run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,1,1,242,244,3,4;5;6;8;13,195.000,196.305,1.305,474.052,472.726,-1.327,0.000000,-0.087767,-0.087767,1.900290,3.046657,1.146368,-0.219375,-0.229985,-0.010611,-0.093431,-0.230863,-0.137433,-0.136784,-0.000649,-0.137433,0.000000,1,-0.137433,0.000000,0.000000,1,0.000000,-0.093431,0.000000,-0.093431,-0.230215,-0.000649,-0.230863,0.000000,1,1.084,11.000,3.412,1.900290,242,11.000,0.213,-11.176030,-1.900290,0.158645,243,1.900290,3.425019,3
1,1,2,275,277,3,14;53;54;90,218.484,219.374,0.890,478.062,477.421,-0.642,-1.768405,-1.813195,-0.044790,2.031393,1.145821,-0.885572,-0.875383,-0.727303,0.148080,-0.116816,-0.026891,0.089925,0.093476,-0.003551,0.089925,0.000000,1,0.089925,0.000000,0.000000,1,-0.206348,0.094876,-0.005344,0.089532,0.188352,-0.008895,0.179457,0.000000,1,0.971,5.099,4.864,0.691745,275,5.099,4.864,-2.636266,0.691745,0.089532,275,0.691745,1.577318,3
1,1,3,296,556,261,54;90;14;4,224.591,264.219,39.628,477.237,491.793,14.556,-1.935622,-1.007297,0.928325,0.906448,-0.000000,-0.906448,0.012232,0.000000,-0.012232,-0.009313,-0.000000,0.009313,0.009313,0.000000,0.009313,0.000000,1,0.009313,0.000000,0.000000,1,-0.025139,0.015825,0.000000,0.015825,0.025139,0.000000,0.025139,-0.000000,1,0.846,68.797,36.200,0.200892,449,1.381,36.045,-0.069656,0.200892,0.054367,445,0.200892,4.367238,13
1,2,1,237,580,344,99;111;98;175;106;114,195.000,244.868,49.868,476.402,496.866,20.464,0.000000,1.282651,1.282651,0.044013,-0.000000,-0.044013,-0.016016,-0.000000,0.016016,0.040986,-0.000000,-0.040986,-0.040986,0.000000,-0.040986,-0.000000,1,-0.040986,-0.000000,0.000000,1,0.000000,0.040986,0.000000,0.040986,-0.000000,0.000000,-0.000000,-0.000000,1,0.000,47.801,33.309,0.235217,449,18.817,13.219,-0.853131,-0.235217,0.086486,457,0.235217,5.485459,18
1,3,1,244,440,197,184;186;189;190,195.000,193.424,-1.576,488.973,488.226,-0.747,0.000000,-0.037996,-0.037996,-0.051536,0.000001,0.051537,0.007423,0.000003,-0.007420,0.001231,-0.000000,-0.001231,-0.001231,0.000000,-0.001231,0.000000,1,-0.001231,0.000000,0.000000,1,0.000000,0.001231,0.000000,0.001231,-0.000000,0.000000,-0.000000,-0.000000,1,7.000,60.000,16.931,0.079197,268,59.071,8.976,-0.184724,-0.079197,0.013453,268,0.079197,0.816469,4
1,4,1,240,552,313,272;280;309;273;322,195.000,239.062,44.062,476.530,498.878,22.347,0.000000,1.079835,1.079835,0.304743,0.000002,-0.304741,-0.046093,-0.000001,0.046092,0.026589,0.000000,-0.026589,0.000000,0.000000,0.000000,0.026589,0,-0.026589,0.000000,-0.026589,0,0.000000,0.026589,0.000000,0.026589,0.026589,0.000000,0.026589,0.026589,0,0.509,64.411,37.125,0.305436,419,15.645,30.146,-0.390906,-0.305436,0.094434,420,0.305436,5.978907,14
1,5,1,241,242,2,327;340;353,195.000,194.898,-0.102,481.386,480.744,-0.642,0.000000,-0.059022,-0.059022,-0.400007,-0.543904,-0.143896,0.768303,0.836198,0.067895,-0.232347,-0.210446,0.021901,0.027610,-0.005709,0.021901,0.000000,1,0.021901,0.000000,0.000000,1,0.000000,-0.232347,0.000000,-0.232347,-0.204738,-0.005709,-0.210446,0.000000,1,5.050,11.000,9.729,0.400007,241,11.000,8.374,-10.268049,0.400007,0.232347,241,0.400007,0.543904,2
1,5,2,255,460,206,325;360;402;403;404;408;382;392;407,193.166,156.761,-36.405,484.929,499.138,14.209,-0.729275,-1.989077,-1.259802,-0.674315,-0.000000,0.674315,0.495841,0.000000,-0.495841,-0.188562,0.000000,0.188562,0.210359,-0.021797,0.188562,-0.000000,1,0.188562,-0.000000,0.000000,1,-0.201078,0.012516,0.000000,0.012516,0.222875,-0.021797,0.201078,-0.000000,1,0.000,41.622,26.346,0.367174,257,2.792,6.183,-0.108055,0.367174,0.086908,329,0.367174,5.596435,22
