run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,1562;1563;1589;1590;1604,59.000,2.192,0.000000,-0.377895,-0.377895,11.068368,-0.273647,-11.342015,0.000000,-0.010029,-0.010029,-0.010029,0.000000,-0.010029,-11.342015,0.377895,195.000,0.000000,0.000,0.000000,10,10
1,21,1,2,241,PART_CHANGE+RESPONSE,1562;1590,59.002,2.286,0.000000,-0.352191,-0.352191,0.000000,-0.257981,-0.257981,-0.010029,-0.009385,0.000644,0.000644,0.000000,0.000644,-0.257981,0.352191,194.904,-0.002548,-0.096,-0.002548,4,4
1,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.352191,-0.324443,0.027748,-0.257981,-0.232843,0.025138,-0.009385,-0.009079,0.000306,0.000306,0.000000,0.000306,0.025138,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
1,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.139,0.375975,0.286030,-0.089946,0.271844,-0.057055,-0.328899,0.009963,0.001788,-0.008175,-0.008175,0.000000,-0.008175,-0.328899,0.089946,195.061,0.001418,0.061,0.001418,4,4
1,22,1,1,243,START,1616;1618,5.000,0.532,0.000000,-0.688172,-0.688172,11.083468,-0.126341,-11.209808,0.000000,0.037716,0.037716,0.037716,0.000000,0.037716,-11.209808,0.688172,195.000,0.000000,0.000,0.000000,4,4
1,22,1,2,244,PART_CHANGE+RESPONSE,1616,4.009,0.715,-0.688172,-1.293817,-0.605646,-0.126341,-0.282861,-0.156520,0.037716,0.100321,0.062604,0.062604,0.000000,0.062604,-0.156520,0.605646,194.835,0.009019,-0.165,0.009019,2,2
1,22,1,3,245,RESPONSE,1616,4.032,0.178,0.000000,-1.390971,-1.390971,0.000000,-0.210946,-0.210946,0.000000,0.110798,0.110798,0.110798,0.000000,0.110798,-0.210946,1.390971,194.507,0.034503,-0.493,0.034503,1,2
1,22,2,1,258,START,1617,5.006,12.824,-1.328751,-1.227233,0.101518,0.626840,-0.668895,-1.295735,0.105842,0.056495,-0.049347,-0.071149,0.021802,-0.049347,-1.295735,-0.101518,190.057,0.388963,0.000,0.000000,1,2
1,22,2,2,259,RESPONSE,1617,4.992,12.372,-1.227233,-1.026880,0.200353,-0.668895,-0.599821,0.069075,0.056495,0.041884,-0.014611,-0.020685,0.006074,-0.014611,0.069075,-0.200353,189.763,0.402473,-0.293,0.013510,1,2
1,22,2,3,260,RESPONSE,1617,4.982,12.035,-1.026880,-0.731561,0.295319,-0.599821,-0.530994,0.068826,0.041884,0.019862,-0.022021,-0.030760,0.008739,-0.022021,0.068826,-0.295319,189.518,0.412489,-0.539,0.023526,1,2
1,22,3,1,267,START,1617,4.940,10.852,-0.714931,-0.590502,0.124430,-0.097968,-0.077881,0.020087,0.019411,0.004424,-0.014987,-0.014987,0.000000,-0.014987,0.020087,-0.124430,188.232,0.447405,0.000,0.000000,1,2
1,22,3,2,291,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1617,29.728,1.443,-0.738043,-0.616598,0.121445,0.340101,-0.177683,-0.517784,-0.023475,-0.018581,0.004894,0.004894,0.000000,0.004894,-0.517784,-0.121445,184.754,0.359867,-3.478,-0.087538,2,4
1,22,3,3,292,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616,4.098,11.217,-0.616598,-0.601605,0.014994,-0.177683,-0.157185,0.020498,-0.018581,-0.018358,0.000224,0.000224,0.000000,0.000224,0.020498,-0.014994,184.598,0.355147,-3.634,-0.092258,1,2
1,22,3,4,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1617,29.727,1.412,0.533976,0.467153,-0.066823,0.143776,-0.143799,-0.287575,0.017165,0.006941,-0.010224,-0.010224,0.000000,-0.010224,-0.287575,0.066823,184.524,0.360797,-3.708,-0.086607,2,4
1,22,3,5,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1617,5.030,13.705,0.467153,0.436295,-0.030859,-0.143799,-0.134124,0.009676,0.006941,0.007188,0.000248,0.000248,0.000000,0.000248,0.009676,0.030859,184.636,0.362457,-3.596,-0.084948,1,2
