run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,239,START,844,16.000,1.004,0.000000,-0.040311,-0.040311,11.063359,0.004907,-11.058453,0.000000,-0.005182,-0.005182,-0.005182,0.000000,-0.005182,-11.058453,0.040311,195.000,0.000000,0.000,0.000000,2,2
1,12,1,1,245,START,917;920,6.000,17.727,0.000000,0.235931,0.235931,11.136904,2.910912,-8.225992,0.000000,0.146631,0.146631,0.195508,-0.048877,0.146631,-8.225992,-0.235931,195.000,0.000000,0.000,0.000000,4,4
1,12,1,2,246,PART_CHANGE+WIDTH_CHANGE+RESPONSE,917,4.034,18.795,0.235931,0.466126,0.230195,2.910912,2.506762,-0.404150,0.146631,0.147697,0.001066,0.001066,0.000000,0.001066,-0.404150,-0.230195,195.060,0.037248,0.060,0.037248,2,2
1,12,1,3,247,RESPONSE,917,4.064,19.844,0.466126,0.712967,0.246841,2.506762,2.496267,-0.010495,0.147697,0.138930,-0.008767,-0.008767,0.000000,-0.008767,-0.010495,-0.246841,195.178,0.074767,0.178,0.074767,1,2
1,12,1,4,248,RESPONSE,917,4.086,20.805,0.712967,1.079515,0.366549,2.496267,2.418838,-0.077428,0.138930,0.127575,-0.011354,-0.011354,0.000000,-0.011354,-0.077428,-0.366549,195.359,0.110058,0.359,0.110058,1,2
1,12,1,5,249,RESPONSE,917,4.101,21.665,0.000000,1.508752,1.508752,2.418838,2.287325,-0.131514,0.000000,0.059387,0.059387,0.115835,-0.056449,0.059387,-0.131514,-1.508752,195.634,0.142466,0.634,0.142466,1,2
1,12,1,6,253,RESPONSE,917,4.121,23.491,0.000000,1.770402,1.770402,1.587131,1.612421,0.025290,0.000000,0.038363,0.038363,0.074470,-0.036107,0.038363,0.025290,-1.770402,197.276,0.214372,2.276,0.214372,1,2
1,12,1,7,257,RESPONSE,917,4.122,24.708,0.000000,1.565708,1.565708,1.313983,1.365340,0.051357,0.000000,0.030718,0.030718,0.059614,-0.028896,0.030718,0.051357,-1.565708,198.909,0.265165,3.909,0.265165,1,2
1,12,1,8,261,RESPONSE,917,4.115,25.719,0.000000,1.308462,1.308462,1.180875,1.229844,0.048968,0.000000,0.026403,0.026403,0.051337,-0.024933,0.026403,0.048968,-1.308462,200.375,0.309569,5.375,0.309569,1,2
1,12,1,9,265,RESPONSE,917,4.101,26.547,0.000000,1.096558,1.096558,1.076263,1.119234,0.042972,0.000000,0.023112,0.023112,0.045081,-0.021969,0.023112,0.042972,-1.096558,201.583,0.347662,6.583,0.347662,1,2
1,12,1,10,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.917,3.255,1.096558,0.887520,-0.209038,1.119234,-0.005061,-1.124296,0.023112,0.000616,-0.022496,-0.022496,0.000000,-0.022496,-1.124296,0.209038,201.845,0.353189,6.845,0.353189,2,4
1,12,1,11,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,960,0.346,22.028,0.887520,0.710574,-0.176946,-0.005061,-0.056814,-0.051753,0.000616,0.002489,0.001873,0.001873,0.000000,0.001873,-0.051753,0.176946,202.057,0.353336,7.057,0.353336,1,2
