run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1171;1176;1183,15.000,9.308,0.000000,-0.409607,-0.409607,11.229488,0.257979,-10.971510,0.000000,-0.107567,-0.107567,-0.107567,0.000000,-0.107567,-10.971510,0.409607,195.000,0.000000,0.000,0.000000,6,6
1,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1171,6.024,13.338,-0.409607,-0.668487,-0.258880,0.257979,0.323717,0.065738,-0.107567,-0.102168,0.005400,0.005400,0.000000,0.005400,0.065738,0.258880,194.902,-0.025723,-0.098,-0.025723,2,2
1,16,2,1,257,START,1172;1184;1192,14.307,36.773,-0.648889,-0.556463,0.092427,0.857133,-1.220688,-2.077821,-0.099173,-0.027946,0.071226,0.071226,0.000000,0.071226,-2.077821,-0.092427,193.436,-0.249857,0.000,0.000000,3,6
1,16,2,2,258,PART_CHANGE+WIDTH_CHANGE,1172;1184,11.147,35.064,-0.556463,-0.559925,-0.003463,-1.220688,-1.145185,0.075502,-0.027946,-0.027735,0.000211,0.000211,0.000000,0.000211,0.075502,0.003463,193.294,-0.256956,-0.141,-0.007099,2,4
1,16,2,3,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1184,0.261,40.370,-0.559925,-0.554260,0.005665,-1.145185,-1.087790,0.057395,-0.027735,-0.027037,0.000699,0.000699,0.000000,0.000699,0.057395,-0.005665,193.152,-0.264001,-0.284,-0.014145,1,2
1,16,2,4,267,PART_CHANGE+WIDTH_CHANGE,1184;1192,3.469,40.948,-0.445921,-0.410442,0.035479,-0.790314,-0.777262,0.013053,-0.020096,-0.018346,0.001750,0.001750,0.000000,0.001750,0.013053,-0.035479,192.132,-0.311845,-1.304,-0.061988,2,4
1,16,2,5,277,PART_CHANGE+WIDTH_CHANGE,1192,0.340,41.732,-0.241754,-0.220544,0.021210,-0.422432,-0.384407,0.038025,-0.010159,-0.009250,0.000909,0.000909,0.000000,0.000909,0.038025,-0.021210,191.320,-0.347099,-2.116,-0.097242,1,2
1,16,2,6,304,PART_CHANGE+WIDTH_CHANGE,1184;1192,3.490,40.447,0.298339,0.327131,0.028792,0.531912,0.543950,0.012038,0.012729,0.014058,0.001329,0.001329,0.000000,0.001329,0.012038,-0.028792,191.624,-0.334256,-1.811,-0.084399,2,4
1,16,2,7,313,PART_CHANGE+WIDTH_CHANGE,1184,0.292,39.713,0.448437,0.462239,0.013802,0.806473,0.841015,0.034542,0.020433,0.021253,0.000819,0.000819,0.000000,0.000819,0.034542,-0.013802,192.493,-0.295825,-0.943,-0.045968,1,2
1,16,2,8,320,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1184,11.150,35.125,0.531957,0.568629,0.036672,1.054310,1.030334,-0.023976,0.026152,0.028369,0.002217,0.002217,0.000000,0.002217,-0.023976,-0.036672,193.379,-0.253677,-0.056,-0.003820,2,4
