run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,241,START,1920,4.000,15.004,0.000000,0.090004,0.090004,11.049858,4.342937,-6.706921,0.000000,0.165129,0.165129,0.330259,-0.165129,0.165129,-6.706921,-0.090004,195.000,0.000000,0.000,0.000000,2,2
1,26,1,2,244,RESPONSE,1920,4.099,19.903,0.330015,0.561667,0.231652,3.013577,2.940299,-0.073279,0.183099,0.172356,-0.010743,-0.020967,0.010224,-0.010743,-0.073279,-0.231652,195.153,0.136720,0.153,0.136720,1,2
1,26,2,1,248,START,1911;1916,3.468,6.998,0.555246,0.862575,0.307328,3.118376,-0.545991,-3.664367,0.170386,0.081292,-0.089094,-0.109823,0.020729,-0.089094,-3.664367,-0.307328,195.721,0.310849,0.000,0.000000,3,4
1,26,2,2,249,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1911,1.270,5.264,0.000000,1.057780,1.057780,0.000000,-0.477359,-0.477359,0.000000,0.049027,0.049027,0.058275,-0.009248,0.049027,-0.477359,-1.057780,195.927,0.330289,0.206,0.019440,1,2
1,26,3,1,256,START,1911,1.312,2.922,1.104737,1.166415,0.061678,-0.058133,-0.111666,-0.053533,0.039873,0.030721,-0.009153,-0.009153,0.000000,-0.009153,-0.053533,-0.061678,197.846,0.402157,0.000,0.000000,1,2
1,26,3,2,262,PART_CHANGE+WIDTH_CHANGE,1911;1916,3.571,2.466,1.107327,1.076639,-0.030688,-0.058198,-0.118623,-0.060424,0.032003,0.033303,0.001300,0.001300,0.000000,0.001300,-0.060424,0.030688,199.534,0.450154,1.688,0.047997,2,4
1,26,3,3,268,PART_CHANGE,1916,3.114,1.202,1.072858,1.036264,-0.036594,-0.080278,-0.077340,0.002937,0.027573,0.030711,0.003139,0.003139,0.000000,0.003139,0.002937,0.036594,201.136,0.495876,3.290,0.093719,1,2
1,26,3,4,304,PART_CHANGE+WIDTH_CHANGE,1916;1919,4.277,6.603,0.997951,1.054608,0.056657,0.191091,0.129311,-0.061780,0.032166,0.027476,-0.004690,-0.004690,0.000000,-0.004690,-0.061780,-0.056657,210.008,0.759991,12.162,0.357834,2,4
1,26,3,5,314,PART_CHANGE+WIDTH_CHANGE,1919,0.744,7.383,1.039324,1.060368,0.021044,0.239200,0.275348,0.036148,0.035747,0.033625,-0.002122,-0.002122,0.000000,-0.002122,0.036148,-0.021044,212.624,0.839432,14.778,0.437275,1,2
1,26,3,6,371,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1919;1925;1979;1983,20.025,16.366,1.437311,1.701824,0.264513,1.785872,0.789212,-0.996660,0.068645,0.084416,0.015772,0.015772,0.000000,0.015772,-0.996660,-0.264513,231.184,1.515671,33.338,1.113514,6,8
1,26,3,7,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1925;1979;1983,4.997,9.288,1.701824,1.704278,0.002454,0.789212,0.822620,0.033408,0.084416,0.084638,0.000222,0.000222,0.000000,0.000222,0.033408,-0.002454,231.616,1.537115,33.770,1.134958,5,6
1,26,3,8,375,PART_CHANGE+WIDTH_CHANGE,1983,2.998,9.595,1.748317,1.734549,-0.013768,0.675242,0.710872,0.035630,0.087762,0.088826,0.001064,0.001064,0.000000,0.001064,0.035630,0.013768,232.926,1.602437,35.080,1.200280,1,2
1,26,3,9,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1964;1966;1983,42.178,8.333,1.715254,1.513604,-0.201650,0.837726,-0.205281,-1.043007,0.089996,0.008056,-0.081940,-0.081940,0.000000,-0.081940,-1.043007,0.201650,234.602,1.689257,36.756,1.287100,4,6
1,26,3,10,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966,4.964,26.902,1.513604,1.447602,-0.066002,-0.205281,-0.190264,0.015018,0.008056,0.006819,-0.001237,-0.001237,0.000000,-0.001237,0.015018,0.066002,234.964,1.691184,37.118,1.289027,1,2
1,26,3,11,382,RESPONSE,1966,4.962,26.835,1.339394,1.185839,-0.153555,-0.187741,-0.208850,-0.021109,0.006787,0.007516,0.000729,0.000729,0.000000,0.000729,-0.021109,0.153555,235.672,1.694640,37.826,1.292483,1,2
1,26,3,12,383,RESPONSE,1966,4.961,26.798,1.185839,0.987022,-0.198816,-0.208850,-0.253386,-0.044535,0.007516,0.009048,0.001532,0.001532,0.000000,0.001532,-0.044535,0.198816,235.973,1.696549,38.127,1.294392,1,2
1,26,3,13,384,RESPONSE,1966,4.959,26.753,0.987022,0.826018,-0.161005,-0.253386,-0.282169,-0.028783,0.009048,0.009662,0.000614,0.000614,0.000000,0.000614,-0.028783,0.161005,236.224,1.698848,38.378,1.296691,1,2
1,26,3,14,414,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.650,-0.314581,-0.248226,0.066355,0.631355,-0.018152,-0.649507,-0.021287,-0.002127,0.019160,0.019160,0.000000,0.019160,-0.649507,-0.066355,236.984,1.672589,39.138,1.270432,2,4
1,26,3,15,416,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1983,2.985,10.913,-0.125586,-0.109066,0.016521,-0.062032,-0.053644,0.008387,-0.006568,-0.005701,0.000867,0.000867,0.000000,0.000867,0.008387,-0.016521,236.895,1.670510,39.049,1.268353,1,2
1,26,3,16,431,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.655,0.124943,0.083618,-0.041325,0.061480,0.001130,-0.060350,0.006864,0.000004,-0.006859,-0.006859,0.000000,-0.006859,-0.060350,0.041325,236.933,1.672331,39.086,1.270174,2,4
1,27,1,1,239,START,1990;1991;2000,6.000,13.294,0.000000,-0.409529,-0.409529,11.033007,2.213167,-8.819840,0.000000,-0.163377,-0.163377,-0.207980,0.044602,-0.163377,-8.819840,0.409529,195.000,0.000000,0.000,0.000000,6,6
1,27,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1991,1.041,12.432,-0.409529,-0.701479,-0.291950,2.213167,1.837145,-0.376022,-0.163377,-0.151334,0.012044,0.012044,0.000000,0.012044,-0.376022,0.291950,194.896,-0.041502,-0.104,-0.041502,2,2
1,27,1,3,241,RESPONSE,1991,1.077,13.931,0.000000,-0.985634,-0.985634,1.837145,1.807560,-0.029585,0.000000,-0.039890,-0.039890,-0.132966,0.093076,-0.039890,-0.029585,0.985634,194.718,-0.079944,-0.282,-0.079944,1,2
1,27,1,4,242,RESPONSE,1991,1.086,14.323,-0.985634,-1.263925,-0.278291,1.807560,0.723831,-1.083729,-0.039890,-0.049239,-0.009349,-0.009349,0.000000,-0.009349,-1.083729,0.278291,194.467,-0.090077,-0.533,-0.090077,2,2
1,27,1,5,245,RESPONSE,1991,1.117,15.652,0.000000,-1.441807,-1.441807,0.655386,0.645267,-0.010119,0.000000,-0.012810,-0.012810,-0.042699,0.029889,-0.012810,-0.010119,1.441807,193.467,-0.124768,-1.533,-0.124768,1,2
1,27,1,6,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.168,1.153,-1.444812,-1.300671,0.144141,1.033642,-0.099760,-1.133402,-0.044145,-0.005259,0.038885,0.038885,0.000000,0.038885,-1.133402,-0.144141,184.575,-0.360034,-10.425,-0.360034,2,4
1,27,1,7,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1992,2.224,21.274,-1.300671,-1.125351,0.175320,-0.099760,-0.189319,-0.089559,-0.005259,-0.009304,-0.004044,-0.004044,0.000000,-0.004044,-0.089559,-0.175320,184.245,-0.361370,-10.755,-0.361370,1,2
1,27,1,8,332,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1991;1992,47.165,0.976,0.523079,0.401024,-0.122055,0.408270,-0.066384,-0.474654,0.018480,0.002843,-0.015637,-0.015637,0.000000,-0.015637,-0.474654,0.122055,182.353,-0.354744,-12.647,-0.354744,2,4
