piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,3.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,7.0,,195.000,96.794,0.00000,0.62465,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.08075,0.000000,,,,,0,0,0,0
1,falling,2,9.0,,195.000,96.871,0.00000,0.65684,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.62465,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.03219,0.000000,,,,,0,0,0,0
1,falling,3,26.0,,195.000,97.656,0.00000,0.91266,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.65684,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.25582,0.000000,,,,,0,0,0,0
1,falling,4,42.0,,195.000,98.758,0.00000,1.18049,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.91266,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.26783,0.000000,,,,,0,0,0,0
1,falling,5,59.0,,195.000,100.130,0.00000,1.44425,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.18049,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.26375,0.000000,,,,,0,0,0,0
1,falling,6,76.0,,195.000,101.664,0.00000,1.68879,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.44425,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.24455,0.000000,,,,,0,0,0,0
1,falling,7,92.0,,195.000,103.550,0.00000,1.94481,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.68879,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.25602,0.000000,,,,,0,0,0,0
1,falling,8,109.0,,195.000,105.694,0.00000,2.19694,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.94481,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.25213,0.000000,,,,,0,0,0,0
1,falling,9,126.0,,195.000,108.094,0.00000,2.44523,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.19694,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.24829,0.000000,,,,,0,0,0,0
1,falling,10,142.0,,195.000,110.580,0.00000,2.67544,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.44523,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.23021,0.000000,,,,,0,0,0,0
1,falling,20,310.0,,195.000,149.040,0.00000,4.89021,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.67968,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.21052,0.000000,,,,,0,0,0,0
1,falling,30,476.0,,195.000,208.063,0.00000,6.79536,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.61427,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.18109,0.000000,,,,,0,0,0,0
1,falling,40,643.0,,195.000,284.774,0.00000,8.43419,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.27841,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.15578,0.000000,,,,,0,0,0,0
1,falling,50,810.0,,195.000,376.109,0.00000,9.83608,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.70992,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.12616,0.000000,,,,,0,0,0,0
1,falling,58,943.0,,195.000,459.368,0.00000,10.82426,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.70541,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.11886,0.000000,,,,,0,0,0,0
1,falling,59,960.0,,195.000,469.825,0.00000,10.93446,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.82426,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000,0.11020,0.000000,,,,,0,0,0,0
1,post_landing,60,980.0,60,196.307,472.727,0.00000,0.00000,0.000000,-0.088007,0,1,0.996,3.467,2,1,0.00000,10.93446,0.000000,-0.230880,0.021859,-0.000667,0.021192,3.05303,-11.16434,-0.231547,0.000000,1.000000,0.363849,0.025500,1,2,2,1
1,post_landing,61,994.0,60,199.392,471.875,3.00659,0.05533,-0.228024,-0.321935,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,-0.228024,0.000876,0.000000,0.000876,3.00659,0.05533,-0.228024,,,,,0,0,0,0
1,post_landing,62,1010.0,60,202.429,472.111,2.96085,0.33620,-0.224556,-0.552305,0,0,0.000,0.000,0,0,3.00659,0.05533,-0.228024,-0.224556,0.000862,0.000000,0.000862,-0.04574,0.28087,0.003469,,,,,0,0,0,0
