run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
8,1,1,1,241,START,6;13,3.000,0.787,0.000000,0.644491,0.644491,10.954923,-0.138768,-11.093690,0.000000,-0.054632,-0.054632,-11.093690,-0.644491,195.000,0.000000,0.000,0.000000,4,4
8,1,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6,1.013,0.162,0.644491,1.245610,0.601119,-0.138768,-0.085554,0.053214,-0.054632,-0.125916,-0.071283,0.053214,-0.601119,195.154,-0.013065,0.154,-0.013065,2,2
8,1,2,1,281,START,14;90,2.889,22.810,1.202051,1.031517,-0.170534,2.384766,0.077980,-2.306786,-0.123634,-0.072324,0.051310,-2.306786,0.170534,207.650,-1.297779,0.000,0.000000,3,4
8,1,2,2,282,RESPONSE,14;90,2.903,22.136,1.031517,0.690054,-0.341463,0.077980,-0.359203,-0.437183,-0.072324,-0.051530,0.020795,-0.437183,0.341463,207.912,-1.316151,0.262,-0.018372,3,4
8,1,2,3,283,RESPONSE,14;90,2.913,21.651,0.690054,0.249389,-0.440666,-0.359203,-0.286996,0.072207,-0.051530,-0.036854,0.014676,0.072207,0.440666,208.087,-1.329241,0.437,-0.031462,3,4
8,1,2,4,284,RESPONSE,14;90,2.919,21.302,0.249389,-0.015748,-0.265136,-0.286996,-0.236691,0.050305,-0.036854,-0.027527,0.009327,0.050305,0.265136,208.151,-1.338602,0.501,-0.040824,3,4
8,1,2,5,285,RESPONSE,14;90,2.924,21.040,-0.015748,-0.260992,-0.245244,-0.236691,-0.164953,0.071739,-0.027527,-0.019199,0.008328,0.071739,0.245244,208.147,-1.345595,0.497,-0.047816,3,4
8,1,2,6,286,PART_CHANGE+WIDTH_CHANGE,14,0.976,19.881,-0.260992,-0.279888,-0.018896,-0.164953,-0.205082,-0.040130,-0.019199,-0.011975,0.007224,-0.040130,0.018896,208.080,-1.350472,0.430,-0.052693,1,2
8,1,2,7,365,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.797,2.411,1.185427,1.133753,-0.051674,1.333251,-0.002691,-1.335942,0.043725,0.000418,-0.043308,-1.335942,0.051674,217.325,-1.003657,9.675,0.294122,2,4
8,1,2,8,366,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4,1.381,36.116,1.133753,1.062823,-0.070930,-0.002691,0.006888,0.009579,0.000418,0.000154,-0.000264,0.009579,0.070930,217.597,-1.003557,9.946,0.294222,1,2
8,1,2,9,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.796,2.547,-0.121605,-0.041205,0.080400,0.292555,0.005426,-0.287129,-0.007662,-0.000676,0.006986,-0.287129,-0.080400,219.059,-1.008415,11.409,0.289364,2,4
8,2,1,1,239,START,99;111,6.000,0.594,0.000000,0.661223,0.661223,10.999174,-0.246861,-11.246035,0.000000,-0.070261,-0.070261,-11.246035,-0.661223,195.000,0.000000,0.000,0.000000,4,4
8,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,99,3.017,0.306,0.661223,1.139641,0.478418,-0.246861,-0.303508,-0.056647,-0.070261,-0.160526,-0.090264,-0.056647,-0.478418,195.168,-0.017848,0.168,-0.017848,2,2
8,2,1,3,241,RESPONSE,99,3.053,1.493,0.000000,0.885863,0.885863,0.000000,-0.231514,-0.231514,0.000000,-0.112384,-0.112384,-0.231514,-0.885863,195.457,-0.058626,0.457,-0.058626,1,2
8,2,2,1,286,START,96,1.629,6.360,0.751111,0.592067,-0.159044,2.620632,-0.126335,-2.746967,-0.095289,-0.008671,0.086617,-2.746967,0.159044,204.598,-1.218238,0.000,0.000000,1,2
8,2,2,2,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,96;111,48.257,9.694,0.981070,0.900907,-0.080162,0.468572,-0.007041,-0.475613,0.031495,0.000614,-0.030881,-0.475613,0.080162,212.699,-0.965641,8.101,0.252597,2,4
