run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
8,6,1,1,238,START,414;416;428;432;434,35.000,0.422,0.000000,-0.613681,-0.613681,11.017818,-1.148391,-12.166209,0.000000,-0.059618,-0.059618,-12.166209,0.613681,195.000,0.000000,0.000,0.000000,10,10
8,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,428;432,12.029,10.449,-0.613681,-1.258146,-0.644465,-1.148391,-1.073165,0.075226,-0.059618,0.018339,0.077957,0.075226,0.644465,194.844,-0.015145,-0.156,-0.015145,4,4
8,6,1,3,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,428,11.010,10.138,-1.258146,-1.729048,-0.470902,-1.073165,-0.998227,0.074938,0.018339,0.075447,0.057108,0.074938,0.470902,194.525,-0.010486,-0.475,-0.010486,2,2
8,6,2,1,256,START,416,2.479,4.939,-1.633932,-1.460525,0.173407,0.075402,-0.258984,-0.334387,0.071296,0.043437,-0.027859,-0.334387,-0.173407,187.792,0.283275,0.000,0.000000,1,2
8,6,2,2,257,RESPONSE,416,2.494,4.458,-1.460525,-1.158560,0.301965,-0.258984,-0.187160,0.071824,0.043437,0.005706,-0.037731,0.071824,-0.301965,187.421,0.294309,-0.371,0.011034,1,2
8,6,3,1,262,START,416,2.482,4.864,-1.011366,-0.979566,0.031800,0.093238,0.100122,0.006884,-0.010838,-0.015295,-0.004457,0.006884,-0.031800,186.124,0.285008,0.000,0.000000,1,2
8,6,3,2,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.093,0.733,-1.262636,-1.208638,0.053997,0.468060,-0.146238,-0.614298,-0.028216,-0.020869,0.007346,-0.614298,-0.053997,175.241,0.040388,-10.883,-0.244620,2,4
8,6,3,3,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,428,11.028,12.044,-1.208638,-1.164283,0.044355,-0.146238,-0.152032,-0.005794,-0.020869,-0.024100,-0.003231,-0.005794,-0.044355,174.934,0.035087,-11.190,-0.249921,1,2
8,6,4,1,311,START,428,11.007,10.273,-1.000530,-0.971330,0.029199,-0.311292,-0.314420,-0.003128,-0.021521,-0.021363,0.000158,-0.003128,-0.029199,173.047,-0.007267,0.000,0.000000,1,2
8,6,4,2,449,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.102,0.964,0.847568,0.822318,-0.025250,0.134953,-0.128847,-0.263800,0.021999,0.010244,-0.011755,-0.263800,0.025250,174.369,0.046037,1.322,0.053304,3,4
8,6,4,3,450,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416,2.095,14.935,0.822318,0.756565,-0.065752,-0.128847,-0.173207,-0.044361,0.010244,0.012491,0.002247,-0.044361,0.065752,174.578,0.048639,1.531,0.055907,1,2
8,7,1,1,237,START,477;483;488,5.000,12.603,0.000000,0.365879,0.365879,11.002604,2.539096,-8.463508,0.000000,0.182928,0.182928,-8.463508,-0.365879,195.000,0.000000,0.000,0.000000,6,6
8,7,1,2,238,PART_CHANGE+OFFSET_CHANGE+RESPONSE,477;483,4.042,15.053,0.365879,0.605161,0.239281,2.539096,2.224614,-0.314482,0.182928,0.168372,-0.014556,-0.314482,-0.239281,195.093,0.046468,0.093,0.046468,3,4
8,7,1,3,239,PART_CHANGE+WIDTH_CHANGE+RESPONSE,477,2.081,16.909,0.605161,0.821841,0.216680,2.224614,2.286938,0.062324,0.168372,0.160962,-0.007410,0.062324,-0.216680,195.247,0.089239,0.247,0.089239,2,2
8,7,2,1,245,START,480;487,5.054,12.946,0.806243,0.685402,-0.120840,2.595002,-0.646631,-3.241633,0.157907,0.069817,-0.088090,-3.241633,0.120840,196.475,0.329884,0.000,0.000000,3,4
8,7,2,2,246,PART_CHANGE+WIDTH_CHANGE,480,3.161,12.919,0.685402,0.697096,0.011694,-0.646631,-0.845021,-0.198390,0.069817,0.058304,-0.011513,-0.198390,-0.011694,196.639,0.346580,0.164,0.016696,1,2
8,7,3,1,257,START,480,3.127,8.006,0.790985,0.862584,0.071599,-0.142254,-0.271470,-0.129216,0.043800,0.030902,-0.012897,-0.129216,-0.071599,198.789,0.470340,0.000,0.000000,1,2
8,7,3,2,390,WIDTH_CHANGE,480,0.843,12.787,0.970325,0.976730,0.006405,0.317725,0.314324,-0.003401,0.021795,0.023152,0.001357,-0.003401,-0.006405,221.491,1.003720,22.702,0.533380,1,2
8,7,3,3,434,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480;574,24.515,14.234,1.509971,1.621275,0.111304,1.180317,0.144260,-1.036056,0.044200,0.042329,-0.001871,-1.036056,-0.111304,235.129,1.361686,36.340,0.891346,2,4
