piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
21,falling,0,5.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
21,falling,1,19.0,,195.000,97.191,0.00000,0.76932,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.22541,0.000000,,,,,0,0,0,0
21,falling,2,36.0,,195.000,98.148,0.00000,1.03933,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.76932,0.000000,0.00000,0.27001,0.000000,,,,,0,0,0,0
21,falling,3,53.0,,195.000,99.296,0.00000,1.28967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.03933,0.000000,0.00000,0.25034,0.000000,,,,,0,0,0,0
21,falling,4,69.0,,195.000,100.779,0.00000,1.55176,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.28967,0.000000,0.00000,0.26209,0.000000,,,,,0,0,0,0
21,falling,5,86.0,,195.000,102.527,0.00000,1.80987,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.55176,0.000000,0.00000,0.25811,0.000000,,,,,0,0,0,0
21,falling,6,103.0,,195.000,104.535,0.00000,2.06405,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.80987,0.000000,0.00000,0.25418,0.000000,,,,,0,0,0,0
21,falling,7,119.0,,195.000,106.658,0.00000,2.29972,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.06405,0.000000,0.00000,0.23567,0.000000,,,,,0,0,0,0
21,falling,8,136.0,,195.000,109.162,0.00000,2.54644,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.29972,0.000000,0.00000,0.24673,0.000000,,,,,0,0,0,0
21,falling,9,153.0,,195.000,111.914,0.00000,2.78942,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.54644,0.000000,0.00000,0.24297,0.000000,,,,,0,0,0,0
21,falling,10,170.0,,195.000,114.728,0.00000,3.01470,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.78942,0.000000,0.00000,0.22528,0.000000,,,,,0,0,0,0
21,falling,20,337.0,,195.000,156.337,0.00000,5.18204,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.97602,0.000000,0.00000,0.20601,0.000000,,,,,0,0,0,0
21,falling,30,503.0,,195.000,218.070,0.00000,7.04640,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.86918,0.000000,0.00000,0.17721,0.000000,,,,,0,0,0,0
21,falling,40,670.0,,195.000,297.112,0.00000,8.65013,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.49769,0.000000,0.00000,0.15244,0.000000,,,,,0,0,0,0
21,falling,50,837.0,,195.000,391.043,0.00000,10.02967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.89854,0.000000,0.00000,0.13113,0.000000,,,,,0,0,0,0
21,falling,57,954.0,,195.000,463.940,0.00000,10.87271,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.76161,0.000000,0.00000,0.11110,0.000000,,,,,0,0,0,0
21,falling,58,970.0,,195.000,475.104,0.00000,10.98902,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.87271,0.000000,0.00000,0.11631,0.000000,,,,,0,0,0,0
21,post_landing,59,988.0,59,194.927,483.268,-0.29772,0.00000,-0.010570,-0.002835,0,1,0.000,-27.201,1,1,0.00000,10.98902,0.000000,-0.29772,-11.27661,-0.010570,0.000000,1.000000,0.030345,0.025084,1,1,2,1
21,post_landing,60,1004.0,59,194.642,483.035,-0.26318,-0.18614,-0.007012,-0.011400,0,1,0.000,-26.877,1,1,-0.29772,0.00000,-0.010570,0.03454,-0.18614,0.003558,0.000000,1.000000,0.040591,0.023758,1,1,2,1
21,post_landing,61,1021.0,59,194.410,482.872,-0.17020,-0.11885,-0.004469,-0.017535,0,1,0.000,-26.644,1,1,-0.26318,-0.18614,-0.007012,0.09299,0.06728,0.002543,0.000000,1.000000,0.043775,0.025191,1,1,2,1
21,post_landing,62,1037.0,59,194.272,482.776,-0.07746,-0.05367,-0.002029,-0.021137,0,1,0.000,-26.506,1,1,-0.17020,-0.11885,-0.004469,0.09274,0.06518,0.002440,0.000000,1.000000,0.043805,0.025169,1,1,2,1
21,post_landing,63,1054.0,59,194.229,482.746,0.00856,0.00592,0.000233,-0.022250,0,1,0.000,-26.463,1,1,-0.07746,-0.05367,-0.002029,0.08601,0.05959,0.002263,0.000000,1.000000,0.041012,0.022539,1,1,2,1
21,post_landing,64,1071.0,59,194.272,482.778,0.09906,0.06865,0.002578,-0.021135,0,1,0.000,-26.506,1,1,0.00856,0.00592,0.000233,0.09050,0.06273,0.002345,0.000000,1.000000,0.045094,0.023817,1,1,2,1
21,post_landing,65,1087.0,59,194.407,482.871,0.18763,0.13100,0.004922,-0.017615,0,1,0.000,-26.640,1,1,0.09906,0.06865,0.002578,0.08857,0.06236,0.002344,0.000000,1.000000,0.044816,0.023841,1,1,2,1
21,post_landing,66,1104.0,59,194.616,483.017,0.26965,0.19049,0.007103,-0.012112,0,1,0.000,-26.850,1,1,0.18763,0.13100,0.004922,0.08202,0.05948,0.002181,0.000000,1.000000,0.040987,0.022541,1,1,2,1
