run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,36,1,1,239,START,16065;16066;16067;16068,5.000,19.524,0.000000,0.308728,0.308728,11.033001,5.707497,-5.325503,0.000000,0.202610,0.202610,-5.325503,-0.308728,195.000,0.000000,0.000,0.000000,7,8
3,36,1,2,240,PART_CHANGE+RESPONSE,16066;16067;16068,4.993,21.505,0.308728,0.538128,0.229401,5.707497,4.649955,-1.057542,0.202610,0.226603,0.023993,-1.057542,-0.229401,195.078,0.051468,0.078,0.051468,5,6
3,36,1,3,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,16067;16068,3.091,23.708,0.000000,0.767202,0.767202,4.649955,4.612195,-0.037760,0.000000,0.078917,0.078917,-0.037760,-0.767202,195.215,0.109031,0.215,0.109031,3,4
3,36,1,4,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,16066;16067;16068,5.216,24.254,0.767202,1.186406,0.419204,4.612195,3.195796,-1.416399,0.078917,0.121904,0.042987,-1.416399,-0.419204,195.410,0.129077,0.410,0.129077,4,6
3,36,1,5,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,16067;16068,3.121,25.571,1.186406,1.645056,0.458649,3.195796,2.752216,-0.443580,0.121904,0.106675,-0.015228,-0.443580,-0.458649,195.711,0.160044,0.711,0.160044,3,4
3,36,1,6,244,PART_CHANGE+RESPONSE,16068,3.134,26.534,1.645056,1.838503,0.193447,2.752216,2.582204,-0.170012,0.106675,0.101791,-0.004885,-0.170012,-0.193447,196.129,0.187142,1.129,0.187142,1,2
3,36,1,7,245,RESPONSE,16068,3.143,27.383,0.000000,2.083305,2.083305,2.582204,2.409145,-0.173058,0.000000,0.036191,0.036191,-0.173058,-2.083305,196.569,0.211484,1.569,0.211484,1,2
3,36,1,8,249,RESPONSE,16068,3.157,29.187,0.000000,2.182269,2.182269,1.817908,1.857619,0.039711,0.000000,0.026024,0.026024,0.039711,-2.182269,198.643,0.264903,3.643,0.264903,1,2
3,36,1,9,253,RESPONSE,16068,3.162,30.612,0.000000,2.074027,2.074027,1.563295,1.628148,0.064854,0.000000,0.023117,0.023117,0.064854,-2.074027,200.820,0.308911,5.820,0.308911,1,2
3,36,1,10,257,RESPONSE,16068,3.161,31.862,0.000000,1.810542,1.810542,1.533368,1.598336,0.064968,0.000000,0.022763,0.022763,0.064968,-1.810542,202.814,0.349148,7.814,0.349148,1,2
3,36,1,11,261,RESPONSE,16068,3.156,32.990,0.000000,1.610018,1.610018,1.508162,1.569399,0.061237,0.000000,0.020995,0.020995,0.061237,-1.610018,204.544,0.386962,9.544,0.386962,1,2
3,36,1,12,265,RESPONSE,16068,3.147,33.978,0.000000,1.463216,1.463216,1.469452,1.534664,0.065213,0.000000,0.018654,0.018654,0.065213,-1.463216,206.042,0.421426,11.042,0.421426,1,2
3,36,1,13,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16064;16068,9.849,30.758,1.463216,1.420073,-0.043143,1.534664,1.282352,-0.252312,0.018654,0.048933,0.030279,-0.252312,0.043143,206.414,0.426165,11.414,0.426165,2,4
3,36,1,14,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16068,3.141,34.454,1.420073,1.408555,-0.011518,1.282352,1.348281,0.065928,0.048933,0.049307,0.000373,0.065928,0.011518,206.775,0.438595,11.775,0.438595,1,2
3,36,2,1,271,START,16060;16064,3.587,27.015,1.393083,1.430868,0.037785,1.536888,1.454691,-0.082197,0.048765,0.056717,0.007951,-0.082197,-0.037785,208.136,0.486232,0.000,0.000000,2,4
3,36,2,2,272,PART_CHANGE+WIDTH_CHANGE,16060,0.479,25.815,1.430868,1.442072,0.011204,1.454691,1.487952,0.033261,0.056717,0.057465,0.000749,0.033261,-0.011204,208.478,0.499795,0.342,0.013563,1,2
3,36,2,3,286,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,16046;16048;16060,11.287,25.575,1.433637,1.688025,0.254388,2.097179,1.687220,-0.409959,0.067965,0.081831,0.013867,-0.409959,-0.254388,213.613,0.717002,5.477,0.230771,3,6
3,36,2,4,287,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,16046;16048,2.085,21.381,1.688025,1.671862,-0.016163,1.687220,1.740818,0.053598,0.081831,0.082879,0.001048,0.053598,0.016163,214.042,0.737790,5.906,0.251558,2,4
3,36,2,5,289,PART_CHANGE+WIDTH_CHANGE,16044;16046;16048,3.532,21.491,1.651942,1.673333,0.021391,1.797984,1.780899,-0.017085,0.083904,0.087205,0.003301,-0.017085,-0.021391,214.886,0.780157,6.750,0.293925,3,6
