run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,31,1,1,240,START,15455;15456;15457;15458,7.000,6.863,0.000000,0.413937,0.413937,11.036363,1.698398,-9.337965,0.000000,0.458576,0.458576,-9.337965,-0.413937,195.000,0.000000,0.000,0.000000,7,8
3,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,15458,4.089,11.894,0.000000,0.511947,0.511947,1.698398,1.762735,0.064337,0.000000,0.305214,0.305214,0.064337,-0.511947,195.105,0.116490,0.105,0.116490,1,2
3,31,2,1,267,START,15363;15364;15367;15368;15369;15370;15373;15374,3.563,22.834,0.466016,0.192235,-0.273780,3.266043,1.365856,-1.900187,0.277831,0.125605,-0.152225,-1.900187,0.273780,198.274,2.005771,0.000,0.000000,11,16
3,31,2,2,268,RESPONSE,15363;15364;15367;15368;15369;15370;15373;15374,3.579,22.075,0.192235,-0.236933,-0.429168,1.365856,0.242560,-1.123296,0.125605,0.064015,-0.061590,-1.123296,0.429168,198.323,2.037678,0.049,0.031907,11,16
3,31,2,3,270,PART_CHANGE+WIDTH_CHANGE,15367;15368;15369;15370;15373;15374,2.235,20.799,-0.152755,-0.058244,0.094512,0.044402,0.033571,-0.010831,0.032544,0.022077,-0.010466,-0.010831,-0.094512,198.224,2.062206,-0.050,0.056435,7,12
3,31,2,4,271,PART_CHANGE,15367;15368;15369;15370,2.235,20.659,-0.058244,-0.024069,0.034175,0.033571,0.011679,-0.021892,0.022077,0.015149,-0.006928,-0.021892,-0.034175,198.209,2.067814,-0.065,0.062044,4,8
3,31,2,5,272,PART_CHANGE+WIDTH_CHANGE,15369;15370,0.877,19.884,-0.024069,-0.015084,0.008984,0.011679,0.003203,-0.008476,0.015149,-0.000232,-0.015382,-0.008476,-0.008984,198.203,2.071663,-0.071,0.065892,2,4
3,31,2,6,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15369;15370;15401;15402,27.607,11.629,-0.958472,-1.099853,-0.141382,1.165293,0.193440,-0.971853,-0.046235,-0.052358,-0.006123,-0.971853,0.141382,193.056,1.850282,-5.218,-0.155489,4,8
3,31,2,7,312,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15401;15402,5.787,0.954,-1.099853,-1.074472,0.025381,0.193440,0.202044,0.008603,-0.052358,-0.057649,-0.005291,0.008603,-0.025381,192.793,1.837761,-5.481,-0.168010,2,4
3,31,2,8,330,PART_CHANGE+WIDTH_CHANGE,15401;15402;15403;15404,7.000,5.529,-1.212790,-1.219744,-0.006954,0.560325,0.173971,-0.386353,-0.061829,-0.069053,-0.007223,-0.386353,0.006954,187.647,1.573842,-10.627,-0.431929,6,8
3,31,2,9,331,PART_CHANGE,15402;15403;15404,6.999,5.855,-1.219744,-1.219565,0.000179,0.173971,0.155306,-0.018665,-0.069053,-0.069840,-0.000787,-0.018665,-0.000179,187.337,1.556301,-10.937,-0.449470,4,6
3,31,2,10,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15404,0.994,4.664,-1.182399,-1.200372,-0.017973,0.250706,0.296653,0.045947,-0.077150,-0.074257,0.002893,0.045947,0.017973,185.519,1.458154,-12.755,-0.547617,1,2
3,31,2,11,345,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,15404;15420,24.737,4.664,-1.267308,-1.129287,0.138021,0.450348,-0.087960,-0.538307,-0.072489,-0.006026,0.066463,-0.538307,-0.138021,183.006,1.314750,-15.268,-0.691021,2,4
3,31,2,12,346,RESPONSE,15404;15420,24.737,4.639,-1.129287,-0.855908,0.273379,-0.087960,-0.236445,-0.148486,-0.006026,-0.014767,-0.008742,-0.148486,-0.273379,182.736,1.313309,-15.538,-0.692462,2,4
3,31,2,13,347,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15420,0.966,16.462,-0.855908,-0.725446,0.130462,-0.236445,-0.286713,-0.050268,-0.014767,-0.016772,-0.002005,-0.050268,-0.130462,182.531,1.309778,-15.743,-0.695993,1,2
3,31,2,14,378,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15404;15420,24.738,4.727,0.301466,0.243028,-0.058437,0.397254,-0.034190,-0.431444,0.024360,0.004767,-0.019593,-0.431444,0.058437,181.522,1.318404,-16.753,-0.687367,2,4
3,31,2,15,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15404,0.969,7.137,0.243028,0.199693,-0.043335,-0.034190,-0.031477,0.002713,0.004767,0.007162,0.002396,0.002713,0.043335,181.583,1.319615,-16.691,-0.686156,1,2
3,31,2,16,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,15404;15420,24.737,4.645,-0.206121,-0.139782,0.066339,0.068186,-0.019597,-0.087783,-0.014142,-0.001198,0.012944,-0.087783,-0.066339,181.424,1.313684,-16.850,-0.692087,2,4
3,32,1,1,242,START,15589;15590,1.000,3.859,0.000000,-0.283898,-0.283898,11.058252,1.208535,-9.849717,0.000000,-0.343378,-0.343378,-9.849717,0.283898,195.000,0.000000,0.000,0.000000,3,4
3,32,2,1,251,START,15579;15580,2.140,6.087,-0.275451,-0.489577,-0.214126,1.723599,1.450097,-0.273502,-0.333161,-0.252750,0.080410,-0.273502,0.214126,194.373,-0.758256,0.000,0.000000,2,4
3,32,3,1,272,START,15461;15462;15463;15464,2.236,30.662,-0.453967,-0.407032,0.046935,2.691594,2.075786,-0.615808,-0.234366,-0.143149,0.091217,-0.615808,-0.046935,191.893,-2.038781,0.000,0.000000,7,8
