piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"21","falling","0","6.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","1","8.0","","195.000","96.683","0.00000","0.57624","0.57624","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","0.54390","0.000000","0.00000","0.03233","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","2","23.0","","195.000","97.338","0.00000","0.81723","0.81723","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","0.57624","0.000000","0.00000","0.24100","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","3","40.0","","195.000","98.343","0.00000","1.08651","1.08651","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","0.81723","0.000000","0.00000","0.26928","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","4","57.0","","195.000","99.536","0.00000","1.33618","1.33618","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","1.08651","0.000000","0.00000","0.24967","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","5","73.0","","195.000","101.066","0.00000","1.59757","1.59757","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","1.33618","0.000000","0.00000","0.26139","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","6","90.0","","195.000","102.860","0.00000","1.85498","1.85498","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","1.59757","0.000000","0.00000","0.25741","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","7","107.0","","195.000","104.914","0.00000","2.10847","2.10847","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","1.85498","0.000000","0.00000","0.25349","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","8","123.0","","195.000","107.080","0.00000","2.34350","2.34350","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","2.10847","0.000000","0.00000","0.23503","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","9","140.0","","195.000","109.627","0.00000","2.58956","2.58956","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","2.34350","0.000000","0.00000","0.24606","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","10","157.0","","195.000","112.423","0.00000","2.83188","2.83188","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","2.58956","0.000000","0.00000","0.24232","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","11","173.0","","195.000","115.277","0.00000","3.05655","3.05655","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","2.83188","0.000000","0.00000","0.22467","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","12","190.0","","195.000","118.545","0.00000","3.29177","3.29177","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","3.05655","0.000000","0.00000","0.23521","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","13","207.0","","195.000","122.050","0.00000","3.52340","3.52340","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","3.29177","0.000000","0.00000","0.23164","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","14","224.0","","195.000","125.562","0.00000","3.73817","3.73817","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","3.52340","0.000000","0.00000","0.21477","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","15","240.0","","195.000","129.518","0.00000","3.96301","3.96301","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","3.73817","0.000000","0.00000","0.22485","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"21","falling","16","257.0","","195.000","133.702","0.00000","4.18444","4.18444","0.000000","0.000000","0","0","8.59200","8519.244","3.325","59.000","59.000","59.000","60.000","60.000","0.000","0.000","0","0","1.3050","50","100","50","50","44","0.00000","3.96301","0.000000","0.00000","0.22142","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
