piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,1.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,7.0,,195.000,96.833,0.00000,0.64077,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.09687,0.000000,,,,,0,0,0,0
1,falling,2,12.0,,195.000,97.086,0.00000,0.73712,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.64077,0.000000,0.00000,0.09634,0.000000,,,,,0,0,0,0
1,falling,3,29.0,,195.000,97.946,0.00000,0.99179,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.73712,0.000000,0.00000,0.25467,0.000000,,,,,0,0,0,0
1,falling,4,45.0,,195.000,99.128,0.00000,1.25841,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.99179,0.000000,0.00000,0.26662,0.000000,,,,,0,0,0,0
1,falling,5,62.0,,195.000,100.579,0.00000,1.52098,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.25841,0.000000,0.00000,0.26257,0.000000,,,,,0,0,0,0
1,falling,6,79.0,,195.000,102.186,0.00000,1.76443,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.52098,0.000000,0.00000,0.24345,0.000000,,,,,0,0,0,0
1,falling,7,95.0,,195.000,104.148,0.00000,2.01930,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.76443,0.000000,0.00000,0.25487,0.000000,,,,,0,0,0,0
1,falling,8,112.0,,195.000,106.368,0.00000,2.27029,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.01930,0.000000,0.00000,0.25099,0.000000,,,,,0,0,0,0
1,falling,9,129.0,,195.000,108.688,0.00000,2.50301,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.27029,0.000000,0.00000,0.23271,0.000000,,,,,0,0,0,0
1,falling,10,145.0,,195.000,111.397,0.00000,2.74664,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.50301,0.000000,0.00000,0.24364,0.000000,,,,,0,0,0,0
1,falling,20,312.0,,195.000,150.517,0.00000,4.95145,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.74188,0.000000,0.00000,0.20958,0.000000,,,,,0,0,0,0
1,falling,30,479.0,,195.000,209.695,0.00000,6.83750,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.66777,0.000000,0.00000,0.16973,0.000000,,,,,0,0,0,0
1,falling,40,645.0,,195.000,286.798,0.00000,8.47043,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.31522,0.000000,0.00000,0.15522,0.000000,,,,,0,0,0,0
1,falling,50,812.0,,195.000,379.061,0.00000,9.87510,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.74158,0.000000,0.00000,0.13352,0.000000,,,,,0,0,0,0
1,falling,60,981.0,,197.082,472.415,3.03972,-0.15819,-0.229826,-0.146551,0,0,0.000,0.000,0,0,0.00000,10.96172,0.000000,3.03972,-11.11991,-0.229826,,,,,0,0,0,0
1,falling,70,1145.0,,224.029,475.888,2.14409,-0.35489,-0.104620,-2.023294,0,0,0.000,0.000,0,0,2.17722,-0.64643,-0.106236,-0.03312,0.29155,0.001616,,,,,0,0,0,0
1,falling,78,1278.0,,240.123,481.989,1.90178,1.77805,-0.092796,-2.808566,0,0,0.000,0.000,0,0,1.93116,1.51945,-0.094230,-0.02938,0.25860,0.001433,,,,,0,0,0,0
1,falling,79,1295.0,,242.044,483.965,1.87285,2.03271,-0.091385,-2.902317,0,0,0.000,0.000,0,0,1.90178,1.77805,-0.092796,-0.02893,0.25466,0.001412,,,,,0,0,0,0
1,post_landing,80,1313.0,80,243.793,485.652,1.43621,0.78835,-0.086619,-2.992803,0,1,0.000,9.145,1,1,1.87285,2.03271,-0.091385,-0.43664,-1.24436,0.004765,0.000000,1.000000,0.037393,0.022850,1,1,2,1
