run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,240,START,1920,4.000,15.004,0.000000,0.090004,0.090004,11.054907,4.344940,-6.709967,0.000000,0.192683,0.192683,-6.709967,-0.090004,195.000,0.000000,0.000,0.000000,2,2
1,26,1,2,241,RESPONSE,1920,4.042,16.691,0.090004,0.172173,0.082169,4.344940,3.433985,-0.910955,0.000000,0.119417,0.119417,-0.910955,-0.082169,195.022,0.046077,0.022,0.046077,2,2
1,26,1,3,242,RESPONSE,1920,4.063,17.719,0.172173,0.331661,0.159488,3.433985,2.471791,-0.962194,0.119417,0.137184,0.017767,-0.962194,-0.159488,195.063,0.074634,0.063,0.074634,2,2
1,26,1,4,243,RESPONSE,1920,4.084,18.882,0.331661,0.500684,0.169023,2.471791,2.253779,-0.218012,0.137184,0.131735,-0.005449,-0.218012,-0.169023,195.142,0.107440,0.142,0.107440,1,2
1,26,1,5,244,RESPONSE,1920,4.100,19.979,0.500684,0.744765,0.244080,2.253779,2.094903,-0.158876,0.131735,0.114789,-0.016946,-0.158876,-0.244080,195.262,0.138943,0.262,0.138943,1,2
1,26,1,6,245,RESPONSE,1920,4.111,20.978,0.090004,1.053788,0.963784,2.094903,1.862086,-0.232817,0.000000,0.049502,0.049502,-0.232817,-0.963784,195.451,0.168102,0.451,0.168102,1,2
1,26,1,7,247,RESPONSE,1920,4.118,21.913,1.182045,1.345987,0.163942,1.387710,1.182466,-0.205244,0.059993,0.058600,-0.001394,-0.205244,-0.163942,196.019,0.195916,1.019,0.195916,1,2
1,26,1,8,249,RESPONSE,1920,4.122,22.876,0.090004,1.505604,1.415600,1.123097,1.120542,-0.002555,0.000000,0.026906,0.026906,-0.002555,-1.415600,196.725,0.225075,1.725,0.225075,1,2
1,26,1,9,253,RESPONSE,1920,4.122,24.199,0.090004,1.536763,1.446759,1.016860,1.050843,0.033983,0.000000,0.023304,0.023304,0.033983,-1.446759,198.259,0.266143,3.259,0.266143,1,2
1,26,1,10,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1911;1920,34.205,9.344,1.536763,1.327730,-0.209033,1.050843,-0.094311,-1.145154,0.023304,0.014751,-0.008552,-1.145154,0.209033,198.649,0.272063,3.649,0.272063,2,4
1,26,1,11,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1911,1.235,7.022,1.327730,1.203192,-0.124538,-0.094311,-0.167604,-0.073293,0.014751,0.024549,0.009798,-0.073293,0.124538,198.987,0.275810,3.987,0.275810,1,2
1,26,1,12,257,RESPONSE,1911,1.243,6.599,0.090004,1.113578,1.023574,0.000000,-0.213444,-0.213444,0.000000,0.025754,0.025754,-0.213444,-1.023574,199.564,0.288951,4.564,0.288951,1,2
1,26,1,13,280,PART_CHANGE+WIDTH_CHANGE,1911;1916,3.571,2.500,0.848218,0.824212,-0.024006,-0.051445,-0.108464,-0.057019,0.025051,0.025656,0.000606,-0.057019,0.024006,204.960,0.449144,9.960,0.449144,2,4
1,26,1,14,289,PART_CHANGE,1916,3.112,1.060,0.708971,0.745504,0.036533,-0.050615,-0.056688,-0.006073,0.030450,0.025191,-0.005259,-0.006073,-0.036533,206.761,0.500252,11.761,0.500252,1,2
1,26,1,15,336,PART_CHANGE+WIDTH_CHANGE,1916;1919,4.281,6.504,0.776162,0.804109,0.027948,0.143632,0.128873,-0.014758,0.025276,0.023128,-0.002148,-0.014758,-0.027948,215.306,0.756853,20.306,0.756853,2,4
1,26,1,16,349,PART_CHANGE+WIDTH_CHANGE,1919,0.744,7.354,0.893548,0.899037,0.005490,0.172783,0.212124,0.039341,0.025126,0.024853,-0.000274,0.039341,-0.005490,218.007,0.838533,23.007,0.838533,1,2
1,26,1,17,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1919;1979,16.031,18.133,1.408561,1.674397,0.265835,1.712801,0.895847,-0.816954,0.066404,0.080573,0.014169,-0.816954,-0.265835,236.817,1.504541,41.817,1.504541,2,4
1,26,1,18,413,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1979,0.999,11.039,1.674397,1.675437,0.001040,0.895847,0.940902,0.045055,0.080573,0.080629,0.000056,0.045055,-0.001040,237.242,1.525009,42.242,1.525009,1,2
1,26,1,19,414,PART_CHANGE+WIDTH_CHANGE,1925;1979,1.999,10.957,1.675437,1.683326,0.007889,0.940902,0.909443,-0.031459,0.080629,0.083063,0.002434,-0.031459,-0.007889,237.668,1.545490,42.668,1.545490,3,4
1,26,1,20,415,PART_CHANGE+WIDTH_CHANGE,1925;1979;1983,5.000,9.883,1.683326,1.739484,0.056158,0.909443,0.645109,-0.264334,0.083063,0.086883,0.003820,-0.264334,-0.056158,238.096,1.566590,43.096,1.566590,6,6
1,26,1,21,416,PART_CHANGE+WIDTH_CHANGE,1983,3.000,9.323,1.739484,1.746251,0.006767,0.645109,0.687849,0.042741,0.086883,0.086321,-0.000561,0.042741,-0.006767,238.537,1.588661,43.537,1.588661,1,2
1,26,1,22,420,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1966;1983,42.189,8.646,1.701087,1.563116,-0.137971,0.796568,-0.066332,-0.862900,0.089666,0.002559,-0.087107,-0.862900,0.137971,240.186,1.672799,45.186,1.672799,2,4
1,26,1,23,421,RESPONSE,1966;1983,42.189,8.634,1.563116,1.322118,-0.240998,-0.066332,-0.126368,-0.060036,0.002559,0.004622,0.002063,-0.060036,0.240998,240.584,1.673449,45.584,1.673449,2,4
1,26,1,24,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966,4.973,27.219,1.322118,1.195041,-0.127077,-0.126368,-0.131828,-0.005460,0.004622,0.004811,0.000188,-0.005460,0.127077,240.919,1.674623,45.919,1.674623,1,2
1,26,1,25,423,RESPONSE,1966,4.972,27.196,1.195041,1.023536,-0.171505,-0.131828,-0.159324,-0.027495,0.004811,0.005742,0.000931,-0.027495,0.171505,241.223,1.675845,46.223,1.675845,1,2
1,26,1,26,424,RESPONSE,1966,4.972,27.168,1.023536,0.841754,-0.181782,-0.159324,-0.194560,-0.035236,0.005742,0.006627,0.000885,-0.035236,0.181782,241.483,1.677304,46.483,1.677304,1,2
1,26,1,27,445,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.625,-0.138183,-0.100364,0.037820,0.367117,-0.003805,-0.370923,-0.012368,-0.000317,0.012051,-0.370923,-0.037820,242.553,1.673904,47.553,1.673904,2,4
