run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,242,START,844;850;855,28.000,0.004,0.000000,-0.062573,-0.062573,11.085103,-0.009157,-11.094260,0.000000,-0.001521,-0.001521,-11.094260,0.062573,195.000,0.000000,0.000,0.000000,6,6
1,11,1,2,243,PART_CHANGE+WIDTH_CHANGE,844;850,25.000,1.518,-0.062573,-0.074277,-0.011704,-0.009157,-0.012136,-0.002979,-0.001521,-0.000341,0.001180,-0.002979,0.011704,194.984,-0.000386,-0.016,-0.000386,4,4
1,11,1,3,244,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.021,-0.074277,-0.043971,0.030306,-0.012136,0.001096,0.013233,-0.000341,-0.001062,-0.000721,0.013233,-0.030306,194.965,-0.000473,-0.035,-0.000473,2,2
1,12,1,1,246,START,917;920,6.000,17.727,0.000000,0.235931,0.235931,11.145168,2.913123,-8.232046,0.000000,0.146744,0.146744,-8.232046,-0.235931,195.000,0.000000,0.000,0.000000,4,4
1,12,1,2,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,917,4.034,18.795,0.235931,0.466122,0.230191,2.913123,2.508835,-0.404288,0.146744,0.147813,0.001069,-0.404288,-0.230191,195.060,0.037277,0.060,0.037277,2,2
1,12,1,3,248,RESPONSE,917,4.064,19.845,0.466122,0.712954,0.246832,2.508835,2.498502,-0.010333,0.147813,0.139042,-0.008771,-0.010333,-0.246832,195.178,0.074825,0.178,0.074825,1,2
1,12,1,4,249,RESPONSE,917,4.086,20.807,0.000000,1.079484,1.079484,2.498502,2.421215,-0.077286,0.000000,0.065210,0.065210,-0.077286,-1.079484,195.359,0.110145,0.359,0.110145,1,2
1,12,1,5,251,RESPONSE,917,4.104,21.811,1.189709,1.386756,0.197048,1.633920,1.580170,-0.053750,0.083954,0.079261,-0.004693,-0.053750,-0.197048,195.936,0.148036,0.936,0.148036,1,2
1,12,1,6,253,RESPONSE,917,4.116,22.795,0.000000,1.601949,1.601949,1.560112,1.558602,-0.001510,0.000000,0.038351,0.038351,-0.001510,-1.601949,196.651,0.186425,1.651,0.186425,1,2
1,12,1,7,257,RESPONSE,917,4.123,23.999,0.000000,1.521009,1.521009,1.204773,1.254062,0.049289,0.000000,0.029161,0.029161,0.049289,-1.521009,198.192,0.235283,3.192,0.235283,1,2
1,12,1,8,261,RESPONSE,917,4.121,24.990,0.000000,1.276195,1.276195,1.085374,1.132338,0.046964,0.000000,0.025152,0.025152,0.046964,-1.276195,199.618,0.277347,4.618,0.277347,1,2
1,12,1,9,265,RESPONSE,917,4.113,25.807,0.000000,1.075190,1.075190,0.992138,1.033392,0.041254,0.000000,0.022096,0.022096,0.041254,-1.075190,200.798,0.313540,5.798,0.313540,1,2
1,12,1,10,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.916,3.283,0.915544,0.721384,-0.194160,0.947836,-0.157267,-1.105103,0.038271,0.007640,-0.030631,-1.105103,0.194160,201.996,0.354504,6.996,0.354504,2,4
1,12,1,11,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960,0.349,21.959,0.721384,0.605957,-0.115427,-0.157267,-0.180638,-0.023371,0.007640,0.008284,0.000645,-0.023371,0.115427,202.180,0.356444,7.180,0.356444,1,2
1,12,1,12,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.127,-0.237386,-0.166896,0.070491,0.303137,-0.039151,-0.342288,-0.013830,-0.001533,0.012298,-0.342288,-0.070491,202.849,0.347183,7.849,0.347183,2,4
1,12,1,13,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.529,-0.166896,-0.135304,0.031591,-0.039151,-0.020688,0.018463,-0.001533,-0.000804,0.000728,0.018463,-0.031591,202.809,0.346817,7.809,0.346817,1,2
1,12,1,14,308,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.144,-0.029780,0.000041,0.029820,0.066266,-0.000010,-0.066276,0.002668,0.000001,-0.002667,-0.066276,-0.029820,202.708,0.347949,7.708,0.347949,2,4
1,13,1,1,245,START,978;979,7.000,3.391,0.000000,-0.097505,-0.097505,11.189936,-0.000756,-11.190693,0.000000,-0.008722,-0.008722,-11.190693,0.097505,195.000,0.000000,0.000,0.000000,4,4
1,13,1,2,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.015,1.253,-0.159275,-0.159014,0.000261,0.001524,0.001765,0.000241,-0.006789,-0.006774,0.000014,0.000241,-0.000261,194.658,-0.015747,-0.342,-0.015747,2,2
1,13,1,3,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.850,12.467,-0.295279,-0.236691,0.058589,0.056596,-0.144111,-0.200707,-0.012800,-0.004616,0.008184,-0.200707,-0.058589,190.422,-0.197279,-4.578,-0.197279,2,4
1,13,1,4,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,981,4.119,29.286,-0.191424,-0.169212,0.022212,-0.123407,-0.096399,0.027008,-0.003965,-0.003094,0.000871,0.027008,-0.022212,190.316,-0.199400,-4.684,-0.199400,1,2
1,13,1,5,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.447,0.000692,0.044144,0.043452,0.129148,-0.008652,-0.137799,0.004146,0.001916,-0.002230,-0.137799,-0.043452,190.131,-0.198197,-4.869,-0.198197,2,4
1,14,1,1,240,START,1052,20.000,5.596,0.000000,0.141305,0.141305,11.075086,-0.148974,-11.224060,0.000000,0.035892,0.035892,-11.224060,-0.141305,195.000,0.000000,0.000,0.000000,2,2
1,14,1,2,268,WIDTH_CHANGE+OFFSET_CHANGE,1052,0.127,0.020,0.528042,0.518947,-0.009095,-0.000685,0.001162,0.001846,0.014479,0.014695,0.000216,0.001846,0.009095,198.473,0.127807,3.473,0.127807,1,2
