run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,16,1,1,247,START,12127;12132,12.000,10.808,0.000000,-0.299375,-0.299375,11.226184,0.545926,-10.680258,0.000000,-0.111632,-0.111632,-0.111632,0.000000,-0.111632,-10.680258,0.299375,195.000,0.000000,0.000,0.000000,4,4
3,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127,6.026,13.392,-0.299375,-0.591970,-0.292595,0.545926,0.614671,0.068745,-0.111632,-0.105559,0.006073,0.006073,0.000000,0.006073,0.068745,0.292595,194.924,-0.028357,-0.076,-0.028357,2,2
3,16,2,1,256,START,12128;12140,11.164,35.488,-0.576691,-0.526183,0.050509,1.076767,-1.110154,-2.186921,-0.102835,-0.027181,0.075654,0.075654,0.000000,0.075654,-2.186921,-0.050509,193.771,-0.233903,0.000,0.000000,2,4
3,16,2,2,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12140,0.257,40.450,-0.484380,-0.470512,0.013868,-0.976498,-0.932624,0.043873,-0.024139,-0.023133,0.001005,0.001005,0.000000,0.001005,0.043873,-0.013868,193.258,-0.259977,-0.513,-0.026074,1,2
3,16,2,3,271,PART_CHANGE+WIDTH_CHANGE,12140;12148,3.467,40.986,-0.302593,-0.271306,0.031287,-0.536403,-0.515844,0.020559,-0.013639,-0.012165,0.001474,0.001474,0.000000,0.001474,0.020559,-0.031287,192.193,-0.310112,-1.578,-0.076210,2,4
3,16,2,4,303,PART_CHANGE+WIDTH_CHANGE,12140,0.294,39.650,0.320258,0.336057,0.015799,0.574622,0.606751,0.032129,0.014575,0.015360,0.000785,0.000785,0.000000,0.000785,0.032129,-0.015799,192.445,-0.298809,-1.326,-0.064907,1,2
3,16,2,5,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12140,11.152,35.176,0.460479,0.494928,0.034449,0.921651,0.902836,-0.018815,0.022816,0.024819,0.002003,0.002003,0.000000,0.002003,-0.018815,-0.034449,193.452,-0.250925,-0.319,-0.017023,2,4
3,16,2,6,317,PART_CHANGE+WIDTH_CHANGE,12128,7.046,33.574,0.522641,0.531710,0.009069,0.997707,1.031564,0.033857,0.027148,0.027974,0.000827,0.000827,0.000000,0.000827,0.033857,-0.009069,193.947,-0.225667,0.175,0.008236,1,2
3,16,2,7,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12128;12132,46.315,14.067,0.531710,0.372876,-0.158834,1.031564,-0.180745,-1.212309,0.027974,0.019882,-0.008092,-0.008092,0.000000,-0.008092,-1.212309,0.158834,194.082,-0.218561,0.311,0.015342,2,4
3,16,2,8,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12132,0.212,8.890,0.372876,0.364499,-0.008377,-0.180745,-0.174415,0.006330,0.019882,0.019387,-0.000495,-0.000495,0.000000,-0.000495,0.006330,0.008377,194.176,-0.213510,0.405,0.020392,1,2
