run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,6,1,1,2,240,305,64,4,224,195.210,205.524,10.314,477.374,484.586,7.212,0.147347,2.312647,2.165300,0.718037,0.373246,-0.344791,-1.856325,-0.024420,1.831905,0.150750,0.014657,-0.136093,7.126,15.445,0.244196,0.225924,0.244196,MIXED_RECONTACT_LOOP,0,0
3,8,1,1,2,244,252,7,3,3,195.150,196.119,0.968,482.612,493.248,10.636,0.104364,0.497132,0.392767,0.497323,1.135505,0.638182,5.332173,-1.739134,-7.071307,0.201709,0.134049,-0.067659,23.302,1.715,0.225666,0.197405,0.225666,MIXED_RECONTACT_LOOP,0,0
3,8,2,2,3,254,302,47,3,199,196.817,216.666,19.849,492.254,493.683,1.428,0.560438,1.679551,1.119113,1.811159,1.394678,-0.416481,-1.584459,0.192609,1.777069,0.102113,0.038507,-0.063606,4.085,28.023,0.651018,0.062453,0.651018,MIXED_RECONTACT_LOOP,0,0
3,10,1,1,2,244,265,20,3,200,195.333,198.886,3.553,485.911,483.379,-2.532,0.009798,0.111074,0.101276,0.701352,0.583064,-0.118288,-0.983683,-0.093797,0.889886,0.019990,0.004050,-0.015940,8.062,19.227,0.691226,0.020814,0.691226,RECONTACT,1,0
