run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,6,1,237,240,4,11384;11372,195.000,195.210,0.210,478.568,477.374,-1.195,0.000000,0.147347,0.147347,0.120286,0.718037,0.597751,1.180513,-1.856325,-3.036838,0.225924,0.150750,-0.075174,-0.207755,0.132581,-0.075174,0.000000,1,-0.075174,0.000000,0.000000,1,0.000000,0.225924,0.000000,0.225924,0.018169,0.132581,0.150750,0.000000,1,2.111,11.000,14.573,0.244196,240,2.272,10.799,0.078233,-0.244196,0.225924,237,0.244196,0.718037,4
3,6,2,305,528,224,11393;11400;11402;11403;11405;11415;11416;11368;11369,205.524,183.031,-22.493,484.586,499.788,15.202,2.312647,1.536820,-0.775827,0.373246,-0.000000,-0.373246,-0.024420,0.000000,0.024420,0.014657,-0.000000,-0.014657,-0.014657,0.000000,-0.014657,-0.000000,1,-0.014657,-0.000000,0.000000,1,0.118602,-0.116695,0.012750,-0.103945,-0.131352,0.012750,-0.118602,0.000000,1,0.908,62.069,37.718,0.276446,432,2.037,37.675,-0.068809,-0.276446,0.103945,305,0.276446,4.326341,17
3,7,1,240,577,338,11433;11439;11436,195.000,206.984,11.984,477.736,482.172,4.436,0.000000,0.276408,0.276408,0.236618,-0.008611,-0.245229,2.815338,-0.006511,-2.821849,0.143673,0.000661,-0.143013,0.176308,-0.132878,0.043430,0.186442,0,-0.143013,-0.000000,-0.186442,0,0.000000,0.248122,-0.104449,0.143673,0.424430,-0.237326,0.187103,0.186442,0,2.035,42.720,24.313,0.835008,245,2.080,16.865,-0.046968,-0.835008,0.143673,240,0.835008,7.020073,19
3,8,1,242,244,3,11537;11538;11540,195.000,195.150,0.150,480.838,482.612,1.773,0.000000,0.104364,0.104364,0.225666,0.497323,0.271657,5.780048,5.332173,-0.447875,0.197405,0.201709,0.004303,0.004303,0.000000,0.004303,0.000000,1,0.004303,0.000000,0.000000,1,0.000000,0.263207,-0.065802,0.197405,0.267510,-0.065802,0.201709,0.000000,1,2.093,6.000,29.568,0.225666,242,6.000,24.468,-5.251241,-0.225666,0.197405,242,0.225666,0.497323,3
3,8,2,252,254,3,11563;11573;11598;11601;11602,196.119,196.817,0.698,493.248,492.254,-0.993,0.497132,0.560438,0.063306,1.135505,1.811159,0.675654,-1.739134,-1.584459,0.154675,0.134049,0.102113,-0.031936,-0.042918,0.010982,-0.031936,0.000000,1,-0.031936,0.000000,0.000000,1,0.196502,-0.062453,0.000000,-0.062453,-0.105372,0.010982,-0.094389,0.000000,1,0.532,23.302,9.999,0.651018,252,23.302,1.715,-7.411646,-0.651018,0.062453,252,0.651018,1.326672,3
3,8,3,302,500,199,11564;11574;11586;11587;11603,216.666,218.196,1.530,493.683,495.018,1.335,1.679551,1.620063,-0.059488,1.394678,0.000000,-1.394678,0.192609,-0.000000,-0.192609,0.038507,0.000000,-0.038507,-0.056409,0.017902,-0.038507,0.000000,1,-0.038507,0.000000,0.000000,1,0.085590,-0.092209,0.045126,-0.047083,-0.148619,0.063028,-0.085590,0.000000,1,1.956,47.043,28.533,0.435318,372,47.043,6.218,-1.243756,-0.435318,0.047083,302,0.435318,3.835820,8
3,9,1,240,556,317,11608;11610;11626;11680;11613,195.000,210.457,15.457,478.795,492.086,13.291,0.000000,0.587558,0.587558,0.054082,-0.000000,-0.054082,7.131539,0.000000,-7.131539,0.086694,-0.000000,-0.086694,0.535740,-0.266314,0.269426,0.356119,0,-0.086694,-0.000000,-0.356119,0,0.000000,0.231183,-0.144489,0.086694,0.766922,-0.410803,0.356119,0.356119,0,0.265,34.122,40.445,1.799597,253,0.265,9.837,0.028163,-1.799597,0.112479,241,1.799597,10.267198,22
3,10,1,242,244,3,11698;11702;11707;11722;11731,195.000,195.333,0.333,487.376,485.911,-1.465,0.000000,0.009798,0.009798,0.691226,0.701352,0.010126,-1.124861,-0.983683,0.141178,0.020814,0.019990,-0.000824,-0.000824,0.000000,-0.000824,0.000000,1,-0.000824,0.000000,0.000000,1,0.000000,0.020814,0.000000,0.020814,0.019990,0.000000,0.019990,0.000000,1,8.009,52.000,22.840,0.691226,242,52.000,4.177,-12.221695,-0.691226,0.020814,242,0.691226,0.702036,3
3,10,2,265,464,200,11702;11698,198.886,195.170,-3.716,483.379,486.667,3.288,0.111074,-0.024768,-0.135842,0.583064,-0.000001,-0.583064,-0.093797,-0.000000,0.093797,0.004050,-0.000000,-0.004050,-0.004050,0.000000,-0.004050,0.000000,1,-0.004050,0.000000,0.000000,1,0.018532,-0.014482,0.000000,-0.014482,-0.018532,0.000000,-0.018532,-0.000000,1,7.025,48.036,23.982,0.102074,324,48.036,4.060,-0.745002,-0.102074,0.016313,324,0.102074,2.888130,6
