run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,21,1,1,240,START,12518;12519;12545;12546;12560,59.000,2.192,0.000000,-0.377907,-0.377907,11.070044,-0.273654,-11.343698,0.000000,-0.010028,-0.010028,-0.010028,0.000000,-0.010028,-11.343698,0.377907,195.000,0.000000,0.000,0.000000,10,10
3,21,1,2,241,PART_CHANGE+RESPONSE,12518;12546,59.002,2.286,0.000000,-0.352222,-0.352222,0.000000,-0.257910,-0.257910,-0.010028,-0.009384,0.000644,0.000644,0.000000,0.000644,-0.257910,0.352222,194.904,-0.002547,-0.096,-0.002547,4,4
3,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12546,54.004,0.125,-0.352222,-0.324637,0.027585,-0.257910,-0.232965,0.024945,-0.009384,-0.009067,0.000317,0.000317,0.000000,0.000317,0.024945,-0.027585,194.815,-0.004931,-0.185,-0.004931,1,2
3,21,1,4,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12518;12546,59.001,2.212,0.359771,0.271433,-0.088338,0.259116,-0.054282,-0.313398,0.009529,0.001712,-0.007817,-0.007817,0.000000,-0.007817,-0.313398,0.088338,194.987,-0.000542,-0.013,-0.000542,4,4
3,22,1,1,243,START,12572;12574,5.000,0.532,0.000000,-0.632199,-0.632199,11.080109,-0.110485,-11.190593,0.000000,0.031956,0.031956,0.031956,0.000000,0.031956,-11.190593,0.632199,195.000,0.000000,0.000,0.000000,4,4
3,22,1,2,244,PART_CHANGE+RESPONSE,12572,4.008,0.747,-0.632199,-1.171637,-0.539437,-0.110485,-0.252800,-0.142315,0.031956,0.087600,0.055644,0.055644,0.000000,0.055644,-0.142315,0.539437,194.839,0.008118,-0.161,0.008118,2,2
3,22,1,3,245,RESPONSE,12572,4.027,0.013,0.000000,-1.292082,-1.292082,0.000000,-0.204821,-0.204821,0.000000,0.100424,0.100424,0.100424,0.000000,0.100424,-0.204821,1.292082,194.559,0.029066,-0.441,0.029066,1,2
3,22,1,4,247,RESPONSE,12572,4.064,1.635,-1.251439,-1.049711,0.201727,-0.137417,-0.070256,0.067161,0.096231,0.074880,-0.021352,-0.021352,0.000000,-0.021352,0.067161,-0.201727,193.951,0.076093,-1.049,0.076093,1,2
3,22,1,5,248,RESPONSE,12572,4.076,2.262,-1.049711,-0.687479,0.362232,-0.070256,-0.003336,0.066920,0.074880,0.036433,-0.038447,-0.038447,0.000000,-0.038447,0.066920,-0.362232,193.700,0.094000,-1.300,0.094000,1,2
3,22,1,6,249,RESPONSE,12572,4.082,2.585,-0.687479,-0.459768,0.227711,-0.003336,0.007904,0.011240,0.036433,0.012439,-0.023993,-0.023993,0.000000,-0.023993,0.011240,-0.227711,193.525,0.103254,-1.475,0.103254,1,2
3,22,1,7,465,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12572;12597,20.547,11.525,-1.191080,-1.168939,0.022141,0.705044,0.068903,-0.636140,-0.037775,-0.043014,-0.005239,-0.005239,0.000000,-0.005239,-0.636140,-0.022141,169.658,-0.572436,-25.342,-0.572436,2,4
3,22,1,8,466,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12597,0.550,1.831,-1.168939,-1.188116,-0.019178,0.068903,0.088112,0.019209,-0.043014,-0.041033,0.001981,0.001981,0.000000,0.001981,0.019209,0.019178,169.379,-0.582722,-25.621,-0.582722,1,2
3,22,1,9,483,PART_CHANGE+WIDTH_CHANGE,12596;12597,2.096,6.137,-1.248249,-1.223873,0.024376,0.289829,0.239707,-0.050122,-0.039073,-0.042723,-0.003650,-0.003650,0.000000,-0.003650,-0.050122,-0.024376,164.262,-0.751616,-30.738,-0.751616,2,4
3,22,1,10,485,PART_CHANGE+WIDTH_CHANGE,12595;12596;12597,3.527,6.059,-1.231961,-1.161580,0.070382,0.268047,0.254267,-0.013779,-0.042191,-0.049052,-0.006861,-0.006861,0.000000,-0.006861,-0.013779,-0.070382,163.639,-0.773187,-31.361,-0.773187,3,6
