run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,1,1,1,237,START,10962;10969,3.000,0.787,0.000000,0.596579,0.596579,10.954950,-0.128085,-11.083035,0.000000,-0.049050,-0.049050,-0.049050,0.000000,-0.049050,-11.083035,-0.596579,195.000,0.000000,0.000,0.000000,4,4
3,1,1,2,238,PART_CHANGE+WIDTH_CHANGE+RESPONSE,10962,1.012,0.191,0.596579,1.144536,0.547957,-0.128085,-0.081601,0.046484,-0.049050,-0.114020,-0.064969,-0.064969,0.000000,-0.064969,0.046484,-0.547957,195.152,-0.012460,0.152,-0.012460,2,2
3,1,2,1,280,START,10965;10970;11010;11046,5.043,25.230,1.060439,0.950405,-0.110034,2.579782,0.432010,-2.147772,-0.107146,-0.022100,0.085046,0.134911,-0.049866,0.085046,-2.147772,0.110034,207.157,-1.225115,0.000,0.000000,7,8
3,1,2,2,281,PART_CHANGE+RESPONSE,10965;10970;11046,4.104,24.577,0.950405,0.579838,-0.370567,0.432010,0.372039,-0.059971,-0.022100,-0.002286,0.019815,0.038622,-0.018807,0.019815,-0.059971,0.370567,207.385,-1.230400,0.227,-0.005285,4,6
3,1,2,3,282,PART_CHANGE+WIDTH_CHANGE,10970;11046,2.828,25.196,0.579838,0.474105,-0.105734,0.372039,0.325884,-0.046155,-0.002286,0.013399,0.015685,0.015685,0.000000,0.015685,-0.046155,0.105734,207.523,-1.230947,0.366,-0.005832,3,4
3,1,2,4,283,PART_CHANGE+WIDTH_CHANGE,10970,0.942,24.366,0.474105,0.479318,0.005213,0.325884,0.353413,0.027529,0.013399,0.014975,0.001575,0.001575,0.000000,0.001575,0.027529,-0.005213,207.637,-1.227743,0.479,-0.002627,1,2
3,1,2,5,315,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960;10970,68.797,2.474,1.050339,0.992010,-0.058329,1.198553,-0.003073,-1.201626,0.039425,0.000470,-0.038955,-0.038955,0.000000,-0.038955,-1.201626,0.058329,213.785,-1.005872,6.628,0.219243,2,4
3,1,2,6,316,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960,1.380,36.179,0.992010,0.912956,-0.079055,-0.003073,0.004706,0.007778,0.000470,0.000256,-0.000214,-0.000214,0.000000,-0.000214,0.007778,0.079055,214.037,-1.005753,6.880,0.219362,1,2
3,1,2,7,332,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,10960;10970,68.796,2.528,-0.048751,-0.011350,0.037401,0.210089,-0.000557,-0.210646,-0.005438,-0.000199,0.005239,0.005239,0.000000,0.005239,-0.210646,-0.037401,215.218,-1.007734,8.061,0.217381,2,4
3,2,1,1,239,START,11055;11067,6.000,0.594,0.000000,0.659950,0.659950,10.992378,-0.246209,-11.238587,0.000000,-0.070061,-0.070061,-0.070061,0.000000,-0.070061,-11.238587,-0.659950,195.000,0.000000,0.000,0.000000,4,4
3,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11055,3.017,0.308,0.659950,1.137100,0.477151,-0.246209,-0.303091,-0.056881,-0.070061,-0.160081,-0.090020,-0.090020,0.000000,-0.090020,-0.056881,-0.477151,195.168,-0.017797,0.168,-0.017797,2,2
3,2,1,3,241,RESPONSE,11055,3.053,1.486,0.000000,0.883335,0.883335,0.000000,-0.231098,-0.231098,0.000000,-0.111941,-0.111941,-0.111941,0.000000,-0.111941,-0.231098,-0.883335,195.456,-0.058462,0.456,-0.058462,1,2
3,2,2,1,286,START,11052,1.632,6.416,0.748460,0.607792,-0.140667,2.631752,-0.120281,-2.752032,-0.094849,-0.022487,0.072362,0.093561,-0.021199,0.072362,-2.752032,0.140667,204.593,-1.216329,0.000,0.000000,1,2
3,2,2,2,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11052;11055;11067,51.367,11.088,0.936539,0.801463,-0.135076,0.460321,-0.010230,-0.470552,0.034620,0.000769,-0.033851,-0.033851,0.000000,-0.033851,-0.470552,0.135076,212.713,-0.959699,8.120,0.256630,3,6
3,2,2,3,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11067,2.457,32.423,0.801463,0.735934,-0.065529,-0.010230,0.005487,0.015717,0.000769,0.000303,-0.000467,-0.000467,0.000000,-0.000467,0.015717,0.065529,212.916,-0.959503,8.323,0.256826,1,2
