run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,26,1,1,2,243,247,3,2,2,195.048,195.334,0.286,484.824,487.864,3.040,0.085652,0.412878,0.327226,0.282956,0.782807,0.499851,3.824100,-1.338311,-5.162411,0.323895,0.212494,-0.111401,4.868,4.346,0.188117,0.337181,0.188117,MIXED_RECONTACT_LOOP,0,0
3,26,2,2,3,248,295,46,2,218,195.533,209.481,13.949,487.511,491.594,4.083,0.466857,2.094854,1.627997,1.297955,0.303187,-0.994767,-1.262359,-0.214055,1.048304,0.151489,0.009708,-0.141781,12.892,21.414,0.515148,0.107699,0.515148,MIXED_RECONTACT_LOOP,0,0
3,28,1,1,2,243,246,2,2,2,195.058,195.307,0.249,481.578,483.050,1.472,0.059014,0.235071,0.176058,0.327783,0.778790,0.451007,2.754440,-0.602675,-3.357115,0.231910,0.035807,-0.196103,4.123,8.450,0.227379,0.232316,0.227379,MIXED_RECONTACT_LOOP,0,0
3,28,2,2,3,247,266,18,2,303,195.504,199.588,4.083,482.504,481.750,-0.754,0.244167,0.337642,0.093475,0.896955,0.750638,-0.146317,-0.529536,-0.067517,0.462019,0.020532,0.010188,-0.010344,2.218,5.276,0.453510,0.194332,0.453510,ANGULAR_RECONTACT_LOOP,1,0
3,29,1,1,2,244,253,8,4,320,194.744,192.582,-2.161,482.887,485.875,2.988,-0.092240,-0.323125,-0.230884,-0.966131,-1.050025,-0.083894,0.974177,1.186277,0.212100,-0.103206,-0.100614,0.002593,1.266,11.937,0.364062,0.139634,0.364062,ANGULAR_RECONTACT_LOOP,1,0
3,30,1,1,2,238,273,34,2,320,194.968,192.743,-2.224,478.671,500.840,22.170,-0.057092,-1.730464,-1.673372,-0.271957,-0.846211,-0.574254,1.534120,-0.497868,-2.031988,-0.204585,-0.041128,0.163457,8.057,8.244,0.145347,0.224748,0.145347,RECONTACT,0,0
