run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,36,1,16,298,PART_CHANGE+WIDTH_CHANGE,13580;13582;13584,3.527,21.362,1.588356,1.637469,0.049113,1.820436,1.718824,-0.101611,0.080103,0.084718,0.004615,0.004615,0.000000,0.004615,-0.101611,-0.049113,214.398,0.773296,19.398,0.773296,3,6
3,36,1,17,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13582;13584;13614;13616;13618;13621;13622,40.310,1.967,1.637469,1.121246,-0.516222,1.718824,-0.680735,-2.399559,0.084718,0.038854,-0.045864,-0.045864,0.000000,-0.045864,-2.399559,0.516222,214.814,0.794817,19.814,0.794817,7,14
3,36,1,18,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13614;13616;13618;13621;13622,6.376,14.816,1.121246,0.853888,-0.267358,-0.680735,-0.760379,-0.079644,0.038854,0.043970,0.005116,0.005116,0.000000,0.005116,-0.079644,0.267358,215.099,0.804687,20.099,0.804687,5,10
3,36,1,19,301,PART_CHANGE+WIDTH_CHANGE,13618;13621;13622,3.555,16.016,0.853888,0.838155,-0.015733,-0.760379,-0.729845,0.030535,0.043970,0.042735,-0.001235,-0.001235,0.000000,-0.001235,0.030535,0.015733,215.316,0.815856,20.316,0.815856,3,6
3,36,1,20,302,PART_CHANGE+WIDTH_CHANGE,13621;13622,2.149,16.513,0.838155,0.821989,-0.016166,-0.729845,-0.700790,0.029055,0.042735,0.041506,-0.001228,-0.001228,0.000000,-0.001228,0.029055,0.016166,215.529,0.826712,20.529,0.826712,2,4
3,36,1,21,303,PART_CHANGE+WIDTH_CHANGE,13622,0.743,17.013,0.821989,0.805675,-0.016313,-0.700790,-0.671392,0.029398,0.041506,0.040335,-0.001171,-0.001171,0.000000,-0.001171,0.029398,0.016313,215.738,0.837256,20.738,0.837256,1,2
3,36,1,22,400,PART_CHANGE+WIDTH_CHANGE,13621;13622,2.136,16.889,-0.767486,-0.792686,-0.025200,0.666241,0.645068,-0.021173,-0.039097,-0.040811,-0.001714,-0.001714,0.000000,-0.001714,-0.021173,0.025200,215.122,0.807165,20.122,0.807165,2,4
3,36,1,23,401,PART_CHANGE+WIDTH_CHANGE,13618;13621;13622,3.544,16.368,-0.792686,-0.816461,-0.023775,0.645068,0.618693,-0.026375,-0.040811,-0.042405,-0.001594,-0.001594,0.000000,-0.001594,-0.026375,0.023775,214.933,0.797405,19.933,0.797405,3,6
3,36,1,24,402,PART_CHANGE+WIDTH_CHANGE,13614;13616;13618;13621;13622,6.365,15.145,-0.816461,-0.851358,-0.034897,0.618693,0.532988,-0.085705,-0.042405,-0.044558,-0.002153,-0.002153,0.000000,-0.002153,-0.085705,0.034897,214.738,0.787265,19.738,0.787265,5,10
3,36,1,25,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13580;13582;13584;13614;13616;13618,38.883,3.748,-0.851358,-0.337457,0.513901,0.532988,-0.370797,-0.903785,-0.044558,-0.017513,0.027045,0.027045,0.000000,0.027045,-0.903785,-0.513901,214.534,0.776609,19.534,0.776609,6,12
3,36,1,26,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13580;13582;13584,3.526,21.345,-0.337457,-0.304820,0.032637,-0.370797,-0.363261,0.007536,-0.017513,-0.015756,0.001757,0.001757,0.000000,0.001757,0.007536,-0.032637,214.453,0.772421,19.453,0.772421,3,6
3,36,1,27,409,PART_CHANGE+WIDTH_CHANGE,13580;13582,2.099,21.729,-0.212485,-0.189150,0.023334,-0.246641,-0.218382,0.028259,-0.010802,-0.009587,0.001215,0.001215,0.000000,0.001215,0.028259,-0.023334,214.125,0.755570,19.125,0.755570,2,4
3,36,1,28,431,PART_CHANGE+WIDTH_CHANGE,13580;13582;13584,3.523,21.278,0.274851,0.300936,0.026085,0.303363,0.313044,0.009681,0.014081,0.015497,0.001416,0.001416,0.000000,0.001416,0.009681,-0.026085,214.387,0.768886,19.387,0.768886,3,6
3,36,1,29,435,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13580;13582;13584;13614;13616;13618;13621;13622,41.720,2.515,0.359522,0.169838,-0.189684,0.383771,-0.149184,-0.532955,0.018764,0.008636,-0.010128,-0.010128,0.000000,-0.010128,-0.532955,0.189684,214.722,0.786292,19.722,0.786292,8,16
3,36,1,30,436,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13614;13616;13618;13621;13622,6.366,15.122,0.169838,0.144365,-0.025473,-0.149184,-0.132762,0.016422,0.008636,0.007545,-0.001092,-0.001092,0.000000,-0.001092,0.016422,0.025473,214.766,0.788485,19.766,0.788485,5,10
3,36,1,31,454,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13580;13582;13584;13614;13616;13618;13621;13622,41.719,2.481,-0.159064,-0.040653,0.118411,0.099718,-0.049105,-0.148823,-0.008327,-0.002128,0.006199,0.006199,0.000000,0.006199,-0.148823,-0.118411,214.688,0.784473,19.688,0.784473,8,16
3,37,1,1,239,START,13627;13631;13656,13.000,14.930,0.000000,-0.297801,-0.297801,11.012721,3.395129,-7.617592,0.000000,-0.391483,-0.391483,-0.391483,0.000000,-0.391483,-7.617592,0.297801,195.000,0.000000,0.000,0.000000,6,6
3,37,1,2,240,PART_CHANGE+WIDTH_CHANGE,13631,3.084,15.008,-0.297801,-0.402191,-0.104390,3.395129,3.452976,0.057847,-0.391483,-0.372941,0.018542,0.018542,0.000000,0.018542,0.057847,0.104390,194.924,-0.099446,-0.076,-0.099446,1,2
3,37,2,1,256,START,13635;13640;13643;13651;13652;13694,9.033,3.429,-0.380324,-1.264602,-0.884278,4.272093,-1.584370,-5.856462,-0.352664,-0.211253,0.141411,0.141411,0.000000,0.141411,-5.856462,0.884278,193.381,-1.530541,0.000,0.000000,12,12
3,37,2,2,257,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13694,1.000,6.025,-1.264602,-1.476447,-0.211845,-1.584370,-1.507476,0.076894,-0.211253,-0.192874,0.018380,0.023580,-0.005200,0.018380,0.076894,0.211845,193.060,-1.584204,-0.321,-0.053664,1,2
3,37,3,1,278,START,13639,0.550,20.384,-1.369055,-1.424251,-0.055196,-0.050856,-1.362414,-1.311559,-0.178845,-0.142803,0.036042,0.120140,-0.084098,0.036042,-1.311559,0.055196,185.600,-2.558710,0.000,0.000000,1,2
3,37,3,2,279,PART_CHANGE+WIDTH_CHANGE+RESPONSE,13639;13649,1.896,18.656,-1.424251,-1.613196,-0.188945,-1.362414,-1.717102,-0.354688,-0.142803,-0.125624,0.017179,0.057265,-0.040085,0.017179,-0.354688,0.188945,185.259,-2.592860,-0.341,-0.034149,2,4
3,37,3,3,280,RESPONSE,13639;13649,1.860,17.727,-1.613196,-2.077277,-0.464081,-1.717102,-1.644254,0.072848,-0.125624,-0.107811,0.017812,0.059374,-0.041562,0.017812,0.072848,0.464081,184.874,-2.622901,-0.726,-0.064190,2,4
3,37,3,4,281,PART_CHANGE+WIDTH_CHANGE,13639,0.472,17.543,-2.077277,-2.207073,-0.129796,-1.644254,-1.590845,0.053409,-0.107811,-0.088190,0.019621,0.019621,0.000000,0.019621,0.053409,0.129796,184.346,-2.650287,-1.254,-0.091577,1,2
3,37,4,1,299,START,13639,7.071,9.079,-2.135634,-2.157056,-0.021422,-0.339519,-0.360405,-0.020886,-0.074207,-0.067587,0.006620,0.006620,0.000000,0.006620,-0.020886,0.021422,174.410,-2.998466,0.000,0.000000,1,2
3,37,4,2,338,WIDTH_CHANGE+OFFSET_CHANGE,13639,0.368,6.497,-1.832391,-1.817323,0.015068,0.301847,0.329029,0.027181,-0.051016,-0.053080,-0.002064,-0.002064,0.000000,-0.002064,0.027181,-0.015068,155.286,-3.518910,-19.123,-0.520444,1,2
3,37,4,3,344,PART_CHANGE+WIDTH_CHANGE,13639;13649,2.675,8.189,-1.832617,-1.869364,-0.036746,0.447095,0.379777,-0.067317,-0.051945,-0.049390,0.002555,0.002555,0.000000,0.002555,-0.067317,0.036746,152.553,-3.596395,-21.857,-0.597929,2,4
3,37,4,4,347,PART_CHANGE+WIDTH_CHANGE,13649,0.474,8.478,-1.819038,-1.837863,-0.018825,0.411051,0.436143,0.025092,-0.057431,-0.055064,0.002367,0.002367,0.000000,0.002367,0.025092,0.018825,151.135,-3.635704,-23.275,-0.637239,1,2
3,37,4,5,367,PART_CHANGE+WIDTH_CHANGE,13649;13653,2.106,16.993,-1.910872,-1.932634,-0.021762,1.011336,0.994526,-0.016810,-0.058921,-0.060474,-0.001553,-0.001553,0.000000,-0.001553,-0.016810,0.021762,141.803,-3.906560,-32.606,-0.908094,2,4
3,37,4,6,368,PART_CHANGE+WIDTH_CHANGE,13649;13653;13657,3.532,16.776,-1.932634,-1.980464,-0.047831,0.994526,0.935976,-0.058550,-0.060474,-0.061027,-0.000552,-0.000552,0.000000,-0.000552,-0.058550,0.047831,141.312,-3.921922,-33.097,-0.923456,3,6
3,37,4,7,369,PART_CHANGE+WIDTH_CHANGE,13653;13657,2.129,16.559,-1.980464,-2.022620,-0.042156,0.935976,0.974905,0.038929,-0.061027,-0.056359,0.004667,0.004667,0.000000,0.004667,0.038929,0.042156,140.809,-3.937424,-33.600,-0.938958,2,4
3,37,4,8,371,PART_CHANGE+WIDTH_CHANGE,13657,0.736,16.810,-1.958155,-1.968688,-0.010532,1.026276,1.079960,0.053684,-0.064248,-0.062670,0.001578,0.001578,0.000000,0.001578,0.053684,0.010532,139.798,-3.968061,-34.612,-0.969595,1,2
3,37,4,9,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13632;13642;13657,23.019,9.562,-1.955568,-1.928556,0.027012,1.372812,-0.060802,-1.433614,-0.068067,-0.067861,0.000207,0.000207,0.000000,0.000207,-1.433614,-0.027012,135.923,-4.097140,-38.487,-1.098674,3,6
3,37,4,10,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13642,0.826,1.042,-1.928556,-1.938018,-0.009462,-0.060802,-0.041817,0.018985,-0.067861,-0.065539,0.002322,0.002322,0.000000,0.002322,0.018985,0.009462,135.433,-4.114379,-38.977,-1.115913,1,2
3,37,4,11,414,PART_CHANGE+WIDTH_CHANGE,13642;13650,2.998,13.594,-1.829552,-1.856466,-0.026914,1.059880,1.049092,-0.010789,-0.074203,-0.074894,-0.000692,-0.000692,0.000000,-0.000692,-0.010789,0.026914,119.611,-4.680438,-54.799,-1.681972,3,4
3,37,4,12,416,PART_CHANGE+WIDTH_CHANGE,13642;13650;13691,4.000,14.032,-1.858343,-1.895593,-0.037250,1.091628,0.970531,-0.121097,-0.075132,-0.079530,-0.004398,-0.004398,0.000000,-0.004398,-0.121097,0.037250,118.667,-4.718549,-55.743,-1.720083,6,6
3,37,4,13,417,PART_CHANGE+WIDTH_CHANGE,13650;13691,2.999,14.021,-1.895593,-1.920556,-0.024963,0.970531,0.996596,0.026065,-0.079530,-0.078192,0.001339,0.001339,0.000000,0.001339,0.026065,0.024963,118.186,-4.738751,-56.224,-1.740285,3,4
3,37,4,14,418,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13650;13660;13691,55.034,11.523,-1.920556,-1.747908,0.172648,0.996596,-0.008252,-1.004848,-0.078192,-0.000542,0.077650,0.077650,0.000000,0.077650,-1.004848,-0.172648,117.698,-4.758614,-56.712,-1.760148,5,6
3,37,4,15,419,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13660,1.998,38.037,-1.747908,-1.686827,0.061081,-0.008252,0.022546,0.030798,-0.000542,0.000269,0.000810,0.000810,0.000000,0.000810,0.030798,-0.061081,117.254,-4.758751,-57.156,-1.760285,2,2
3,37,4,16,424,RESPONSE,13660,1.998,38.071,-1.308149,-1.156242,0.151908,0.064528,0.043256,-0.021272,0.001378,0.000833,-0.000545,-0.000545,0.000000,-0.000545,-0.021272,-0.151908,115.410,-4.757336,-59.000,-1.758870,1,2
3,37,4,17,425,RESPONSE,13660,1.998,38.076,-1.156242,-0.987340,0.168902,0.043256,0.016679,-0.026578,0.000833,0.000118,-0.000715,-0.000715,0.000000,-0.000715,-0.026578,-0.168902,115.116,-4.757124,-59.293,-1.758658,1,2
3,37,4,18,426,RESPONSE,13660,1.998,38.077,-0.987340,-0.793144,0.194195,0.016679,-0.023763,-0.040442,0.000118,-0.000917,-0.001035,-0.001035,0.000000,-0.001035,-0.040442,-0.194195,114.865,-4.757094,-59.544,-1.758628,1,2
3,37,4,19,427,RESPONSE,13660,1.998,38.072,-0.793144,-0.632137,0.161007,-0.023763,-0.049478,-0.025715,-0.000917,-0.001106,-0.000188,-0.000188,0.000000,-0.000188,-0.025715,-0.161007,114.664,-4.757327,-59.746,-1.758861,1,2
3,37,4,20,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13650;13660;13691,55.036,11.715,0.068292,-0.006520,-0.074811,0.298108,0.002485,-0.295623,0.007302,-0.000432,-0.007734,-0.007734,0.000000,-0.007734,-0.295623,0.074811,114.022,-4.750582,-60.388,-1.752117,4,6
