run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,24,1,1,2,248,253,4,5,3,194.261,192.412,-1.849,489.509,492.602,3.093,-0.199520,-0.391206,-0.191686,-1.484290,-1.738641,-0.254351,2.399660,-0.789175,-3.188835,-0.153868,-0.084248,0.069621,5.766,7.898,0.351435,0.262914,0.351435,MIXED_RECONTACT_LOOP,0,0
3,24,2,2,3,255,260,4,3,213,191.553,189.201,-2.352,492.172,491.543,-0.629,-0.429112,-0.517079,-0.087967,-1.888231,-1.867919,0.020312,-0.650410,-0.441289,0.209121,-0.070612,-0.065197,0.005415,0.494,6.999,0.276930,0.067280,0.276930,ANGULAR_RECONTACT_LOOP,1,0
3,25,1,1,2,238,285,46,1,2,195.000,198.418,3.418,478.487,486.108,7.620,0.000000,2.847680,2.847680,0.317679,0.405434,0.087755,-1.013886,-0.616221,0.397664,0.264675,0.111957,-0.152718,0.290,4.610,0.317679,0.264675,0.317679,MIXED_RECONTACT_LOOP,0,0
3,25,2,2,3,286,293,6,2,517,198.515,199.707,1.192,485.992,485.527,-0.464,2.874453,2.952841,0.078388,0.689516,0.705400,0.015884,-0.547336,-0.197302,0.350034,0.045342,0.025207,-0.020135,4.117,12.150,0.284083,0.110644,0.284083,ANGULAR_RECONTACT_LOOP,1,0
