run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,11,1,1,242,START,11800;11806;11811,28.000,0.004,0.000000,-0.062573,-0.062573,11.085115,-0.009157,-11.094272,0.000000,-0.001521,-0.001521,-0.001521,0.000000,-0.001521,-11.094272,0.062573,195.000,0.000000,0.000,0.000000,6,6
3,11,1,2,243,PART_CHANGE+WIDTH_CHANGE,11800;11806,25.000,1.518,-0.062573,-0.074277,-0.011704,-0.009157,-0.012136,-0.002979,-0.001521,-0.000341,0.001180,0.001180,0.000000,0.001180,-0.002979,0.011704,194.984,-0.000386,-0.016,-0.000386,4,4
3,11,1,3,244,PART_CHANGE+WIDTH_CHANGE,11800,16.000,1.021,-0.074277,-0.043971,0.030306,-0.012136,0.001096,0.013232,-0.000341,-0.001062,-0.000721,-0.000721,0.000000,-0.000721,0.013232,-0.030306,194.965,-0.000473,-0.035,-0.000473,2,2
3,12,1,1,245,START,11873,4.000,17.727,0.000000,0.097471,0.097471,11.136904,3.122124,-8.014780,0.000000,0.098577,0.098577,0.197154,-0.098577,0.098577,-8.014780,-0.097471,195.000,0.000000,0.000,0.000000,2,2
3,12,1,2,246,RESPONSE,11873,4.022,18.406,0.097471,0.303337,0.205866,3.122124,1.972287,-1.149837,0.098577,0.117934,0.019358,0.019358,0.000000,0.019358,-1.149837,-0.205866,195.023,0.023573,0.023,0.023573,2,2
3,12,1,3,247,RESPONSE,11873,4.046,19.204,0.303337,0.525811,0.222474,1.972287,1.923316,-0.048971,0.117934,0.111029,-0.006905,-0.006905,0.000000,-0.006905,-0.048971,-0.222474,195.096,0.051776,0.096,0.051776,1,2
3,12,1,4,248,RESPONSE,11873,4.066,19.942,0.525811,0.857767,0.331955,1.923316,1.829187,-0.094129,0.111029,0.101139,-0.009890,-0.009890,0.000000,-0.009890,-0.094129,-0.331955,195.222,0.078327,0.222,0.078327,1,2
3,12,1,5,249,RESPONSE,11873,4.082,20.642,0.000000,1.209989,1.209989,1.829187,1.710955,-0.118232,0.000000,0.046711,0.046711,0.091541,-0.044830,0.046711,-0.118232,-1.209989,195.439,0.104019,0.439,0.104019,1,2
3,12,1,6,253,RESPONSE,11873,4.109,22.146,0.000000,1.429641,1.429641,1.161501,1.181515,0.020014,0.000000,0.029938,0.029938,0.058294,-0.028356,0.029938,0.020014,-1.429641,196.778,0.160974,1.778,0.160974,1,2
3,12,1,7,257,RESPONSE,11873,4.119,23.180,0.000000,1.237813,1.237813,0.970068,1.024918,0.054850,0.000000,0.024750,0.024750,0.048067,-0.023317,0.024750,0.054850,-1.237813,198.133,0.201814,3.133,0.201814,1,2
