piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"23","falling","0","9.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","1","18.0","","195.000","97.048","0.00000","0.72119","0.72119","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","0.54390","0.000000","0.00000","0.17729","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","2","35.0","","195.000","97.956","0.00000","0.99193","0.99193","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","0.72119","0.000000","0.00000","0.27074","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","3","52.0","","195.000","99.059","0.00000","1.24296","1.24296","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","0.99193","0.000000","0.00000","0.25102","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","4","68.0","","195.000","100.495","0.00000","1.50576","1.50576","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","1.24296","0.000000","0.00000","0.26280","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","5","85.0","","195.000","102.196","0.00000","1.76457","1.76457","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","9.000","56.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","1.50576","0.000000","0.00000","0.25881","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","6","102.0","","195.000","104.159","0.00000","2.01944","2.01944","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","9.000","56.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","1.76457","0.000000","0.00000","0.25487","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","7","118.0","","195.000","106.240","0.00000","2.25574","2.25574","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","9.000","56.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","2.01944","0.000000","0.00000","0.23631","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","8","135.0","","195.000","108.699","0.00000","2.50314","2.50314","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","9.000","56.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","2.25574","0.000000","0.00000","0.24740","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"23","falling","9","152.0","","195.000","111.407","0.00000","2.74677","2.74677","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","9.000","56.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","2.50314","0.000000","0.00000","0.24363","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
