run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,36,1,1,239,START,8083;8086,5.000,19.524,0.000000,0.288901,0.288901,11.046508,4.356685,-6.689824,0.000000,0.157945,0.157945,-6.689824,-0.288901,195.000,0.000000,0.000,0.000000,4,4
2,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,8083,3.038,21.093,0.288901,0.427604,0.138703,4.356685,3.581025,-0.775660,0.157945,0.166526,0.008581,-0.775660,-0.138703,195.073,0.040122,0.073,0.040122,2,2
2,36,1,3,241,RESPONSE,8083,3.070,22.617,0.000000,0.628761,0.628761,3.581025,3.400447,-0.180577,0.000000,0.061344,0.061344,-0.180577,-0.628761,195.176,0.079944,0.176,0.079944,1,2
2,36,1,4,242,RESPONSE,8083,3.081,23.170,0.628761,1.010688,0.381927,3.400447,2.143287,-1.257161,0.061344,0.073057,0.011713,-1.257161,-0.381927,195.326,0.094614,0.326,0.094614,2,2
2,36,1,5,243,RESPONSE,8083,3.093,23.821,1.010688,1.311623,0.300935,2.143287,1.651961,-0.491325,0.073057,0.074563,0.001507,-0.491325,-0.300935,195.568,0.112084,0.568,0.112084,1,2
2,36,1,6,244,RESPONSE,8083,3.104,24.478,1.311623,1.515810,0.204187,1.651961,1.540521,-0.111440,0.074563,0.066063,-0.008501,-0.111440,-0.204187,195.881,0.129915,0.881,0.129915,1,2
2,36,1,7,245,RESPONSE,8083,3.114,25.090,0.000000,1.639700,1.639700,1.540521,1.464011,-0.076510,0.000000,0.024410,0.024410,-0.076510,-1.639700,196.266,0.146696,1.266,0.146696,1,2
2,36,1,8,249,RESPONSE,8083,3.132,26.387,0.000000,1.599276,1.599276,1.062298,1.101987,0.039689,0.000000,0.017549,0.017549,0.039689,-1.599276,197.926,0.182973,2.926,0.182973,1,2
2,36,1,9,253,RESPONSE,8083,3.145,27.546,0.000000,1.462970,1.462970,1.035280,1.085406,0.050127,0.000000,0.016104,0.016104,0.050127,-1.462970,199.453,0.216219,4.453,0.216219,1,2
2,36,1,10,257,RESPONSE,8083,3.153,28.563,0.000000,1.341177,1.341177,1.000426,1.061224,0.060797,0.000000,0.015432,0.015432,0.060797,-1.341177,200.819,0.246153,5.819,0.246153,1,2
2,36,1,11,261,RESPONSE,8083,3.159,29.555,0.000000,1.246631,1.246631,1.016475,1.049370,0.032895,0.000000,0.014622,0.014622,0.032895,-1.246631,202.127,0.276085,7.127,0.276085,1,2
2,36,1,12,265,RESPONSE,8083,3.162,30.484,0.000000,1.166508,1.166508,1.007967,1.041060,0.033094,0.000000,0.014059,0.014059,0.033094,-1.166508,203.344,0.304884,8.344,0.304884,1,2
