run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,26,intermediate,complete,137,76,60,4.034,1163.861,2.725,11,1,1,1.647958,1.45029,2.70899,0.070767,1.87356,0.86958,0.097031,0.42326,-1.83941,0.026264,1.87356,0.86958,0.097031,2.829999999999984,0.8839999999999577,0.05476900000000007,0.6440000000000055,,0,1,76,152,76,82,72,-8.986,-8.986,1.570796,-8.985938,7461,-8.986:19.361,-8.985938,0.158121,5.000,geometry-edge,10.060,0.070767,0.026297,0.092905,1,241,0.000000,0.288605,0.288605,11.063299,3.664098,-7.399200,0.000000,0.328175,0.328175,0.000000,1.675209,11.000,16.504,geometry-edge,0.743174,0.426605,1.169779,-5.027329,-0.143906,246,4.847,4.914,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.678704,,0.350000,1.000000,-7.399200,-0.288605,-29.848374,-1.164231,381.950359,2,4,4,5p8:5pi,0.000000,1.000000,1.570796,-1.000000,0.000000,1.067786,,0.350000,1.000000,-5.027329,-0.743174,-20.280244,-2.997964,-167.486356,3,4,6,5p8:5p9
2,27,intermediate,complete,124,63,60,4.88,2744.433,3.428,6,1,1,-0.455654,-1.02515,2.24848,-0.146539,-1.53633,-0.85172,-0.045602,-0.51118,-3.1002,0.100937,1.53633,1.71953,0.0564,55.476999999999975,15.184000000000026,1.507706,5.067000000000007,,0,1,66,132,66,70,66,-18.714,-18.714,1.570796,-18.713902,7470,-18.714:36.136,-18.713902,0.172789,6.000,geometry-edge,13.294,0.000000,-0.195963,-0.162103,1,242,0.000000,-0.622177,-0.622177,11.031203,2.048293,-8.982911,0.000000,-0.162103,-0.162103,0.000000,2.271866,6.000,13.294,geometry-edge,-0.622177,0.000000,-0.622177,-8.982911,-0.162103,242,6.000,13.294,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.240561,,0.350000,1.000000,-8.982911,0.622177,-43.836604,3.036224,-444.880087,3,6,6,5re:5rh,0.000000,1.000000,1.570796,-1.000000,0.000000,1.240561,,0.350000,1.000000,-8.982911,0.622177,-43.836604,3.036224,-444.880087,3,6,6,5re:5rh
2,28,intermediate,complete,122,61,60,3.352,665.675,2.082,3,1,1,0.237579,0.49463,2.88933,0.24374,1.00354,-0.44202,0.033251,0.50891,-3.33136,-0.210489,1.59187,2.14121,0.06648,45.416,16.62299999999999,1.228513,1.2629999999999768,,0,1,92,184,92,95,80,9.949,9.949,1.570796,9.948878,7536,9.949:38.487,9.948878,0.248577,3.000,geometry-edge,9.773,0.000000,0.341297,0.256459,1,242,0.000000,0.348509,0.348509,11.038069,2.898569,-8.139500,0.000000,0.256459,0.256459,0.000000,1.562141,3.000,9.773,geometry-edge,0.348509,0.000000,0.348509,-8.139500,0.256459,242,3.000,9.773,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.785362,,0.350000,1.000000,-8.139500,-0.348509,-27.283604,-1.168201,170.718120,2,4,4,5ta:5td,0.000000,1.000000,1.570796,-1.000000,0.000000,1.785362,,0.350000,1.000000,-8.139500,-0.348509,-27.283604,-1.168201,170.718120,2,4,4,5ta:5td
2,29,intermediate,complete,121,60,60,4.632,1624.548,2.816,3,1,1,-0.067969,0,11.01612,0,0,1.03315,0,-1.11312,-9.98298,-0.11101,2.00952,1.56109,0.109321,57.795000000000016,11.293000000000006,2.15446,0,,0,1,83,166,83,91,70,10.49,10.49,1.570796,10.490264,7634,10.490:38.401,10.490264,0.226976,3.000,geometry-edge,9.358,0.000000,-0.196416,-0.151834,1,242,0.000000,-0.374485,-0.374485,11.043133,1.571331,-9.471801,0.000000,-0.151834,-0.151834,0.000000,2.102010,3.000,9.358,geometry-edge,-0.374485,0.000000,-0.374485,-9.471801,-0.151834,242,3.000,9.358,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.078801,,0.350000,1.000000,-9.471801,0.374485,-43.873384,1.734615,-246.662377,2,4,4,5vw:5w2,0.000000,1.000000,1.570796,-1.000000,0.000000,1.078801,,0.350000,1.000000,-9.471801,0.374485,-43.873384,1.734615,-246.662377,2,4,4,5vw:5w2
2,30,intermediate,complete,132,71,60,3.614,888.625,5.169,11,1,1,-1.930692,-0.51664,3.02732,-0.156155,-0.74704,-0.28585,-0.041504,-0.23041,-3.31316,0.11465,1.01847,0.67977,0.053655,13.855999999999995,5.387999999999977,0.668182,1.5629999999999882,,0,1,61,122,61,63,64,-6.798,-6.798,1.570796,-6.797955,7770,-6.798:22.445,-6.797955,0.156168,5.045,geometry-edge,10.074,-0.217685,0.041287,-0.182846,1,241,0.000000,-0.370741,-0.370741,11.015761,0.313905,-10.701856,0.000000,-0.217685,-0.217685,0.000000,1.138073,11.000,6.887,geometry-edge,-0.407426,1.103394,0.695968,-0.914268,-0.021863,387,23.998,1.505,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.036192,,0.350000,1.000000,-10.701856,0.370741,-38.676508,1.339859,-193.440660,2,4,4,5y9:5yh,0.000000,1.000000,1.570796,-1.000000,0.000000,0.286273,,0.350000,1.000000,-0.914268,0.407426,-3.304164,1.472439,-19.427943,4,7,8,5y9:5zn
