run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1212;1213,12.000,10.808,0.000000,-0.264776,-0.264776,11.222889,0.457564,-10.765325,0.000000,-0.091869,-0.091869,-10.765325,0.264776,195.000,0.000000,0.000,0.000000,4,4
1,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1213,6.021,13.261,-0.264776,-0.541859,-0.277083,0.457564,0.522583,0.065019,-0.091869,-0.086173,0.005696,0.065019,0.277083,194.937,-0.021969,-0.063,-0.021969,2,2
1,16,2,1,258,START,1196;1198;1201,14.314,37.049,-0.523607,-0.273754,0.249853,1.128772,-0.620797,-1.749569,-0.083271,-0.014136,0.069135,-1.749569,-0.249853,193.599,-0.234662,0.000,0.000000,3,6
1,16,2,2,259,PART_CHANGE+WIDTH_CHANGE,1198;1201,11.161,35.413,-0.273754,-0.268569,0.005185,-0.620797,-0.561872,0.058925,-0.014136,-0.013786,0.000349,0.058925,-0.005185,193.534,-0.238042,-0.065,-0.003380,2,4
1,16,2,3,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1198,0.261,40.374,-0.071504,-0.053812,0.017692,-0.140832,-0.105729,0.035104,-0.003498,-0.002627,0.000871,0.035104,-0.017692,193.021,-0.263810,-0.579,-0.029148,1,2
1,16,2,4,284,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1198;1201,11.149,35.099,0.160643,0.186035,0.025392,0.320947,0.335965,0.015018,0.007948,0.009258,0.001309,0.015018,-0.025392,193.198,-0.255084,-0.401,-0.020423,2,4
1,16,2,5,293,PART_CHANGE+WIDTH_CHANGE,1201,7.046,33.565,0.311347,0.324725,0.013377,0.598147,0.629336,0.031189,0.016253,0.017070,0.000817,0.031189,-0.013377,193.766,-0.226147,0.167,0.008515,1,2
1,16,2,6,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1201;1212,46.314,14.081,0.337652,0.235657,-0.101995,0.660714,-0.114014,-0.774728,0.017886,0.012558,-0.005328,-0.774728,0.101995,193.924,-0.217787,0.325,0.016874,2,4
1,16,2,7,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1212,0.213,8.913,0.235657,0.227691,-0.007966,-0.114014,-0.109308,0.004705,0.012558,0.012118,-0.000439,0.004705,0.007966,193.981,-0.214784,0.381,0.019877,1,2
1,16,2,8,297,WIDTH_CHANGE+OFFSET_CHANGE,1212,11.942,14.723,0.227691,0.219301,-0.008390,-0.109308,-0.104451,0.004857,0.012118,0.011655,-0.000463,0.004857,0.008390,194.038,-0.211706,0.439,0.022956,1,2
1,16,2,9,299,PART_CHANGE,1212;1213,11.951,14.623,0.210961,0.189579,-0.021382,-0.099714,-0.140442,-0.040728,0.011196,0.010075,-0.001121,-0.040728,0.021382,194.148,-0.205901,0.548,0.028760,2,4
1,16,2,10,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1212,0.211,8.880,-0.172110,-0.179622,-0.007512,0.081925,0.085838,0.003913,-0.009179,-0.009552,-0.000374,0.003913,0.007512,194.014,-0.213002,0.414,0.021660,1,2
1,16,2,11,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1201;1212,46.314,14.078,-0.186619,-0.055537,0.131082,0.089739,-0.109667,-0.199406,-0.009936,-0.002963,0.006973,-0.199406,-0.131082,193.921,-0.217952,0.321,0.016709,2,4
1,17,1,1,244,START,1272;1273,19.000,9.747,0.000000,-0.274115,-0.274115,11.163452,0.133671,-11.029781,0.000000,-0.071636,-0.071636,-11.029781,0.274115,195.000,0.000000,0.000,0.000000,4,4
1,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1273,5.017,8.227,-0.274115,-0.585904,-0.311789,0.133671,0.203993,0.070322,0.000000,-0.056864,-0.056864,0.070322,0.311789,194.930,-0.018197,-0.070,-0.018197,2,2
1,17,1,3,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1269;1273,29.274,1.014,-1.057128,-0.898372,0.158755,0.379429,-0.533925,-0.913354,-0.045268,-0.034248,0.011020,-0.913354,-0.158755,192.925,-0.128794,-2.075,-0.128794,2,4
1,17,1,4,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1269,7.071,11.909,-0.898372,-0.884247,0.014126,-0.533925,-0.514998,0.018927,-0.034248,-0.033664,0.000585,0.018927,-0.014126,192.710,-0.136984,-2.290,-0.136984,1,2
1,17,1,5,297,WIDTH_CHANGE+OFFSET_CHANGE,1269,0.364,8.946,-0.385805,-0.375455,0.010350,-0.117510,-0.112977,0.004533,-0.013260,-0.012892,0.000369,0.004533,-0.010350,186.176,-0.372078,-8.824,-0.372078,1,2
1,17,1,6,392,WIDTH_CHANGE+OFFSET_CHANGE,1269,6.889,5.762,0.344685,0.352393,0.007708,0.103644,0.107118,0.003474,0.011834,0.012110,0.000276,0.003474,-0.007708,186.259,-0.369270,-8.741,-0.369270,1,2
1,17,1,7,442,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1269;1273,29.271,1.187,0.761009,0.663185,-0.097824,0.451492,-0.215598,-0.667090,0.029093,0.025349,-0.003744,-0.667090,0.097824,193.122,-0.121945,-1.878,-0.121945,2,4
1,17,1,8,443,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1273,5.082,10.753,0.663185,0.653287,-0.009898,-0.215598,-0.207958,0.007639,0.025349,0.024965,-0.000385,0.007639,0.009898,193.281,-0.115883,-1.719,-0.115883,1,2
1,18,1,1,241,START,1358;1359;1360;1361,18.000,2.896,0.000000,0.491487,0.491487,11.022877,-0.784592,-11.807469,0.000000,0.103432,0.103432,-11.807469,-0.491487,195.000,0.000000,0.000,0.000000,8,8
1,18,1,2,242,PART_CHANGE+RESPONSE,1359;1361,17.994,3.949,0.491487,1.065673,0.574186,-0.784592,-0.715101,0.069491,0.103432,-0.035703,-0.139134,0.069491,-0.574186,195.118,0.024734,0.118,0.024734,4,4
1,18,2,1,265,START,1361,6.083,1.566,0.980836,0.903159,-0.077677,0.816062,0.012986,-0.803076,-0.032860,0.007439,0.040299,-0.803076,0.077677,200.987,-0.171893,0.000,0.000000,1,2
1,18,2,2,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1359;1361,18.004,2.737,1.070112,1.023159,-0.046953,0.287051,-0.009793,-0.296844,0.021820,0.031499,0.009678,-0.296844,0.046953,208.176,-0.003787,7.189,0.168106,3,4
1,18,2,3,297,PART_CHANGE+WIDTH_CHANGE,1359,6.000,2.924,1.023159,1.046157,0.022998,-0.009793,-0.125067,-0.115273,0.031499,0.018663,-0.012836,-0.115273,-0.022998,208.436,0.004215,7.449,0.176108,2,2
