run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,240,START,87;90,3.000,0.787,0.000000,0.479710,0.479710,10.953190,-0.096968,-11.050158,0.000000,-0.035336,-0.035336,-11.050158,-0.479710,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,90,1.009,0.358,0.000000,0.888684,0.888684,0.000000,-0.075807,-0.075807,0.000000,-0.083773,-0.083773,-0.075807,-0.888684,195.122,-0.008976,0.122,-0.008976,2,2
1,1,1,3,242,RESPONSE,90,1.030,0.661,0.888684,1.114339,0.225655,-0.075807,-0.004683,0.071123,-0.083773,-0.110591,-0.026818,0.071123,-0.225655,195.348,-0.030257,0.348,-0.030257,2,2
1,1,1,4,244,RESPONSE,90,1.081,3.247,1.042937,0.793146,-0.249791,0.066168,0.136748,0.070580,-0.102214,-0.072740,0.029474,0.070580,0.249791,195.896,-0.084314,0.896,-0.084314,1,2
1,1,1,5,245,RESPONSE,90,1.096,4.077,0.793146,0.407766,-0.385380,0.136748,0.095878,-0.040870,-0.072740,-0.028222,0.044518,-0.040870,0.385380,196.085,-0.101709,1.085,-0.101709,1,2
1,1,1,6,431,PART_CHANGE+WIDTH_CHANGE,86;90,5.812,18.295,-1.199908,-1.232601,-0.032693,0.550710,0.435749,-0.114962,-0.025413,-0.028427,-0.003014,-0.114962,0.032693,178.388,-0.459609,-16.612,-0.459609,2,4
1,1,1,7,434,PART_CHANGE+WIDTH_CHANGE,86,1.349,16.944,-1.255762,-1.262662,-0.006900,0.463241,0.476906,0.013665,-0.028998,-0.029779,-0.000781,0.013665,0.006900,177.473,-0.480180,-17.527,-0.480180,1,2
1,2,1,1,240,START,175,3.000,1.094,0.000000,0.157034,0.157034,10.980511,-0.009758,-10.990268,0.000000,0.019488,0.019488,-10.990268,-0.157034,195.000,0.000000,0.000,0.000000,2,2
1,2,1,2,401,PART_CHANGE,174;175,3.133,20.473,1.207516,1.248486,0.040970,0.608340,0.584614,-0.023727,0.033640,0.032428,-0.001212,-0.023727,-0.040970,215.947,0.457699,20.947,0.457699,2,4
1,2,1,3,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,174,0.000,18.129,1.284782,1.293923,0.009141,0.572721,0.595354,0.022632,0.035508,0.036548,0.001039,0.022632,-0.009141,216.917,0.483135,21.917,0.483135,1,2
