run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,36,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.040549,0,10.97541,0,0.28079,3.69132,0,0.28079,-7.28409,0.169254,1.61103,3.69132,0.079104,22.289999999999992,20.165999999999997,0.8712610000000001,0,,0,1,63,126,63,63,48,-22.629,-19.631,1.570796,-21.130188,2666;2666,-19.631:39.245;-22.629:39.123,-19.631421;-22.628955,0.375000,5.000,geometry-edge,19.524,0.000000,0.255400,0.159625,1,239,0.000000,0.188375,0.188375,11.033001,4.438806,-6.594195,0.000000,0.159625,0.159625,0.000000,2.117351,5.000,19.524,geometry-edge,1.233468,0.280788,1.514257,0.033881,0.016930,249,3.135,26.616,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.228865,,0.350000,1.000000,-6.594195,-0.188375,-31.361989,-0.895912,353.253650,2,4,4,20b:222,0.000000,1.000000,1.570796,-1.000000,0.000000,0.037725,,0.350000,1.000000,0.033881,-1.233468,0.161140,-5.866376,37.465325,1,1,2,20b:222
1,37,complete,125,64,60,3.776,957.905,2.374,13,1,1,-1.447614,-0.17709,3.95616,-0.289049,-0.59606,-0.85168,-0.043988,-0.41897,-4.80784,0.245061,0.87273,0.85168,0.043988,21.167,2.7110000000000127,0.8899109999999999,1.1569999999999823,,0,1,71,142,71,83,62,-3.147,-3.147,1.570796,-3.147,2706,-3.147:26.384,-3.147000,0.021462,3.962,geometry-edge,5.510,-0.089016,0.029010,-0.060629,1,239,0.000000,-0.188837,-0.188837,11.005937,2.989877,-8.016061,0.000000,-0.308229,-0.308229,0.000000,2.158719,9.000,13.930,geometry-edge,0.281113,-0.907777,-0.626664,-0.504961,0.030314,412,37.531,7.182,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.680623,,0.350000,1.000000,-8.016061,0.188837,-30.268645,0.713049,-295.254476,2,4,4,224:242,0.000000,1.000000,1.570796,-1.000000,0.000000,0.190537,,0.350000,1.000000,-0.504961,-0.281113,-1.906734,-1.061483,29.038280,5,5,10,224:229
