run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
2,1,1,1,2,240,278,37,3,203,195.452,207.654,12.202,472.613,484.262,11.649,-0.043129,-1.298047,-1.254918,1.379544,1.029806,-0.349738,-0.018581,0.081126,0.099708,-0.141879,-0.072151,0.069728,2.889,22.801,0.643861,0.071209,0.643861,MIXED_RECONTACT_LOOP,0,0
2,5,1,1,2,240,251,10,2,1,194.933,193.891,-1.042,480.790,484.874,4.084,-0.065238,-0.703945,-0.638707,-0.388298,-0.552381,-0.164083,1.107862,0.356485,-0.751378,-0.237959,-0.209722,0.028236,2.934,2.490,0.263885,0.256818,0.263885,ANGULAR_RECONTACT_LOOP,1,0
2,5,2,2,3,251,281,29,1,200,193.891,189.995,-3.896,484.874,494.775,9.901,-0.703945,-2.183065,-1.479120,-0.552381,-0.304968,0.247413,0.356485,0.375203,0.018718,-0.209722,-0.096112,0.113611,3.604,24.432,0.178345,0.019496,0.178345,RECONTACT,0,0
