piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
21,falling,0,37.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
21,falling,1,51.0,,195.000,97.191,0.00000,0.76932,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.22541,0.000000,,,,,0,0,0,0
21,falling,2,67.0,,195.000,98.082,0.00000,1.02353,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.76932,0.000000,0.00000,0.25421,0.000000,,,,,0,0,0,0
21,falling,3,84.0,,195.000,99.296,0.00000,1.28967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.02353,0.000000,0.00000,0.26614,0.000000,,,,,0,0,0,0
21,falling,4,101.0,,195.000,100.779,0.00000,1.55176,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.28967,0.000000,0.00000,0.26209,0.000000,,,,,0,0,0,0
21,falling,5,118.0,,195.000,102.415,0.00000,1.79477,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.55176,0.000000,0.00000,0.24301,0.000000,,,,,0,0,0,0
21,falling,6,134.0,,195.000,104.408,0.00000,2.04918,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.79477,0.000000,0.00000,0.25441,0.000000,,,,,0,0,0,0
21,falling,7,151.0,,195.000,106.658,0.00000,2.29972,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.04918,0.000000,0.00000,0.25054,0.000000,,,,,0,0,0,0
21,falling,8,167.0,,195.000,109.006,0.00000,2.53201,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.29972,0.000000,0.00000,0.23229,0.000000,,,,,0,0,0,0
21,falling,9,184.0,,195.000,111.744,0.00000,2.77520,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.53201,0.000000,0.00000,0.24319,0.000000,,,,,0,0,0,0
21,falling,10,201.0,,195.000,114.727,0.00000,3.01470,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.77520,0.000000,0.00000,0.23949,0.000000,,,,,0,0,0,0
21,falling,20,367.0,,195.000,156.023,0.00000,5.16998,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.97602,0.000000,0.00000,0.19396,0.000000,,,,,0,0,0,0
21,falling,30,534.0,,195.000,217.644,0.00000,7.03603,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.85865,0.000000,0.00000,0.17738,0.000000,,,,,0,0,0,0
21,falling,40,701.0,,195.000,296.589,0.00000,8.64121,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.48863,0.000000,0.00000,0.15258,0.000000,,,,,0,0,0,0
21,falling,50,868.0,,195.000,389.835,0.00000,10.01432,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.89075,0.000000,0.00000,0.12357,0.000000,,,,,0,0,0,0
21,falling,57,984.0,,195.000,463.284,0.00000,10.86580,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.74758,0.000000,0.00000,0.11821,0.000000,,,,,0,0,0,0
21,falling,58,1001.0,,195.000,473.781,0.00000,10.97540,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.86580,0.000000,0.00000,0.10961,0.000000,,,,,0,0,0,0
21,post_landing,59,1018.0,59,195.000,483.845,0.00000,0.00000,-0.010025,0.000000,0,1,59.000,2.192,8,4,0.00000,10.97540,0.000000,-0.37836,-11.24821,-0.010025,0.000000,1.000000,1.729726,0.525500,4,8,8,4
21,post_landing,60,1034.0,59,194.655,483.092,-0.28328,-0.20129,-0.007445,-0.009350,0,1,0.000,-26.955,1,1,0.00000,0.00000,-0.010025,-0.28328,-0.20129,0.002580,0.000000,1.000000,0.039546,0.024907,1,1,2,1
21,post_landing,61,1051.0,59,194.416,482.922,-0.19422,-0.13619,-0.005113,-0.015609,0,1,0.000,-26.717,1,1,-0.28328,-0.20129,-0.007445,0.08906,0.06510,0.002332,0.000000,1.000000,0.040214,0.023677,1,1,2,1
21,post_landing,62,1068.0,59,194.254,482.810,-0.10134,-0.07042,-0.002647,-0.019868,0,1,0.000,-26.554,1,1,-0.19422,-0.13619,-0.005113,0.09288,0.06577,0.002466,0.000000,1.000000,0.043824,0.025180,1,1,2,1
21,post_landing,63,1084.0,59,194.186,482.764,-0.00937,-0.00649,-0.000246,-0.021640,0,1,0.000,-26.487,1,1,-0.10134,-0.07042,-0.002647,0.09197,0.06393,0.002402,0.000000,1.000000,0.044898,0.023834,1,1,2,1
21,post_landing,64,1101.0,59,194.208,482.778,0.07594,0.05263,0.001981,-0.021064,0,1,0.000,-26.509,1,1,-0.00937,-0.00649,-0.000246,0.08531,0.05912,0.002227,0.000000,1.000000,0.041150,0.022527,1,1,2,1
21,post_landing,65,1118.0,59,194.319,482.856,0.16501,0.11508,0.004329,-0.018163,0,1,0.000,-26.620,1,1,0.07594,0.05263,0.001981,0.08907,0.06245,0.002348,0.000000,1.000000,0.044888,0.023835,1,1,2,1
21,post_landing,66,1134.0,59,194.520,482.998,0.25269,0.17822,0.006646,-0.012881,0,1,0.000,-26.821,1,1,0.16501,0.11508,0.004329,0.08768,0.06314,0.002317,0.000000,1.000000,0.044841,0.023839,1,1,2,1
21,post_landing,67,1151.0,59,194.791,483.188,0.33362,0.23888,0.008816,-0.005738,0,1,0.000,-27.092,1,1,0.25269,0.17822,0.006646,0.08092,0.06066,0.002170,0.000000,1.000000,0.041087,0.022532,1,1,2,1
21,post_landing,68,1168.0,59,195.136,483.291,0.23248,-0.05124,0.001752,0.001831,0,1,5.000,29.123,3,2,0.33362,0.23888,0.008816,-0.10114,-0.29011,-0.007063,0.000000,1.000000,0.046787,0.030078,2,3,4,2
21,post_landing,69,1184.0,59,195.309,483.256,0.08441,0.00077,-0.000026,0.003066,0,1,5.000,29.076,3,2,0.23248,-0.05124,0.001752,-0.14807,0.05201,-0.001778,0.000000,1.000000,0.051164,0.033166,2,3,4,2
21,post_landing,70,1201.0,59,195.353,483.282,-0.02073,0.06390,-0.002399,0.002142,0,1,5.000,29.111,3,2,0.08441,0.00077,-0.000026,-0.10514,0.06313,-0.002373,0.000000,1.000000,0.048855,0.030854,2,3,4,2
21,post_landing,71,1218.0,59,195.316,483.343,0.00244,-0.00099,0.000061,-0.000117,0,1,59.000,2.196,4,2,-0.02073,0.06390,-0.002399,0.02317,-0.06489,0.002460,0.000000,1.000000,0.034768,0.020788,2,4,4,2
21,post_landing,72,1234.0,59,195.318,483.345,-0.00009,0.00004,-0.000002,-0.000084,0,1,59.000,2.195,4,2,0.00244,-0.00099,0.000061,-0.00254,0.00103,-0.000063,0.000000,1.000000,0.041287,0.023198,2,4,4,2
21,post_landing,73,1251.0,59,195.318,483.343,-0.00001,0.00000,-0.000000,-0.000083,0,1,59.000,2.195,4,2,-0.00009,0.00004,-0.000002,0.00009,-0.00004,0.000002,0.000000,1.000000,0.037711,0.021710,2,4,4,2
21,post_landing,74,1268.0,59,195.318,483.345,0.00000,-0.00000,0.000000,-0.000084,0,1,59.000,2.195,4,2,-0.00001,0.00000,-0.000000,0.00001,-0.00000,0.000000,0.000000,1.000000,0.041247,0.023186,2,4,4,2
21,post_landing,75,1284.0,59,195.318,483.345,0.00000,-0.00000,0.000000,-0.000084,0,1,59.000,2.195,4,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.041249,0.023186,2,4,4,2
21,post_landing,76,1301.0,59,195.318,483.343,-0.00001,0.00000,-0.000000,-0.000083,0,1,59.000,2.195,4,2,0.00000,-0.00000,0.000000,-0.00001,0.00000,-0.000000,0.000000,1.000000,0.037711,0.021710,2,4,4,2
21,post_landing,77,1318.0,59,195.318,483.345,0.00000,-0.00000,0.000000,-0.000084,0,1,59.000,2.195,4,2,-0.00001,0.00000,-0.000000,0.00001,-0.00000,0.000000,0.000000,1.000000,0.041247,0.023186,2,4,4,2
21,post_landing,78,1334.0,59,195.318,483.345,0.00000,-0.00000,0.000000,-0.000084,0,1,59.000,2.195,4,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.041249,0.023186,2,4,4,2
21,post_landing,79,1351.0,59,195.318,483.343,-0.00001,0.00000,-0.000000,-0.000083,0,1,59.000,2.195,4,2,0.00000,-0.00000,0.000000,-0.00001,0.00000,-0.000000,0.000000,1.000000,0.037711,0.021710,2,4,4,2
