run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
2,37,1,1,2,239,254,14,1,2,195.000,194.296,-0.704,478.907,494.791,15.884,0.000000,-1.441133,-1.441133,-0.194292,-0.478767,-0.284475,3.853993,-1.298546,-5.152539,-0.397520,-0.256054,0.141466,3.966,5.301,0.194292,0.397520,0.194292,MIXED_RECONTACT_LOOP,0,0
2,37,2,2,3,255,273,17,2,7,194.181,191.071,-3.110,494.507,491.828,-2.679,-1.502365,-2.506154,-1.003789,-0.713796,-0.868985,-0.155189,-1.227204,-1.578117,-0.350913,-0.230385,-0.144741,0.085644,3.390,20.541,0.294416,0.121125,0.294416,MIXED_RECONTACT_LOOP,0,0
2,37,3,3,4,279,289,9,7,228,188.752,183.805,-4.947,488.558,486.131,-2.427,-2.658696,-2.823242,-0.164546,-2.004252,-1.967858,0.036393,-1.367224,-0.682712,0.684513,-0.066666,-0.056381,0.010285,6.961,15.120,0.414557,0.071357,0.414557,ANGULAR_RECONTACT_LOOP,1,0
