run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,241,START,428,11.000,10.578,0.000000,0.120286,0.120286,11.002559,1.180508,-9.822050,0.000000,0.214033,0.214033,0.225923,-0.011890,0.214033,-9.822050,-0.120286,195.000,0.000000,0.000,0.000000,2,2
1,6,1,2,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,416;428,34.113,1.305,0.120286,0.401730,0.281444,1.180508,-1.436943,-2.617451,0.214033,0.068630,-0.145403,-0.145403,0.000000,-0.145403,-2.617451,-0.281444,195.031,0.054370,0.031,0.054370,3,4
1,6,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,416,2.138,13.976,0.401730,0.565917,0.164187,-1.436943,-1.360613,0.076330,0.068630,0.062564,-0.006066,-0.020220,0.014154,-0.006066,0.076330,-0.164187,195.133,0.071803,0.133,0.071803,1,2
1,6,2,1,271,START,416,2.704,4.015,0.511210,0.684892,0.173682,0.561084,0.149928,-0.411156,0.056516,0.038845,-0.017671,-0.017671,0.000000,-0.017671,-0.411156,-0.173682,198.896,0.487843,0.000,0.000000,1,2
1,6,2,2,321,PART_CHANGE+WIDTH_CHANGE,412;416,4.961,14.902,1.199984,1.219079,0.019095,0.463307,0.380931,-0.082377,0.027973,0.030536,0.002564,0.002564,0.000000,0.002564,-0.082377,-0.019095,211.120,0.768853,12.224,0.281010,2,4
1,6,2,3,327,PART_CHANGE+WIDTH_CHANGE,412,1.414,14.992,1.272592,1.292048,0.019457,0.452587,0.444094,-0.008493,0.031354,0.031669,0.000314,0.000314,0.000000,0.000314,-0.008493,-0.019457,212.966,0.814095,14.070,0.326252,1,2
1,6,2,4,389,PART_CHANGE,412;413,2.034,37.756,1.508623,1.503884,-0.004738,2.634372,2.672177,0.037805,0.068681,0.070804,0.002123,0.002123,0.000000,0.002123,0.037805,0.004738,237.042,1.535875,38.146,1.048032,3,4
1,6,2,5,390,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,412;413;456;460;461,62.042,8.110,1.503884,0.169812,-1.334072,2.672177,-0.124679,-2.796856,0.070804,0.008098,-0.062705,-0.062705,0.000000,-0.062705,-2.796856,1.334072,237.424,1.553861,38.528,1.066018,10,10
1,6,2,6,391,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,460,3.000,21.367,0.169812,0.110527,-0.059285,-0.124679,-0.131181,-0.006502,0.008098,0.006620,-0.001478,-0.001478,0.000000,-0.001478,-0.006502,0.059285,237.467,1.555918,38.571,1.068075,2,2
1,6,2,7,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,412;460,62.066,7.764,-0.297357,-0.228899,0.068458,0.281764,-0.003657,-0.285421,-0.013949,-0.000325,0.013624,0.013624,0.000000,0.013624,-0.285421,-0.068458,237.054,1.537065,38.158,1.049221,2,4
1,6,2,8,410,PART_CHANGE,412;413;460,62.066,7.762,-0.228899,-0.132268,0.096630,-0.003657,-0.000202,0.003455,-0.000325,0.000075,0.000400,0.000400,0.000000,0.000400,0.003455,-0.096630,236.999,1.536987,38.103,1.049144,4,6
1,7,1,1,240,START,477;483,4.000,13.103,0.000000,0.236618,0.236618,11.000870,2.815338,-8.185532,0.000000,0.108857,0.108857,0.248122,-0.139265,0.108857,-8.185532,-0.236618,195.000,0.000000,0.000,0.000000,4,4
1,7,1,2,241,PART_CHANGE+WIDTH_CHANGE,477,2.027,14.295,0.236618,0.354807,0.118190,2.815338,1.880740,-0.934598,0.000000,0.038997,0.038997,0.129989,-0.090992,0.038997,-0.934598,-0.118190,195.060,0.027652,0.060,0.027652,2,2
1,7,1,3,242,RESPONSE,477,2.036,14.719,0.354807,0.589188,0.234381,1.880740,0.806340,-1.074399,0.038997,0.053168,0.014172,0.014172,0.000000,0.014172,-1.074399,-0.234381,195.150,0.037559,0.150,0.037559,2,2
1,7,1,4,243,RESPONSE,477,2.048,15.295,0.589188,0.795496,0.206308,0.806340,0.588289,-0.218051,0.053168,0.040289,-0.012879,-0.012879,0.000000,-0.012879,-0.218051,-0.206308,195.300,0.051065,0.300,0.051065,1,2
1,7,1,5,245,RESPONSE,477,2.064,16.060,0.236618,0.970379,0.733761,0.502444,0.451832,-0.050613,0.000000,0.009090,0.009090,0.030299,-0.021210,0.009090,-0.050613,-0.733761,195.720,0.069096,0.720,0.069096,1,2
1,7,1,6,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.151,1.270510,1.149451,-0.121059,0.825635,-0.073966,-0.899600,0.036524,0.005682,-0.030842,-0.030842,0.000000,-0.030842,-0.899600,0.121059,203.890,0.276215,8.890,0.276215,2,4
1,7,1,7,276,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.159,15.574,1.149451,1.012955,-0.136495,-0.073966,-0.172602,-0.098636,0.005682,0.011545,0.005863,0.005863,0.000000,0.005863,-0.098636,0.136495,204.182,0.277659,9.182,0.277659,1,2
1,7,1,8,348,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.093,-0.467866,-0.366545,0.101321,0.257411,-0.065993,-0.323404,-0.016659,-0.002662,0.013996,0.013996,0.000000,0.013996,-0.323404,-0.101321,207.457,0.274698,12.457,0.274698,2,4
1,7,1,9,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477,2.196,24.288,-0.294804,-0.271421,0.023383,-0.086479,-0.080806,0.005673,-0.004156,-0.002405,0.001751,0.001751,0.000000,0.001751,0.005673,-0.023383,207.289,0.272966,12.289,0.272966,1,2
