run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844;850,25.000,1.504,0.000000,-0.105204,-0.105204,11.070020,-0.000260,-11.070280,0.000000,-0.001414,-0.001414,-0.001414,0.000000,-0.001414,-11.070280,0.105204,195.000,0.000000,0.000,0.000000,4,4
1,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.016,-0.105204,-0.094302,0.010902,-0.000260,-0.011378,-0.011118,-0.001414,-0.001260,0.000154,0.000154,0.000000,0.000154,-0.011118,-0.010902,194.975,-0.000338,-0.025,-0.000338,2,2
1,12,1,1,245,START,917,4.000,17.727,0.000000,0.110036,0.110036,11.130254,3.116310,-8.013944,0.000000,0.065545,0.065545,0.196634,-0.131089,0.065545,-8.013944,-0.110036,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,246,RESPONSE,917,4.016,18.207,0.110036,0.343286,0.233250,3.116310,1.661995,-1.454315,0.065545,0.074046,0.008502,0.025402,-0.016901,0.008502,-1.454315,-0.233250,195.028,0.016650,0.028,0.016650,2,2
1,12,1,3,247,RESPONSE,917,4.033,18.744,0.343286,0.696926,0.353640,1.661995,1.213065,-0.448930,0.074046,0.071423,-0.002623,-0.002623,0.000000,-0.002623,-0.448930,-0.353640,195.115,0.035460,0.115,0.035460,2,2
1,12,1,4,248,RESPONSE,917,4.048,19.255,0.696926,0.941841,0.244915,1.213065,1.123018,-0.090047,0.071423,0.064884,-0.006539,-0.006539,0.000000,-0.006539,-0.090047,-0.244915,195.292,0.053603,0.292,0.053603,1,2
1,12,1,5,249,RESPONSE,917,4.060,19.688,0.000000,1.103989,1.103989,1.123018,1.075975,-0.047043,0.000000,0.020542,0.020542,0.060722,-0.040180,0.020542,-0.047043,-1.103989,195.517,0.069119,0.517,0.069119,1,2
1,12,1,6,253,RESPONSE,917,4.079,20.514,0.000000,1.083139,1.083139,0.650666,0.685282,0.034616,0.000000,0.012557,0.012557,0.036937,-0.024380,0.012557,0.034616,-1.083139,196.601,0.099259,1.601,0.099259,1,2
1,12,1,7,281,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.918,3.239,1.055542,0.899154,-0.156388,1.156580,-0.169454,-1.326034,0.046838,0.008130,-0.038708,-0.038708,0.000000,-0.038708,-1.326034,0.156388,203.347,0.352461,8.347,0.352461,2,4
1,12,1,8,282,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960,0.347,22.004,0.899154,0.750477,-0.148677,-0.169454,-0.206444,-0.036991,0.008130,0.009519,0.001389,0.001389,0.000000,0.001389,-0.036991,0.148677,203.562,0.354405,8.562,0.354405,1,2
1,12,1,9,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.139,-0.273408,-0.191633,0.081775,0.336606,-0.047766,-0.384372,-0.015372,-0.001928,0.013444,0.013444,0.000000,0.013444,-0.384372,-0.081775,204.475,0.347743,9.475,0.347743,2,4
1,12,1,10,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.539,-0.191633,-0.156724,0.034909,-0.047766,-0.031236,0.016530,-0.001928,-0.001231,0.000697,0.000697,0.000000,0.000697,0.016530,-0.034909,204.429,0.347282,9.429,0.347282,1,2
1,12,1,11,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.157,-0.020594,0.000125,0.020718,0.076173,-0.000030,-0.076202,0.003065,0.000003,-0.003062,-0.003062,0.000000,-0.003062,-0.076202,-0.020718,204.300,0.348587,9.300,0.348587,2,4
1,13,1,1,245,START,978;979;998,14.000,3.891,0.000000,-0.162303,-0.162303,11.203155,-0.020989,-11.224144,0.000000,-0.006845,-0.006845,-0.006845,0.000000,-0.006845,-11.224144,0.162303,195.000,0.000000,0.000,0.000000,6,6
1,13,1,2,246,PART_CHANGE+WIDTH_CHANGE,978;979,7.002,3.431,-0.162303,-0.160629,0.001673,-0.020989,0.004900,0.025890,-0.006845,-0.006844,0.000001,0.000001,0.000000,0.000001,0.025890,-0.001673,194.959,-0.001739,-0.041,-0.001739,4,4
1,13,1,3,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.017,1.286,-0.156933,-0.156666,0.000267,0.001703,0.001967,0.000264,-0.006686,-0.006675,0.000011,0.000011,0.000000,0.000011,0.000264,-0.000267,194.597,-0.017199,-0.403,-0.017199,2,2
1,13,1,4,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.456,-0.295103,-0.236559,0.058544,0.056724,-0.143969,-0.200693,-0.012794,-0.004614,0.008180,0.008180,0.000000,0.008180,-0.200693,-0.058544,190.382,-0.197805,-4.618,-0.197805,2,4
1,13,1,5,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,981,4.119,29.297,-0.236559,-0.209104,0.027455,-0.143969,-0.118782,0.025188,-0.004614,-0.003806,0.000807,0.000807,0.000000,0.000807,0.025188,-0.027455,190.326,-0.198908,-4.674,-0.198908,1,2
1,13,1,6,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.440,-0.001202,0.043700,0.044902,0.129892,-0.008579,-0.138471,0.004171,0.001897,-0.002273,-0.002273,0.000000,-0.002273,-0.138471,-0.044902,190.074,-0.198505,-4.926,-0.198505,2,4
1,14,1,1,244,START,1052;1056,25.000,6.096,0.000000,0.584735,0.584735,11.090153,-0.099120,-11.189273,0.000000,0.017502,0.017502,0.017502,0.000000,0.017502,-11.189273,-0.584735,195.000,0.000000,0.000,0.000000,4,4
1,14,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1052,20.004,5.749,0.000000,0.579870,0.579870,0.000000,-0.071384,-0.071384,0.000000,0.017335,0.017335,0.017335,0.000000,0.017335,-0.071384,-0.579870,195.149,0.004446,0.149,0.004446,2,2
1,14,1,3,280,WIDTH_CHANGE+OFFSET_CHANGE,1052,0.128,0.045,0.457950,0.441062,-0.016888,-0.000067,0.001366,0.001433,0.012767,0.013294,0.000527,0.000527,0.000000,0.000527,0.001433,0.016888,199.644,0.128522,4.644,0.128522,1,2
1,14,1,4,316,PART_CHANGE+WIDTH_CHANGE,1052;1072,12.610,2.164,0.466250,0.418582,-0.047669,0.057556,-0.114924,-0.172480,0.013772,0.013298,-0.000474,-0.000474,0.000000,-0.000474,-0.172480,0.047669,203.702,0.243327,8.702,0.243327,2,4
1,14,1,5,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1072,0.247,8.117,0.408247,0.429162,0.020915,-0.094125,-0.098018,-0.003893,0.013139,0.011611,-0.001528,-0.001528,0.000000,-0.001528,-0.003893,-0.020915,203.912,0.250043,8.912,0.250043,1,2
1,14,1,6,427,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1052;1072,12.615,2.011,-0.307441,-0.338306,-0.030865,0.084077,-0.038161,-0.122238,-0.010537,-0.008420,0.002117,0.002117,0.000000,0.002117,-0.122238,0.030865,204.992,0.247759,9.992,0.247759,2,4
1,14,1,7,431,PART_CHANGE+WIDTH_CHANGE,1052,0.237,3.879,-0.285512,-0.313427,-0.027915,-0.033221,-0.035822,-0.002601,-0.009277,-0.007870,0.001408,0.001408,0.000000,0.001408,-0.002601,0.027915,204.688,0.239222,9.688,0.239222,1,2
1,15,1,1,239,START,1116;1119,13.000,17.256,0.000000,-0.230716,-0.230716,11.053250,2.307637,-8.745614,0.000000,-0.200245,-0.200245,-0.200245,0.000000,-0.200245,-8.745614,0.230716,195.000,0.000000,0.000,0.000000,4,4
1,15,1,2,240,PART_CHANGE+RESPONSE,1116,13.034,19.137,-0.230716,-0.441456,-0.210740,2.307637,2.369643,0.062007,-0.200245,-0.186695,0.013550,0.013550,0.000000,0.013550,0.062007,0.210740,194.941,-0.050867,-0.059,-0.050867,1,2
1,15,1,3,241,RESPONSE,1116,13.036,20.747,0.000000,-0.605187,-0.605187,2.369643,2.427779,0.058136,0.000000,-0.176197,-0.176197,-0.176197,0.000000,-0.176197,0.058136,0.605187,194.836,-0.095513,-0.164,-0.095513,1,2
1,15,2,1,250,START,1137;1141;1145,6.288,6.322,-0.587312,-1.097389,-0.510077,2.903038,-1.026811,-3.929850,-0.170993,-0.126095,0.044898,0.051712,-0.006814,0.044898,-3.929850,0.510077,193.499,-0.484596,0.000,0.000000,4,6
1,15,2,2,251,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1141;1145,3.221,6.897,-1.097389,-1.614545,-0.517155,-1.026811,-0.952050,0.074761,-0.126095,-0.105316,0.020779,0.027255,-0.006475,0.020779,0.074761,0.517155,193.221,-0.516627,-0.279,-0.032031,2,4
1,15,2,3,252,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1145,1.034,7.183,-1.614545,-1.814651,-0.200107,-0.952050,-0.877576,0.074475,-0.105316,-0.094237,0.011079,0.011079,0.000000,0.011079,0.074475,0.200107,192.811,-0.543380,-0.689,-0.058784,1,2
1,15,3,1,275,START,1161,1.746,2.980,-1.670944,-1.786684,-0.115740,0.658456,-0.162611,-0.821067,-0.086774,-0.077022,0.009752,0.009752,0.000000,0.009752,-0.821067,0.115740,182.841,-1.061085,0.000,0.000000,1,2
1,15,3,2,277,PART_CHANGE,1161;1162,1.781,1.805,-1.862274,-1.935964,-0.073689,-0.106716,-0.211189,-0.104473,-0.072374,-0.067029,0.005346,0.005346,0.000000,0.005346,-0.104473,0.073689,181.942,-1.097958,-0.899,-0.036873,2,4
1,15,3,3,279,PART_CHANGE+WIDTH_CHANGE,1162,0.000,2.124,-1.952526,-1.965029,-0.012503,-0.170570,-0.136074,0.034495,-0.065440,-0.064066,0.001374,0.001374,0.000000,0.001374,0.034495,0.012503,181.012,-1.129636,-1.829,-0.068551,1,2
1,15,3,4,280,WIDTH_CHANGE+OFFSET_CHANGE,1162,5.464,4.359,-1.965029,-1.971120,-0.006091,-0.136074,-0.102572,0.033502,-0.064066,-0.063055,0.001011,0.001011,0.000000,0.001011,0.033502,0.006091,180.542,-1.144957,-2.299,-0.083871,1,2
1,15,3,5,308,PART_CHANGE+WIDTH_CHANGE,1159;1162,7.000,8.312,-1.848394,-1.893263,-0.044869,0.687475,0.330619,-0.356856,-0.061986,-0.062711,-0.000726,-0.000726,0.000000,-0.000726,-0.356856,0.044869,167.131,-1.566833,-15.711,-0.505748,4,4
1,15,3,6,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1159,0.997,7.687,-1.876603,-1.884231,-0.007628,0.423841,0.454671,0.030830,-0.062939,-0.062418,0.000521,0.000521,0.000000,0.000521,0.030830,0.007628,164.769,-1.645910,-18.073,-0.584825,1,2
1,15,3,7,328,PART_CHANGE+WIDTH_CHANGE,1159;1160,4.113,12.924,-1.812467,-1.848454,-0.035987,0.897326,0.737724,-0.159602,-0.066277,-0.068086,-0.001809,-0.001809,0.000000,-0.001809,-0.159602,0.035987,157.944,-1.884690,-24.898,-0.823605,2,4
1,15,3,8,329,PART_CHANGE+WIDTH_CHANGE,1160,2.837,12.755,-1.848454,-1.854891,-0.006436,0.737724,0.778058,0.040334,-0.068086,-0.067743,0.000343,0.000343,0.000000,0.000343,0.040334,0.006436,157.474,-1.901986,-25.367,-0.840900,1,2
1,15,3,9,330,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1146;1160,17.686,5.777,-1.854891,-1.780134,0.074756,0.778058,-0.202862,-0.980920,-0.067743,-0.065216,0.002526,0.002526,0.000000,0.002526,-0.980920,-0.074756,157.003,-1.919194,-25.838,-0.858109,2,4
1,15,3,10,331,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1146,2.802,1.218,-1.780134,-1.765859,0.014275,-0.202862,-0.171624,0.031238,-0.065216,-0.065121,0.000095,0.000095,0.000000,0.000095,0.031238,-0.014275,156.551,-1.935760,-26.291,-0.874675,1,2
1,15,3,11,336,PART_CHANGE+WIDTH_CHANGE,1142;1146,4.941,0.165,-1.732834,-1.708801,0.024033,-0.053770,-0.166537,-0.112767,-0.063997,-0.063729,0.000267,0.000267,0.000000,0.000267,-0.112767,-0.024033,154.333,-2.017883,-28.509,-0.956797,2,4
1,15,3,12,339,PART_CHANGE+WIDTH_CHANGE,1142,1.764,0.568,-1.757314,-1.735700,0.021614,-0.111277,-0.088031,0.023246,-0.060349,-0.060700,-0.000351,-0.000351,0.000000,-0.000351,0.023246,-0.021614,153.072,-2.061635,-29.769,-1.000550,1,2
1,15,3,13,345,PART_CHANGE+WIDTH_CHANGE,1138;1142,8.881,1.720,-1.651026,-1.602218,0.048809,0.037951,-0.364188,-0.402139,-0.061777,-0.058696,0.003082,0.003082,0.000000,0.003082,-0.402139,-0.048809,150.511,-2.153715,-32.331,-1.092630,2,4
1,15,3,14,346,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1138,2.480,4.516,-1.602218,-1.596996,0.005222,-0.364188,-0.337909,0.026279,-0.058696,-0.058004,0.000692,0.000692,0.000000,0.000692,0.026279,-0.005222,150.104,-2.168625,-32.738,-1.107540,1,2
