run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,6,1,1,2,243,271,27,3,218,195.133,198.896,3.763,478.392,476.006,-2.386,0.071803,0.487843,0.416040,0.565917,0.684892,0.118976,-1.360613,0.149928,1.510542,0.062564,0.038845,-0.023719,2.704,4.015,0.281444,0.214033,0.281444,ANGULAR_RECONTACT_LOOP,1,0
1,10,1,1,2,244,265,20,3,200,195.354,198.879,3.525,485.897,483.388,-2.509,0.010405,0.110827,0.100421,0.701485,0.583439,-0.118046,-0.975211,-0.096096,0.879114,0.019985,0.004119,-0.015865,8.062,19.236,0.691456,0.020828,0.691456,RECONTACT,1,0
