run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,1562;1563;1589;1590;1604,59.000,2.192,0.000000,-0.377895,-0.377895,11.068362,-0.273647,-11.342009,0.000000,-0.010029,-0.010029,-0.010029,0.000000,-0.010029,-11.342009,0.377895,195.000,0.000000,0.000,0.000000,10,10
1,21,1,2,241,PART_CHANGE+RESPONSE,1562;1590,59.002,2.286,0.000000,-0.352191,-0.352191,0.000000,-0.257980,-0.257980,-0.010029,-0.009385,0.000644,0.000644,0.000000,0.000644,-0.257980,0.352191,194.904,-0.002548,-0.096,-0.002548,4,4
1,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.352191,-0.324443,0.027748,-0.257980,-0.232843,0.025138,-0.009385,-0.009079,0.000306,0.000306,0.000000,0.000306,0.025138,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
1,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.133,0.378245,0.294222,-0.084023,0.273648,-0.054613,-0.328261,0.010043,0.001791,-0.008252,-0.008252,0.000000,-0.008252,-0.328261,0.084023,195.067,0.001572,0.067,0.001572,4,4
1,22,1,1,244,START,1616;1618;1620,6.000,1.032,0.000000,-0.597873,-0.597873,11.090151,-0.121203,-11.211354,0.000000,0.028338,0.028338,0.028338,0.000000,0.028338,-11.211354,0.597873,195.000,0.000000,0.000,0.000000,6,6
1,22,1,2,245,PART_CHANGE+RESPONSE,1616;1618,5.007,0.286,0.000000,-0.967548,-0.967548,0.000000,-0.193411,-0.193411,0.000000,0.067207,0.067207,0.067207,0.000000,0.067207,-0.193411,0.967548,194.848,0.007199,-0.152,0.007199,3,4
1,22,1,3,246,PART_CHANGE+RESPONSE,1616,4.023,0.181,-0.967548,-1.389258,-0.421710,-0.193411,-0.251187,-0.057776,0.067207,0.111276,0.044069,0.044069,0.000000,0.044069,-0.057776,0.421710,194.602,0.024271,-0.398,0.024271,2,2
1,22,2,1,260,START,1617,4.981,12.007,-1.349321,-1.229888,0.119433,0.644876,-0.693009,-1.337884,0.108772,0.068605,-0.040167,-0.071606,0.031439,-0.040167,-1.337884,-0.119433,189.774,0.413327,0.000,0.000000,1,2
1,22,2,2,261,RESPONSE,1617,4.962,11.453,-1.229888,-0.999699,0.230189,-0.693009,-0.623847,0.069161,0.068605,0.054459,-0.014146,-0.024104,0.009958,-0.014146,0.069161,-0.230189,189.480,0.429733,-0.294,0.016406,1,2
1,22,2,3,262,RESPONSE,1617,4.946,11.010,-0.999699,-0.663455,0.336244,-0.623847,-0.554935,0.068913,0.054459,0.032876,-0.021583,-0.035520,0.013937,-0.021583,0.068913,-0.336244,189.241,0.442756,-0.533,0.029429,1,2
