run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1171,6.000,12.808,0.000000,-0.137963,-0.137963,11.213022,1.125659,-10.087362,0.000000,-0.067228,-0.067228,-0.113688,0.046460,-0.067228,-10.087362,0.137963,195.000,0.000000,0.000,0.000000,2,2
1,16,1,2,248,RESPONSE,1171,6.016,13.161,-0.137963,-0.431931,-0.293967,1.125659,0.679953,-0.445707,-0.067228,-0.066058,0.001169,0.001169,0.000000,0.001169,-0.445707,0.293967,194.965,-0.017078,-0.035,-0.017078,2,2
1,16,1,3,249,RESPONSE,1171,6.030,13.484,0.000000,-0.635395,-0.635395,0.679953,0.658480,-0.021473,0.000000,-0.035447,-0.035447,-0.062701,0.027255,-0.035447,-0.021473,0.635395,194.862,-0.032875,-0.138,-0.032875,1,2
1,16,1,4,266,PART_CHANGE+WIDTH_CHANGE,1171;1176,11.963,14.473,-0.798799,-0.820785,-0.021986,0.568403,0.376396,-0.192006,-0.041843,-0.043328,-0.001485,-0.001485,0.000000,-0.001485,-0.192006,0.021986,191.674,-0.197174,-3.326,-0.197174,2,4
1,16,1,5,267,PART_CHANGE,1176,11.948,14.662,-0.820785,-0.821270,-0.000485,0.376396,0.387617,0.011220,-0.043328,-0.043575,-0.000247,-0.000247,0.000000,-0.000247,0.011220,0.000485,191.466,-0.208180,-3.534,-0.208180,1,2
1,16,1,6,268,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1172;1176,46.315,14.054,-0.821270,-0.634411,0.186858,0.387617,-0.505716,-0.893333,-0.043575,-0.013844,0.029731,0.029731,0.000000,0.029731,-0.893333,-0.186858,191.257,-0.219249,-3.743,-0.219249,2,4
1,16,1,7,269,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172,7.048,33.625,-0.634411,-0.543659,0.090752,-0.505716,-0.491935,0.013781,-0.013844,-0.013324,0.000520,0.000520,0.000000,0.000520,0.013781,-0.090752,191.096,-0.222766,-3.904,-0.222766,1,2
1,16,1,8,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1184,11.163,35.465,-0.367946,-0.302046,0.065900,-0.416742,-0.411668,0.005073,-0.011344,-0.010084,0.001260,0.001260,0.000000,0.001260,0.005073,-0.065900,190.644,-0.235175,-4.356,-0.235175,2,4
1,16,1,9,301,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172,7.047,33.607,0.259233,0.273854,0.014621,0.502350,0.533534,0.031184,0.013634,0.014456,0.000822,0.000822,0.000000,0.000822,0.031184,-0.014621,190.838,-0.223796,-4.162,-0.223796,1,2
1,16,1,10,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171;1172;1176,58.032,8.241,0.287518,0.149177,-0.138341,0.565005,-0.112502,-0.677506,0.015281,0.007943,-0.007339,-0.007339,0.000000,-0.007339,-0.677506,0.138341,190.973,-0.216684,-4.027,-0.216684,3,6
1,16,1,11,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171;1176,11.937,14.775,0.149177,0.137955,-0.011222,-0.112502,-0.103667,0.008835,0.007943,0.007343,-0.000600,-0.000600,0.000000,-0.000600,0.008835,0.011222,191.008,-0.214785,-3.992,-0.214785,2,4
1,16,1,12,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.211,8.879,0.137955,0.133827,-0.004127,-0.103667,-0.063940,0.039726,0.007343,0.007117,-0.000226,-0.000226,0.000000,-0.000226,0.039726,0.004127,191.043,-0.212920,-3.957,-0.212920,1,2
1,16,1,13,306,WIDTH_CHANGE+OFFSET_CHANGE,1176,11.943,14.713,0.133827,0.125593,-0.008234,-0.063940,-0.059727,0.004213,0.007117,0.006673,-0.000444,-0.000444,0.000000,-0.000444,0.004213,0.008234,191.077,-0.211112,-3.923,-0.211112,1,2
1,16,1,14,310,PART_CHANGE,1171;1176,11.952,14.611,0.101598,0.086048,-0.015549,-0.047736,-0.063649,-0.015913,0.005386,0.004570,-0.000816,-0.000816,0.000000,-0.000816,-0.015913,0.015549,191.190,-0.205160,-3.810,-0.205160,2,4
1,16,1,15,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.213,8.916,-0.123912,-0.131226,-0.007314,0.059260,0.063028,0.003768,-0.006591,-0.006985,-0.000395,-0.000395,0.000000,-0.000395,0.003768,0.007314,191.005,-0.214971,-3.995,-0.214971,1,2
1,16,1,16,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1176,46.314,14.068,-0.138522,-0.037764,0.100758,0.066835,-0.074525,-0.141361,-0.007380,-0.002014,0.005366,0.005366,0.000000,0.005366,-0.141361,-0.100758,190.938,-0.218510,-4.062,-0.218510,2,4
1,17,1,1,244,START,1218,5.000,7.747,0.000000,-0.149847,-0.149847,11.155165,0.405532,-10.749633,0.000000,-0.058311,-0.058311,-0.075802,0.017491,-0.058311,-10.749633,0.149847,195.000,0.000000,0.000,0.000000,2,2
1,17,1,2,245,RESPONSE,1218,5.013,8.115,-0.149847,-0.349322,-0.199475,0.405532,0.302409,-0.103123,0.000000,-0.040442,-0.040442,-0.053791,0.013348,-0.040442,-0.103123,0.199475,194.964,-0.013944,-0.036,-0.013944,1,2
1,17,1,3,258,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.272,1.120,-0.789917,-0.649082,0.140835,0.271755,-0.388902,-0.660657,-0.032537,-0.024873,0.007665,0.007665,0.000000,0.007665,-0.660657,-0.140835,192.841,-0.124614,-2.159,-0.124614,2,4
