run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,16,1,247,444,198,1171;1176;1172;1184,195.000,190.923,-4.077,499.747,502.263,2.516,0.000000,-0.219321,-0.219321,-0.137963,-0.000000,0.137963,1.125659,-0.000000,-1.125659,-0.067228,-0.000000,0.067228,-0.026085,0.027255,0.001169,-0.066058,0,0.067228,-0.000000,0.066058,0,0.000000,-0.113688,0.046460,-0.067228,-0.139773,0.073715,-0.066058,-0.066058,0,0.211,58.032,35.610,0.635395,249,6.030,13.484,-0.021473,0.635395,0.067228,247,0.635395,2.926628,16
1,17,1,244,668,425,1218;1219,195.000,192.834,-2.166,494.079,494.936,0.858,0.000000,-0.125088,-0.125088,-0.149847,0.000003,0.149850,0.405532,0.000002,-0.405531,-0.058311,0.000000,0.058311,-0.013348,0.013348,0.000000,-0.058311,0,0.058311,0.000000,0.058311,0,0.000000,-0.075802,0.017491,-0.058311,-0.089150,0.030839,-0.058311,-0.058311,0,5.000,29.273,12.174,0.199475,245,5.013,8.115,-0.103123,0.199475,0.058311,244,0.199475,5.186071,15
1,18,1,240,241,2,1289;1290;1304,195.000,195.098,0.098,478.771,478.246,-0.525,0.000000,0.035605,0.035605,0.410694,0.693497,0.282803,-1.006253,-0.935964,0.070289,0.148889,0.079789,-0.069100,0.079789,0.000000,0.079789,0.148889,0,-0.069100,0.000000,-0.148889,0,0.000000,0.148889,0.000000,0.148889,0.228678,0.000000,0.228678,0.148889,0,5.996,18.000,2.896,0.693497,241,5.996,1.586,-0.935964,-0.693497,0.148889,240,0.693497,1.104191,2
1,18,2,309,668,360,1283;1306;1312;1314;1281;1313;1285;1288,205.480,219.529,14.049,500.242,500.277,0.034,1.230048,1.886088,0.656041,0.802693,-0.001597,-0.804290,-0.047150,0.004799,0.051949,0.010723,0.000189,-0.010534,-0.010534,0.000000,-0.010534,0.000000,1,-0.010534,0.000000,0.000000,1,0.062042,-0.051319,0.000000,-0.051319,-0.061853,0.000000,-0.061853,0.000000,1,0.950,37.940,11.529,0.263446,309,37.940,11.529,-3.438302,-0.263446,0.051319,309,0.263446,6.448316,17
1,19,1,239,240,2,1379;1386,195.000,194.949,-0.051,479.858,479.842,-0.016,0.000000,-0.056860,-0.056860,-0.213220,-0.310928,-0.097709,1.950832,2.010476,0.059644,-0.237774,-0.221493,0.016281,0.016281,0.000000,0.016281,0.000000,1,0.016281,0.000000,0.000000,1,0.000000,-0.298584,0.060809,-0.237774,-0.282302,0.060809,-0.221493,0.000000,1,7.046,8.000,13.154,0.213220,239,8.000,10.332,-9.072025,0.213220,0.237774,239,0.213220,0.310928,2
1,19,2,270,676,407,1431;1427;1434;1435;1406;1426,192.740,194.267,1.527,501.749,501.902,0.152,-1.630818,-1.657562,-0.026745,-0.432164,-0.001272,0.430892,1.661436,0.001192,-1.660243,-0.228351,0.000077,0.228428,0.228428,0.000000,0.228428,0.000000,1,0.228428,0.000000,0.000000,1,-0.198554,-0.043071,0.013273,-0.029798,0.185357,0.013273,0.198630,0.000000,1,0.000,29.270,27.303,0.829334,271,16.999,4.408,-2.295687,0.829334,0.096114,272,0.829334,8.267794,25
1,20,1,238,239,2,1472;1484,195.000,194.783,-0.217,479.465,478.906,-0.559,0.000000,0.020075,0.020075,-0.855234,-1.484333,-0.629099,-0.268452,-0.478798,-0.210347,0.079028,0.183199,0.104170,0.104170,0.000000,0.104170,0.000000,1,0.104170,0.000000,0.000000,1,0.000000,0.079028,0.000000,0.079028,0.183199,0.000000,0.183199,0.000000,1,4.019,5.000,1.859,0.855234,238,5.000,1.859,-11.286267,0.855234,0.104170,239,0.855234,1.484333,2
1,20,2,291,748,458,1506;1511;1514;1519;1501;1530;1555;1558;1559;1556;1544;1536;1495;1547;1524,177.263,151.997,-25.266,493.837,497.867,4.030,2.182392,1.177169,-1.005223,-1.275372,0.001249,1.276621,1.039815,0.001232,-1.038583,0.028472,-0.000148,-0.028620,-0.045898,0.017277,-0.028620,-0.000000,1,-0.028620,-0.000000,0.000000,1,0.151220,-0.197617,0.074870,-0.122748,-0.243515,0.092147,-0.151368,0.000000,1,0.903,32.647,26.633,0.326875,292,8.837,24.192,-0.224175,-0.326875,0.122748,291,0.326875,8.402595,27
