run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,16,1,1,247,START,6649;6654,12.000,10.808,0.000000,-0.458917,-0.458917,11.219618,0.527826,-10.691792,0.000000,-0.108596,-0.108596,-10.691792,0.458917,195.000,0.000000,0.000,0.000000,4,4
2,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6649,6.025,13.376,-0.458917,-0.907704,-0.448787,0.527826,0.596640,0.068814,-0.108596,-0.099518,0.009079,0.068814,0.448787,194.883,-0.027586,-0.117,-0.027586,2,2
2,16,2,1,257,START,6650;6662;6670,14.309,36.846,-0.881093,-0.499454,0.381639,1.122056,-1.101068,-2.223124,-0.096600,-0.025152,0.071448,-2.223124,-0.381639,192.892,-0.245906,0.000,0.000000,3,6
2,16,2,2,258,PART_CHANGE+WIDTH_CHANGE,6650;6662,11.151,35.151,-0.499454,-0.500272,-0.000818,-1.101068,-1.026023,0.075045,-0.025152,-0.025006,0.000146,0.075045,0.000818,192.765,-0.252295,-0.127,-0.006389,2,4
2,16,2,3,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6662,0.256,40.477,-0.500272,-0.490095,0.010177,-1.026023,-0.975312,0.050710,-0.025006,-0.024173,0.000833,0.050710,-0.010177,192.638,-0.258647,-0.254,-0.012741,1,2
2,16,2,4,270,PART_CHANGE+WIDTH_CHANGE,6662;6670,3.469,40.954,-0.325502,-0.293425,0.032077,-0.575398,-0.556127,0.019272,-0.014640,-0.013124,0.001516,0.019272,-0.032077,191.514,-0.311570,-1.378,-0.065665,2,4
2,16,2,5,305,PART_CHANGE+WIDTH_CHANGE,6662,0.292,39.701,0.351278,0.367458,0.016181,0.633092,0.667347,0.034254,0.016042,0.016871,0.000830,0.034254,-0.016181,191.853,-0.296403,-1.039,-0.050497,1,2
2,16,2,6,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6662,11.153,35.189,0.474401,0.509895,0.035494,0.949966,0.931663,-0.018303,0.023515,0.025602,0.002087,-0.018303,-0.035494,192.821,-0.250229,-0.071,-0.004323,2,4
2,16,2,7,317,PART_CHANGE+WIDTH_CHANGE,6650,7.043,33.488,0.529118,0.537697,0.008579,0.998887,1.030657,0.031770,0.027246,0.028021,0.000775,0.031770,-0.008579,193.209,-0.230497,0.317,0.015408,1,2
2,16,2,8,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6649;6650;6654,58.032,8.238,0.545462,0.291498,-0.253965,1.062824,-0.219917,-1.282741,0.028796,0.015523,-0.013273,-1.282741,0.253965,193.468,-0.216910,0.576,0.028995,3,6
2,16,2,9,320,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649;6654,11.940,14.748,0.291498,0.280163,-0.011335,-0.219917,-0.209922,0.009995,0.015523,0.014901,-0.000622,0.009995,0.011335,193.538,-0.213198,0.645,0.032707,2,4
2,16,2,10,330,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649,6.082,16.376,0.174511,0.164191,-0.010320,-0.124351,-0.115963,0.008388,0.009171,0.008579,-0.000592,0.008388,0.010320,194.109,-0.183013,1.216,0.062892,1,2
2,16,2,11,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649;6654,11.972,14.360,-0.191229,-0.202847,-0.011618,0.136519,0.091410,-0.045109,-0.010028,-0.010682,-0.000654,-0.045109,0.011618,193.963,-0.190638,1.070,0.055268,2,4
2,16,2,12,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6654,0.212,8.901,-0.247483,-0.253851,-0.006368,0.117631,0.121663,0.004032,-0.013134,-0.013507,-0.000373,0.004032,0.006368,193.518,-0.214130,0.626,0.031775,1,2
2,16,2,13,374,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6650;6654;6662,50.439,16.082,-0.260382,-0.077747,0.182635,0.125893,-0.169498,-0.295391,-0.013878,-0.004126,0.009752,-0.295391,-0.182635,193.388,-0.221087,0.495,0.024819,3,6
2,16,2,14,375,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6662,11.170,35.697,-0.077747,-0.059803,0.017944,-0.169498,-0.130692,0.038806,-0.004126,-0.003183,0.000943,0.038806,-0.017944,193.368,-0.222135,0.476,0.023771,2,4
2,16,2,15,376,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650,7.048,33.622,-0.059803,-0.045574,0.014228,-0.130692,-0.088968,0.041724,-0.003183,-0.002410,0.000774,0.041724,-0.014228,193.353,-0.222943,0.461,0.022962,1,2
2,16,2,16,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6654,46.315,14.063,0.107413,0.069453,-0.037960,0.211145,-0.033684,-0.244829,0.005710,0.003704,-0.002006,-0.244829,0.037960,193.431,-0.218777,0.539,0.027129,2,4
