run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,16,1,1,248,START,6649;6654,12.000,10.808,0.000000,-0.265190,-0.265190,11.222932,0.548139,-10.674793,0.000000,-0.112222,-0.112222,-10.674793,0.265190,195.000,0.000000,0.000,0.000000,4,4
3,16,1,2,249,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6649,6.026,13.395,-0.265190,-0.534964,-0.269773,0.548139,0.616875,0.068737,0.000000,-0.088190,-0.088190,0.068737,0.269773,194.933,-0.028507,-0.067,-0.028507,2,2
3,16,2,1,258,START,6650;6662,11.169,35.655,-0.518928,-0.375340,0.143589,1.153467,-0.793070,-1.946536,-0.085546,-0.019312,0.066234,-1.946536,-0.143589,193.744,-0.224524,0.000,0.000000,2,4
3,16,2,2,269,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6662,0.261,40.360,-0.199218,-0.181388,0.017830,-0.392022,-0.355871,0.036152,-0.009739,-0.008846,0.000893,0.036152,-0.017830,192.957,-0.264501,-0.787,-0.039977,1,2
3,16,2,3,293,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6662,11.148,35.092,0.234595,0.262783,0.028188,0.467164,0.474075,0.006910,0.011577,0.013066,0.001490,0.006910,-0.028188,193.141,-0.255476,-0.602,-0.030952,2,4
3,16,2,4,300,PART_CHANGE+WIDTH_CHANGE,6650,7.044,33.520,0.348643,0.361337,0.012695,0.664751,0.695941,0.031190,0.018093,0.018902,0.000809,0.031190,-0.012695,193.668,-0.228714,-0.076,-0.004190,1,2
3,16,2,5,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6654,46.315,14.061,0.374361,0.260584,-0.113777,0.729285,-0.126417,-0.855701,0.019760,0.013898,-0.005862,-0.855701,0.113777,193.855,-0.218893,0.111,0.005631,2,4
3,16,2,6,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6654,0.214,8.924,0.260584,0.252159,-0.008425,-0.126417,-0.121234,0.005182,0.013898,0.013424,-0.000474,0.005182,0.008425,193.921,-0.215363,0.177,0.009161,1,2
3,16,2,7,304,WIDTH_CHANGE+OFFSET_CHANGE,6654,11.942,14.727,0.252159,0.243747,-0.008413,-0.121234,-0.116168,0.005066,0.013424,0.012956,-0.000468,0.005066,0.008413,193.985,-0.211953,0.241,0.012571,1,2
3,16,2,8,306,PART_CHANGE,6649;6654,11.952,14.616,0.235387,0.212915,-0.022472,-0.111235,-0.157597,-0.046362,0.012492,0.011311,-0.001181,-0.046362,0.022472,194.107,-0.205488,0.363,0.019036,2,4
3,16,2,9,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649,6.082,16.336,0.076512,0.065098,-0.011414,-0.053904,-0.045764,0.008140,0.003995,0.003396,-0.000598,0.008140,0.011414,194.575,-0.180827,0.831,0.043696,1,2
3,16,2,10,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6649;6654,11.974,14.330,-0.128281,-0.138540,-0.010258,0.091407,0.062139,-0.029267,-0.006723,-0.007291,-0.000568,-0.029267,0.010258,194.421,-0.188900,0.677,0.035624,2,4
3,16,2,11,348,PART_CHANGE,6654,11.943,14.711,-0.199412,-0.205717,-0.006306,0.094218,0.097811,0.003593,-0.010573,-0.010930,-0.000356,0.003593,0.006306,194.002,-0.211033,0.258,0.013491,1,2
3,16,2,12,349,WIDTH_CHANGE+OFFSET_CHANGE,6654,0.212,8.895,-0.205717,-0.212531,-0.006814,0.097811,0.101776,0.003964,-0.010930,-0.011307,-0.000377,0.003964,0.006814,193.949,-0.213809,0.206,0.010715,1,2
3,16,2,13,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6654,46.316,14.047,-0.219334,-0.157167,0.062167,0.105809,-0.109859,-0.215668,-0.011685,-0.002973,0.008712,-0.215668,-0.062167,193.840,-0.219650,0.096,0.004874,2,4
3,16,2,14,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650,7.049,33.667,-0.157167,-0.129426,0.027741,-0.109859,-0.077737,0.032122,-0.002973,-0.002101,0.000872,0.032122,-0.027741,193.800,-0.220405,0.056,0.004119,1,2
3,16,2,15,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6650;6654,46.315,14.050,-0.000999,0.021741,0.022740,0.118216,-0.010563,-0.128779,0.003197,0.001160,-0.002037,-0.128779,-0.022740,193.690,-0.219498,-0.053,0.005026,2,4
3,17,1,1,244,START,6695;6704,19.000,9.747,0.000000,-0.272641,-0.272641,11.163466,0.020524,-11.142942,0.000000,-0.071596,-0.071596,-11.142942,0.272641,195.000,0.000000,0.000,0.000000,4,4
3,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6695,5.017,8.226,-0.272641,-0.566590,-0.293949,0.020524,0.091279,0.070755,0.000000,-0.057248,-0.057248,0.070755,0.293949,194.931,-0.018187,-0.069,-0.018187,2,2
3,17,2,1,253,START,6695;6697,29.274,0.908,-0.551592,-0.648154,-0.096562,0.579042,-0.541990,-1.121032,-0.055733,-0.035164,0.020569,-1.121032,0.096562,193.795,-0.132981,0.000,0.000000,2,4
