run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,26,1,1,242,START,7397;7411;7419,14.000,17.004,0.000000,0.286080,0.286080,11.071702,3.473966,-7.597736,0.000000,0.332616,0.332616,-7.597736,-0.286080,195.000,0.000000,0.000,0.000000,6,6
3,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,7397,4.070,18.070,0.286080,0.370797,0.084717,3.473966,3.531511,0.057545,0.332616,0.320611,-0.012005,0.057545,-0.084717,195.073,0.084493,0.073,0.084493,2,2
3,26,2,1,247,START,7389;7393;7396,4.862,4.491,0.366558,0.868258,0.501700,3.702830,-1.347234,-5.050065,0.316946,0.204211,-0.112734,-5.050065,-0.501700,195.447,0.408400,0.000,0.000000,4,6
3,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7389;7393,3.576,2.134,0.868258,1.464473,0.596215,-1.347234,-1.271248,0.075987,0.204211,0.133814,-0.070397,0.075987,-0.596215,195.668,0.460275,0.221,0.051875,2,4
3,26,3,1,298,START,7444,4.580,20.181,1.218139,1.163826,-0.054313,2.057518,0.411461,-1.646057,0.111306,0.037544,-0.073761,-1.646057,0.054313,212.338,1.983474,0.000,0.000000,1,2
3,26,3,2,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7420;7431;7444,11.263,23.280,1.163826,0.990062,-0.173764,0.411461,-0.118640,-0.530101,0.037544,0.005558,-0.031986,-0.530101,0.173764,212.634,1.993011,0.296,0.009537,3,6
3,26,3,3,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7431;7444,6.792,21.009,0.990062,0.757513,-0.232549,-0.118640,-0.252563,-0.133923,0.005558,0.010812,0.005254,-0.133923,0.232549,212.885,1.994423,0.547,0.010949,2,4
3,26,3,4,302,PART_CHANGE+WIDTH_CHANGE,7444,4.546,19.740,0.627968,0.576907,-0.051061,-0.301832,-0.292124,0.009708,0.013034,0.013238,0.000205,0.009708,0.051061,213.216,2.000125,0.878,0.016651,1,2
3,26,3,5,308,PART_CHANGE+WIDTH_CHANGE,7431;7444,6.746,20.400,0.402361,0.350952,-0.051409,-0.208552,-0.200701,0.007851,0.008816,0.008469,-0.000346,0.007851,0.051409,213.934,2.017194,1.596,0.033720,2,4
3,26,3,6,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7420;7431;7444,11.194,22.333,0.147210,0.111064,-0.036146,-0.122399,-0.107746,0.014652,0.005211,0.003854,-0.001357,0.014652,0.036146,214.278,2.028395,1.940,0.044921,3,6
3,26,3,7,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7431;7444,6.733,20.234,-0.199032,-0.224063,-0.025031,0.150200,0.170123,0.019924,-0.007075,-0.007963,-0.000888,0.019924,0.025031,214.134,2.023360,1.797,0.039886,2,4
3,26,3,8,335,PART_CHANGE+WIDTH_CHANGE,7444,4.553,19.829,-0.428827,-0.455623,-0.026795,0.341098,0.364734,0.023637,-0.015510,-0.016247,-0.000737,0.023637,0.026795,213.397,1.996788,1.060,0.013314,1,2
3,26,3,9,373,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7444;7461,42.190,8.739,-1.050817,-0.891032,0.159785,1.602383,-0.064727,-1.667110,-0.054194,-0.008067,0.046127,-1.667110,-0.159785,205.621,1.667909,-6.717,-0.315565,2,4
3,26,3,10,374,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7461,2.986,10.824,-0.891032,-0.759191,0.131841,-0.064727,-0.117306,-0.052579,-0.008067,-0.012583,-0.004515,-0.052579,-0.131841,205.395,1.665860,-6.943,-0.317614,1,2
