run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,21,1,1,241,START,7040;7041;7067;7068,59.000,2.192,0.000000,-0.378175,-0.378175,11.056587,-0.272600,-11.329187,0.000000,-0.010018,-0.010018,-11.329187,0.378175,195.000,0.000000,0.000,0.000000,8,8
3,21,1,2,242,PART_CHANGE,7040;7068,59.002,2.281,-0.378175,-0.353213,0.024962,-0.272600,-0.258937,0.013662,-0.010018,-0.009415,0.000603,0.013662,-0.024962,194.910,-0.002396,-0.090,-0.002396,4,4
3,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7068,54.004,0.136,-0.353213,-0.326401,0.026812,-0.258937,-0.234446,0.024491,-0.009415,-0.009175,0.000240,0.024491,-0.026812,194.825,-0.004647,-0.175,-0.004647,1,2
3,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,7040;7068,59.002,2.131,0.377402,0.290864,-0.086538,0.272988,-0.055346,-0.328334,0.010010,0.001712,-0.008298,-0.328334,0.086538,195.069,0.001626,0.069,0.001626,4,4
3,22,1,1,243,START,7094,4.000,1.032,0.000000,-0.156961,-0.156961,11.073408,-0.017685,-11.091093,0.000000,-0.015717,-0.015717,-11.091093,0.156961,195.000,0.000000,0.000,0.000000,2,2
3,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7094;7119,20.548,11.513,-1.166604,-1.216336,-0.049732,0.687680,0.071217,-0.616463,-0.039494,-0.038074,0.001421,-0.616463,0.049732,175.764,-0.572023,-19.236,-0.572023,2,4
3,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7119,0.549,1.783,-1.216336,-1.201582,0.014754,0.071217,0.081287,0.010070,-0.038074,-0.039225,-0.001151,0.010070,-0.014754,175.473,-0.581128,-19.527,-0.581128,1,2
3,22,1,4,424,PART_CHANGE+WIDTH_CHANGE,7115;7119,2.104,6.435,-1.205237,-1.226830,-0.021593,0.305100,0.267269,-0.037830,-0.042723,-0.042200,0.000523,-0.037830,0.021593,170.092,-0.761822,-24.908,-0.761822,2,4
3,22,1,5,425,PART_CHANGE+WIDTH_CHANGE,7114;7115;7119,3.526,6.040,-1.226830,-1.211506,0.015324,0.267269,0.230920,-0.036349,-0.042200,-0.044552,-0.002352,-0.036349,-0.015324,169.781,-0.772542,-25.219,-0.772542,3,6
3,22,1,6,426,PART_CHANGE+WIDTH_CHANGE,7113;7114;7115;7119,4.949,5.662,-1.211506,-1.262934,-0.051429,0.230920,0.152932,-0.077989,-0.044552,-0.041186,0.003366,-0.077989,0.051429,169.473,-0.783860,-25.527,-0.783860,4,8
3,22,1,7,427,PART_CHANGE+WIDTH_CHANGE,7113;7114;7115,3.542,5.258,-1.262934,-1.253947,0.008987,0.152932,0.179680,0.026749,-0.041186,-0.041938,-0.000752,0.026749,-0.008987,169.152,-0.794322,-25.848,-0.794322,3,6
3,22,1,8,428,PART_CHANGE+WIDTH_CHANGE,7113;7114,2.135,4.859,-1.253947,-1.291529,-0.037581,0.179680,0.199396,0.019716,-0.041938,-0.038749,0.003189,0.019716,0.037581,168.833,-0.804975,-26.167,-0.804975,2,4
3,22,1,9,430,PART_CHANGE+WIDTH_CHANGE,7113,0.735,4.733,-1.220857,-1.232373,-0.011516,0.199678,0.225610,0.025932,-0.045310,-0.044370,0.000940,0.025932,0.011516,168.233,-0.825076,-26.767,-0.825076,1,2
3,22,1,10,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7113;7134,5.798,5.038,-1.289608,-1.272299,0.017309,0.342575,0.142133,-0.200441,-0.043254,-0.046511,-0.003257,-0.200441,-0.017309,165.384,-0.923319,-29.616,-0.923319,2,4
3,22,1,11,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7134,0.805,2.871,-1.272299,-1.295305,-0.023006,0.142133,0.149080,0.006946,-0.046511,-0.044583,0.001929,0.006946,0.023006,165.061,-0.935134,-29.939,-0.935134,1,2
3,22,1,12,454,PART_CHANGE+WIDTH_CHANGE,7134;7141,3.124,6.154,-1.302323,-1.323170,-0.020847,0.343523,0.255215,-0.088308,-0.047860,-0.048098,-0.000238,-0.088308,0.020847,160.560,-1.093240,-34.440,-1.093240,2,4
3,22,1,13,459,PART_CHANGE+WIDTH_CHANGE,7141,0.913,6.605,-1.375744,-1.356075,0.019670,0.339831,0.336513,-0.003318,-0.044976,-0.047511,-0.002535,-0.003318,-0.019670,158.887,-1.150984,-36.113,-1.150984,1,2
3,23,1,1,244,START,7190,9.000,14.402,0.000000,-0.115016,-0.115016,11.155165,2.179695,-8.975469,0.000000,-0.217634,-0.217634,-8.975469,0.115016,195.000,0.000000,0.000,0.000000,2,2
3,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7167;7182;7190,56.135,7.699,-0.115016,-0.403005,-0.287989,2.179695,-0.825348,-3.005043,0.000000,-0.014767,-0.014767,-3.005043,0.287989,194.971,-0.055284,-0.029,-0.055284,5,6
3,23,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7167,4.052,32.530,-0.403005,-0.635489,-0.232484,-0.825348,-0.751358,0.073990,-0.014767,-0.002423,0.012343,0.073990,0.232484,194.868,-0.059035,-0.132,-0.059035,2,2
3,23,2,1,276,START,7167,4.064,32.055,-0.570060,-0.517078,0.052982,1.232645,0.836944,-0.395701,-0.002174,0.011259,0.013433,-0.395701,-0.052982,190.386,-0.076126,0.000,0.000000,1,2
3,23,2,2,278,RESPONSE,7167,4.059,32.274,-0.409861,-0.246075,0.163785,0.683754,0.637975,-0.045779,0.019671,0.018255,-0.001416,-0.045779,-0.163785,190.151,-0.068269,-0.235,0.007857,1,2
3,23,2,3,279,RESPONSE,7167,4.055,32.403,-0.246075,-0.080184,0.165892,0.637975,0.586832,-0.051142,0.018255,0.017132,-0.001123,-0.051142,-0.165892,190.088,-0.063632,-0.298,0.012494,1,2
3,23,2,4,289,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7167;7190,55.029,8.067,0.450280,0.370062,-0.080217,0.709889,-0.073730,-0.783619,0.019771,0.006970,-0.012801,-0.783619,0.080217,190.703,-0.020323,0.317,0.055803,2,4
3,23,2,5,290,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7190,9.017,14.892,0.370062,0.330000,-0.040062,-0.073730,-0.077077,-0.003347,0.006970,0.007438,0.000468,-0.003347,0.040062,190.797,-0.018552,0.411,0.057574,1,2
3,23,2,6,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7167;7190,55.031,8.009,-0.256802,-0.172332,0.084471,0.099894,-0.020552,-0.120446,-0.009130,-0.000881,0.008249,-0.120446,-0.084471,190.789,-0.022499,0.403,0.053627,2,4
3,24,1,1,241,START,7235;7236;7239;7240;7242,9.000,14.057,0.000000,-0.575074,-0.575074,11.103557,2.137358,-8.966198,0.000000,-0.209692,-0.209692,-8.966198,0.575074,195.000,0.000000,0.000,0.000000,10,10
3,24,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7236;7239,6.098,15.310,-0.575074,-1.034388,-0.459314,2.137358,2.126824,-0.010534,-0.209692,-0.176596,0.033095,-0.010534,0.459314,194.854,-0.053267,-0.146,-0.053267,4,4
3,24,1,3,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7239,2.186,14.762,-1.034388,-1.281928,-0.247540,2.126824,2.154185,0.027360,-0.176596,-0.167357,0.009239,0.027360,0.247540,194.591,-0.098127,-0.409,-0.098127,1,2
3,24,2,1,251,START,7292;7295;7296,5.791,6.979,-1.249124,-1.722709,-0.473585,2.572946,-0.780761,-3.353707,-0.163075,-0.084777,0.078297,-3.353707,0.473585,192.095,-0.424006,0.000,0.000000,3,6
3,24,2,2,252,PART_CHANGE+WIDTH_CHANGE,7295;7296,2.667,7.940,-1.722709,-1.849607,-0.126898,-0.780761,-0.706942,0.073820,-0.084777,-0.073637,0.011140,0.073820,0.126898,191.657,-0.445541,-0.438,-0.021536,2,4
3,24,2,3,254,PART_CHANGE+WIDTH_CHANGE,7296,0.464,7.984,-1.835374,-1.876219,-0.040845,-0.633404,-0.560148,0.073256,-0.073938,-0.069738,0.004200,0.073256,0.040845,190.721,-0.483029,-1.374,-0.059023,1,2
3,24,2,4,272,PART_CHANGE+WIDTH_CHANGE,7296;7297,2.792,0.850,-1.785162,-1.766305,0.018857,0.007356,-0.052509,-0.059865,-0.058280,-0.058816,-0.000536,-0.059865,-0.018857,182.512,-0.760293,-9.583,-0.336287,2,4
3,24,2,5,277,PART_CHANGE+WIDTH_CHANGE,7297,1.482,0.637,-1.751176,-1.738881,0.012295,0.049627,0.081834,0.032207,-0.057071,-0.057474,-0.000403,0.032207,-0.012295,180.288,-0.834631,-11.807,-0.410625,1,2
3,24,2,6,295,PART_CHANGE+WIDTH_CHANGE,7297;7298,3.123,7.460,-1.716401,-1.710115,0.006286,0.508889,0.409353,-0.099536,-0.057229,-0.060187,-0.002959,-0.099536,-0.006286,172.535,-1.092201,-19.560,-0.668196,2,4
3,24,2,7,297,PART_CHANGE+WIDTH_CHANGE,7298,0.901,7.199,-1.692985,-1.697993,-0.005007,0.425253,0.452483,0.027230,-0.061887,-0.061588,0.000300,0.027230,0.005007,171.696,-1.122290,-20.399,-0.698284,1,2
3,24,2,8,323,PART_CHANGE+WIDTH_CHANGE,7298;7299,2.999,17.123,-1.685579,-1.702544,-0.016965,1.317172,1.305761,-0.011411,-0.072289,-0.074165,-0.001875,-0.011411,0.016965,160.644,-1.541449,-31.451,-1.117443,3,4
3,24,2,9,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7282;7286;7288;7289;7290;7291;7293;7294;7298;7299,14.000,12.455,-1.695774,-1.803431,-0.107657,1.349251,0.536938,-0.812314,-0.074870,-0.080865,-0.005995,-0.812314,0.107657,159.806,-1.578203,-32.289,-1.154198,20,20
3,24,2,10,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7282;7286;7289,5.998,8.913,-1.803431,-1.800543,0.002888,0.536938,0.476700,-0.060238,-0.080865,-0.082455,-0.001591,-0.060238,-0.002888,159.348,-1.598745,-32.747,-1.174739,5,6
