run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,6,1,1,238,START,5892;5894;5903;5908;5912,35.000,0.422,0.000000,-0.543606,-0.543606,11.022895,-1.200666,-12.223561,0.000000,-0.065342,-0.065342,-12.223561,0.543606,195.000,0.000000,0.000,0.000000,10,10
3,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5903;5908,12.030,10.429,-0.543606,-0.242632,0.300975,-1.200666,-1.450484,-0.249818,-0.065342,-0.086651,-0.021309,-0.249818,-0.300975,194.870,-0.015626,-0.130,-0.015626,4,4
3,6,1,3,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5903,11.029,9.047,-0.242632,0.078754,0.321386,-1.450484,-1.686507,-0.236023,-0.086651,-0.112422,-0.025771,-0.236023,-0.321386,194.812,-0.036347,-0.188,-0.036347,2,2
3,6,1,4,241,RESPONSE,5903,11.042,7.835,0.078754,0.071035,-0.007719,0.000000,-1.609223,-1.609223,0.000000,-0.111082,-0.111082,-1.609223,0.007719,194.832,-0.064905,-0.168,-0.064905,1,2
3,6,2,1,313,START,5951,1.940,20.633,0.054358,-0.022926,-0.077284,3.116169,2.403174,-0.712994,-0.085004,-0.095946,-0.010942,-0.712994,0.077284,195.953,-1.817276,0.000,0.000000,1,2
3,6,2,2,314,RESPONSE,5951,1.928,21.244,-0.022926,-0.174541,-0.151614,2.403174,2.119016,-0.284159,-0.095946,-0.103786,-0.007840,-0.284159,0.151614,195.947,-1.840220,-0.005,-0.022944,1,2
3,6,2,3,315,RESPONSE,5951,1.914,21.892,-0.174541,-0.397676,-0.223135,2.119016,2.023919,-0.095097,-0.103786,-0.096011,0.007774,-0.095097,0.223135,195.905,-1.865039,-0.047,-0.047763,1,2
3,6,2,4,316,RESPONSE,5951,1.900,22.479,-0.397676,-0.689850,-0.292174,2.023919,1.880681,-0.143238,-0.096011,-0.086722,0.009290,-0.143238,0.292174,195.810,-1.887999,-0.142,-0.070723,1,2
3,6,2,5,317,RESPONSE,5951,1.886,23.032,-0.689850,-0.911914,-0.222064,1.880681,1.780178,-0.100503,-0.086722,-0.080661,0.006060,-0.100503,0.222064,195.635,-1.910028,-0.318,-0.092752,1,2
3,6,2,6,318,RESPONSE,5951,1.872,23.536,-0.911914,-1.072114,-0.160200,1.780178,1.726017,-0.054161,-0.080661,-0.076475,0.004186,-0.054161,0.160200,195.403,-1.930518,-0.549,-0.113242,1,2
3,6,2,7,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5926;5951,50.552,1.307,-1.380399,-1.296835,0.083564,1.724566,-0.003811,-1.728377,-0.070659,-0.000719,0.069940,-1.728377,-0.083564,193.816,-2.022984,-2.137,-0.205708,2,4
3,6,2,8,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5926,1.799,23.065,-1.296835,-1.170375,0.126460,-0.003811,-0.031628,-0.027817,-0.000719,-0.001880,-0.001161,-0.027817,-0.126460,193.486,-2.023167,-2.467,-0.205891,1,2
3,6,2,9,325,RESPONSE,5926,1.798,23.055,-1.170375,-0.987372,0.183003,-0.031628,-0.101328,-0.069700,-0.001880,-0.004184,-0.002305,-0.069700,-0.183003,193.206,-2.023617,-2.746,-0.206340,1,2
3,6,2,10,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5926;5951,50.560,1.139,0.208706,0.151738,-0.056968,0.355683,-0.004763,-0.360447,0.014783,0.000162,-0.014620,-0.360447,0.056968,191.743,-2.015426,-4.210,-0.198150,2,4
3,7,1,1,240,START,5954;5960,4.000,13.103,0.000000,0.209599,0.209599,10.995795,2.833906,-8.161889,0.000000,0.165856,0.165856,-8.161889,-0.209599,195.000,0.000000,0.000,0.000000,4,4
3,7,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5954,2.040,14.915,0.209599,0.324322,0.114723,2.833906,2.413155,-0.420751,0.000000,0.065229,0.065229,-0.420751,-0.114723,195.053,0.042132,0.053,0.042132,2,2
3,7,1,3,242,RESPONSE,5954,2.055,15.620,0.324322,0.550149,0.225827,2.413155,1.331192,-1.081963,0.065229,0.083647,0.018418,-1.081963,-0.225827,195.136,0.058701,0.136,0.058701,2,2
3,7,1,4,243,RESPONSE,5954,2.073,16.518,0.550149,0.779090,0.228941,1.331192,1.105968,-0.225225,0.083647,0.069526,-0.014121,-0.225225,-0.228941,195.275,0.079950,0.275,0.079950,1,2
3,7,1,5,244,RESPONSE,5954,2.088,17.259,0.779090,1.038435,0.259345,1.105968,0.883492,-0.222475,0.069526,0.052681,-0.016845,-0.222475,-0.259345,195.473,0.097611,0.473,0.097611,1,2
3,7,1,6,245,RESPONSE,5954,2.098,17.817,0.209599,1.177151,0.967552,0.883492,0.776016,-0.107476,0.000000,0.013364,0.013364,-0.107476,-0.967552,195.737,0.110993,0.737,0.110993,1,2
3,7,1,7,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5954;5957,42.718,4.066,1.440617,1.290111,-0.150506,0.847836,-0.082516,-0.930352,0.035666,0.006155,-0.029511,-0.930352,0.150506,202.536,0.273992,7.536,0.273992,2,4
