run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,21,1,240,436,197,1562;1563;1589;1590,195.000,195.316,0.316,483.845,483.342,-0.503,0.000000,0.000055,0.000055,-0.378360,-0.000005,0.378355,-0.272806,0.000002,0.272808,-0.010025,-0.000000,0.010025,0.010025,0.000000,0.010025,0.000000,1,0.010025,0.000000,0.000000,1,0.000000,-0.010025,0.000000,-0.010025,-0.000000,0.000000,-0.000000,-0.000000,1,54.001,59.003,2.281,0.378360,240,59.000,2.192,-11.334439,0.378360,0.010025,240,0.378360,1.975984,4
1,22,1,243,879,637,1616;1641;1640;1639;1638;1656;1663;1676;1668;1669;1665;1643;1664,195.000,140.965,-54.035,485.485,499.842,14.357,0.000000,-1.831043,-1.831043,-0.139038,-0.000476,0.138563,-0.019018,-0.000045,0.018973,-0.017620,-0.000018,0.017602,0.017602,0.000000,0.017602,-0.000000,1,0.017602,-0.000000,0.000000,1,0.000000,-0.017620,0.000000,-0.017620,-0.000018,0.000000,-0.000018,0.000000,1,0.548,28.633,25.262,0.314308,516,28.632,11.482,-0.681619,-0.314308,0.038573,516,0.314308,9.300491,32
1,23,1,244,440,197,1714;1691;1706,195.000,195.909,0.909,493.955,494.186,0.231,0.000000,-0.021068,-0.021068,-0.115016,0.000000,0.115016,2.179693,0.000000,-2.179693,-0.165937,0.000000,0.165937,0.000000,0.000000,0.000000,-0.165937,0,0.165937,0.000000,0.165937,0,0.000000,-0.217634,0.051697,-0.165937,-0.217634,0.051697,-0.165937,-0.165937,0,4.025,56.119,33.420,0.115016,244,9.000,14.402,-8.975462,0.115016,0.165937,244,0.115016,1.415203,6
1,24,1,244,247,4,1759;1761,195.000,194.602,-0.398,486.737,487.821,1.084,0.000000,-0.089742,-0.089742,-0.227611,-1.241932,-1.014321,3.254918,0.972992,-2.281927,-0.169238,-0.084511,0.084727,-0.159547,0.075036,-0.084511,-0.169238,0,0.084727,0.000000,0.169238,0,0.000000,-0.302138,0.132899,-0.169238,-0.461685,0.207935,-0.253750,-0.169238,0,2.171,6.120,15.743,0.437845,246,6.120,15.743,-1.034396,0.437845,0.169238,244,0.437845,1.241932,4
1,24,2,261,532,272,1815;1817;1818;1819;1820;1821;1813;1814;1816;1804;1808;1810;1811;1812;1782;1784;1799,190.381,149.982,-40.399,492.719,500.744,8.025,-0.376946,-1.834378,-1.457432,-1.152371,0.000000,1.152371,-0.480362,0.000000,0.480362,-0.051810,0.000000,0.051810,0.051810,0.000000,0.051810,0.000000,1,0.051810,0.000000,0.000000,1,-0.080477,0.037216,-0.008549,0.028667,0.089026,-0.008549,0.080477,0.000000,1,0.389,46.565,27.180,0.271267,414,46.565,9.133,-0.847296,-0.271267,0.067825,414,0.271267,4.363057,21
1,25,1,238,238,1,1825;1829;1832,195.000,195.000,0.000,478.489,478.489,0.000,0.000000,0.000000,0.000000,0.358630,0.358630,0.000000,-0.982603,-0.982603,0.000000,0.253161,0.253161,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,1,0.000000,0.253161,0.000000,0.253161,0.253161,0.000000,0.253161,0.000000,1,16.000,16.000,4.436,0.358630,238,16.000,4.436,-11.986862,-0.358630,0.253161,238,0.358630,0.358630,1
1,25,2,286,288,3,1878,198.930,199.210,0.280,486.580,486.292,-0.288,2.774533,2.812643,0.038110,0.432067,0.831127,0.399060,-0.515898,-0.370563,0.145335,0.096399,0.022483,-0.073916,-0.098597,0.024680,-0.073916,0.000000,1,-0.073916,0.000000,0.000000,1,0.212198,-0.173516,0.057717,-0.115799,-0.272112,0.082397,-0.189716,0.000000,1,0.323,0.359,7.115,0.236702,287,0.336,6.280,0.072807,-0.236702,0.115799,286,0.236702,0.530526,3
1,25,3,294,490,197,1878;1830;1863;1869,200.440,177.576,-22.864,486.115,497.317,11.203,2.845927,2.097507,-0.748419,0.802295,-0.876364,-1.678660,-0.108136,-0.219998,-0.111862,0.019149,-0.134953,-0.154101,-0.154101,0.000000,-0.154101,0.000000,1,-0.154101,0.000000,0.000000,1,0.022061,-0.002912,0.000000,-0.002912,-0.157014,0.000000,-0.157014,0.000000,1,0.223,30.526,25.609,0.272948,489,3.080,2.255,-0.113679,-0.272948,0.040630,489,0.272948,3.392533,8
1,25,4,500,812,313,1906;1908;1900;1902;1829,175.438,161.216,-14.222,497.567,501.333,3.766,1.768301,1.202590,-0.565712,-1.020077,-0.009468,1.010609,0.242125,0.000701,-0.241424,-0.104618,0.000854,0.105472,0.123449,-0.017977,0.105472,-0.000000,1,0.105472,-0.000000,0.000000,1,-0.130495,0.025877,0.000000,0.025877,0.149326,-0.017977,0.131349,0.000000,1,0.910,36.769,36.949,0.183801,538,0.921,1.173,0.071995,-0.183801,0.060880,537,0.183801,6.364391,21
