run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844;850;855,28.000,0.004,0.000000,-0.062576,-0.062576,11.083456,-0.009154,-11.092610,0.000000,-0.001520,-0.001520,-0.001520,0.000000,-0.001520,-11.092610,0.062576,195.000,0.000000,0.000,0.000000,6,6
1,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,844;850,25.000,1.518,-0.062576,-0.074228,-0.011652,-0.009154,-0.012143,-0.002989,-0.001520,-0.000342,0.001178,0.001178,0.000000,0.001178,-0.002989,0.011652,194.984,-0.000386,-0.016,-0.000386,4,4
1,11,1,3,243,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.021,-0.074228,-0.043989,0.030239,-0.012143,0.001097,0.013240,-0.000342,-0.001060,-0.000718,-0.000718,0.000000,-0.000718,0.013240,-0.030239,194.965,-0.000473,-0.035,-0.000473,2,2
1,12,1,1,245,START,917;920,6.000,17.727,0.000000,0.235931,0.235931,11.136925,2.910917,-8.226008,0.000000,0.097754,0.097754,0.195509,-0.097754,0.097754,-8.226008,-0.235931,195.000,0.000000,0.000,0.000000,4,4
1,12,1,2,246,PART_CHANGE+WIDTH_CHANGE+RESPONSE,917,4.024,18.442,0.235931,0.467670,0.231739,2.910917,1.918619,-0.992298,0.097754,0.112461,0.014706,0.014706,0.000000,0.014706,-0.992298,-0.231739,195.060,0.024832,0.060,0.024832,2,2
1,12,1,3,247,RESPONSE,917,4.048,19.250,0.467670,0.717979,0.250309,1.918619,1.832664,-0.085955,0.112461,0.105410,-0.007051,-0.007051,0.000000,-0.007051,-0.085955,-0.250309,195.179,0.053400,0.179,0.053400,1,2
1,12,1,4,248,RESPONSE,917,4.067,19.993,0.717979,1.091601,0.373622,1.832664,1.716217,-0.116446,0.105410,0.094513,-0.010896,-0.010896,0.000000,-0.010896,-0.116446,-0.373622,195.361,0.080176,0.361,0.080176,1,2
1,12,1,5,249,RESPONSE,917,4.081,20.609,0.000000,1.369606,1.369606,1.716217,1.626065,-0.090152,0.000000,0.029597,0.029597,0.087018,-0.057421,0.029597,-0.090152,-1.369606,195.622,0.102778,0.622,0.102778,1,2
1,12,1,6,253,RESPONSE,917,4.100,21.581,0.000000,1.311092,1.311092,0.831979,0.875293,0.043314,0.000000,0.015217,0.015217,0.044537,-0.029320,0.015217,0.043314,-1.311092,196.952,0.139275,1.952,0.139275,1,2
1,12,1,7,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.919,3.181,1.100781,0.925300,-0.175481,1.196699,-0.180572,-1.377271,0.048637,0.008663,-0.039974,-0.039974,0.000000,-0.039974,-1.377271,0.175481,202.649,0.349697,7.649,0.349697,2,4
1,12,1,8,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,960,0.345,22.059,0.925300,0.773553,-0.151747,-0.180572,-0.217931,-0.037359,0.008663,0.009972,0.001310,0.001310,0.000000,0.001310,-0.037359,0.151747,202.884,0.351897,7.884,0.351897,1,2
1,12,1,9,312,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.921,3.110,-0.277923,-0.195654,0.082269,0.343084,-0.047533,-0.390617,-0.015650,-0.001869,0.013781,0.013781,0.000000,0.013781,-0.390617,-0.082269,203.849,0.346376,8.849,0.346376,2,4
1,12,1,10,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.510,-0.195654,-0.159766,0.035888,-0.047533,-0.030747,0.016786,-0.001869,-0.001216,0.000653,0.000653,0.000000,0.000653,0.016786,-0.035888,203.802,0.345929,8.802,0.345929,1,2
1,12,1,11,320,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.146,-0.000097,0.000307,0.000404,0.095458,-0.000072,-0.095530,0.003845,0.000008,-0.003837,-0.003837,0.000000,-0.003837,-0.095530,-0.000404,203.673,0.348081,8.673,0.348081,2,4
