run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,decomposition_residual,decomposition_consistent,observed_delta_angular_velocity,observed_vs_event_residual,observed_vs_total_residual,observed_consistent,start_pre_angular_velocity,start_solver_delta_angular_velocity,start_correction_delta_angular_velocity,start_total_delta_angular_velocity,sum_solver_delta_angular_including_start,sum_correction_delta_angular_including_start,sum_total_delta_angular_including_start,inclusive_decomposition_residual,inclusive_consistent,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,6,1,239,241,3,414;416;428;432;434,195.000,194.523,-0.477,479.768,478.404,-1.364,0.000000,-0.010347,-0.010347,-0.613681,-1.738710,-1.125029,-1.148619,-0.998453,0.150166,-0.059635,0.072828,0.132463,0.155128,-0.003762,0.151366,0.018902,0,0.132463,0.000000,-0.018902,0,0.000000,-0.059635,0.000000,-0.059635,0.095493,-0.003762,0.091730,0.018902,0,11.010,35.000,10.449,1.738710,241,11.010,10.144,-0.998453,1.738710,0.078538,240,1.738710,3.001681,3
1,6,2,258,663,406,416;428,187.338,173.117,-14.220,476.179,478.839,2.659,0.290631,0.041760,-0.248871,-1.461785,-0.003567,1.458218,-0.227305,-0.028905,0.198400,0.043316,0.000228,-0.043088,-0.045974,0.002886,-0.043088,-0.000000,1,-0.043088,-0.000000,0.000000,1,0.068558,-0.028264,0.003022,-0.025242,-0.074237,0.005907,-0.068330,-0.000000,1,2.090,34.099,15.037,0.307239,259,2.504,4.139,0.071703,-0.307239,0.035544,259,0.307239,7.489870,17
1,7,1,238,563,326,477;483;480,195.000,206.748,11.748,477.735,482.170,4.435,0.000000,0.275616,0.275616,0.209599,-0.008832,-0.218431,2.833905,0.006596,-2.827309,0.109855,0.000894,-0.108960,0.134441,-0.102595,0.031846,0.140807,0,-0.108960,-0.000000,-0.140807,0,0.000000,0.250395,-0.140541,0.109855,0.384836,-0.243135,0.141701,0.140807,0,2.026,42.719,24.301,1.124415,245,2.102,17.989,0.002803,-1.124415,0.109855,238,1.124415,8.132195,21
1,8,1,241,648,408,581;582;607;642;645,195.000,209.928,14.928,479.837,493.086,13.249,0.000000,0.484400,0.484400,0.059069,0.012361,-0.046708,6.271894,-0.023180,-6.295075,0.076431,0.001957,-0.074474,0.918454,-0.487987,0.430467,0.504941,0,-0.074474,0.000000,-0.504941,0,0.000000,0.254770,-0.178339,0.076431,1.173224,-0.666326,0.506898,0.504941,0,0.388,33.615,38.806,1.420709,253,2.163,33.286,0.034998,-1.420709,0.076431,241,1.420709,19.711149,35
1,9,1,240,564,325,652;654;670;724;657,195.000,212.814,17.814,479.295,492.087,12.791,0.000000,0.587715,0.587715,0.116149,-0.000000,-0.116149,7.002330,-0.000000,-7.002330,0.097531,-0.000000,-0.097531,0.707225,-0.404573,0.302653,0.400184,0,-0.097531,0.000000,-0.400184,0,0.000000,0.234075,-0.136544,0.097531,0.941300,-0.541116,0.400184,0.400184,0,0.253,34.120,40.664,1.504360,261,0.276,10.229,0.014823,-1.504360,0.097531,240,1.504360,12.527140,23
1,10,1,241,242,2,742;746;766,195.000,195.179,0.179,486.844,486.038,-0.806,0.000000,0.005159,0.005159,0.702733,0.702718,-0.000016,-1.123682,-1.048550,0.075131,0.020307,0.020108,-0.000199,-0.000199,0.000000,-0.000199,0.000000,1,-0.000199,0.000000,0.000000,1,0.000000,0.020307,0.000000,0.020307,0.020108,0.000000,0.020108,0.000000,1,8.005,50.000,23.000,0.702733,241,50.000,4.177,-12.207138,-0.702733,0.020307,241,0.702733,0.702749,2
1,10,2,267,476,210,746;742,199.366,194.581,-4.785,483.071,486.669,3.598,0.124981,-0.026567,-0.151548,0.560209,0.000000,-0.560209,-0.022682,0.000000,0.022682,0.001245,0.000000,-0.001245,-0.001245,0.000000,-0.001245,0.000000,1,-0.001245,0.000000,0.000000,1,0.018375,-0.017130,0.000000,-0.017130,-0.018375,0.000000,-0.018375,0.000000,1,7.026,48.037,24.005,0.111573,374,48.036,4.053,-0.382747,0.111573,0.017130,267,0.111573,3.285409,6
