run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,6,1,1,2,241,258,16,3,406,194.523,187.338,-7.186,478.404,476.179,-2.225,-0.010347,0.290631,0.300978,-1.738710,-1.461785,0.276925,-0.998453,-0.227305,0.771148,0.072828,0.043316,-0.029511,2.489,4.619,1.738710,0.078538,1.738710,ANGULAR_RECONTACT_LOOP,1,0
1,10,1,1,2,242,267,24,2,210,195.179,199.366,4.187,486.038,483.071,-2.967,0.005159,0.124981,0.119822,0.702718,0.560209,-0.142508,-1.048550,-0.022682,1.025868,0.020108,0.001245,-0.018864,8.062,18.715,0.702733,0.020307,0.702733,RECONTACT,1,0
