run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,242,START,1920,4.000,15.004,0.000000,0.079727,0.079727,11.056585,4.352778,-6.703808,0.000000,0.110465,0.110465,0.331394,-0.220929,0.110465,-6.703808,-0.079727,195.000,0.000000,0.000,0.000000,2,2
1,26,1,2,245,RESPONSE,1920,4.077,18.452,0.302618,0.524702,0.222084,2.205526,2.093893,-0.111633,0.000000,0.042596,0.042596,0.125375,-0.082779,0.042596,-0.111633,-0.222084,195.136,0.095247,0.136,0.095247,1,2
1,26,1,3,247,RESPONSE,1920,4.091,19.316,0.638990,0.841733,0.202743,1.322384,0.965676,-0.356708,0.054247,0.054156,-0.000091,-0.000091,0.000000,-0.000091,-0.356708,-0.202743,195.431,0.119848,0.431,0.119848,1,2
1,26,1,4,248,RESPONSE,1920,4.098,19.795,0.841733,1.000354,0.158621,0.965676,0.835573,-0.130103,0.054156,0.046314,-0.007842,-0.007842,0.000000,-0.007842,-0.130103,-0.158621,195.645,0.133605,0.645,0.133605,1,2
1,26,1,5,249,RESPONSE,1920,4.103,20.201,0.302618,1.089639,0.787022,0.835573,0.772237,-0.063336,0.000000,0.014731,0.014731,0.043086,-0.028355,0.014731,-0.063336,-0.787022,195.899,0.145370,0.899,0.145370,1,2
1,26,1,6,264,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1911;1920,34.204,9.400,1.282958,1.167674,-0.115284,0.875789,-0.191122,-1.066911,0.040308,0.023566,-0.016743,-0.016743,0.000000,-0.016743,-1.066911,0.115284,200.328,0.273808,5.328,0.273808,2,4
1,26,1,7,265,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1911,1.237,6.905,1.167674,1.121719,-0.045954,-0.191122,-0.205073,-0.013951,0.023566,0.026175,0.002610,0.002610,0.000000,0.002610,-0.013951,0.045954,200.607,0.279443,5.607,0.279443,1,2
1,26,1,8,289,PART_CHANGE+WIDTH_CHANGE,1911;1916,3.569,2.625,0.836823,0.832764,-0.004059,-0.043629,-0.096054,-0.052425,0.024924,0.023226,-0.001698,-0.001698,0.000000,-0.001698,-0.052425,0.004059,206.235,0.445324,11.235,0.445324,2,4
1,26,1,9,299,PART_CHANGE,1916,3.114,1.157,0.801944,0.762699,-0.039246,-0.056845,-0.040079,0.016766,0.016796,0.020525,0.003729,0.003729,0.000000,0.003729,0.016766,0.039246,208.237,0.497275,13.237,0.497275,1,2
1,26,1,10,350,PART_CHANGE+WIDTH_CHANGE,1916;1919,4.272,6.721,0.772208,0.799226,0.027019,0.152054,0.129849,-0.022204,0.024548,0.022667,-0.001881,-0.001881,0.000000,-0.001881,-0.022204,-0.027019,217.279,0.763737,22.279,0.763737,2,4
1,26,1,11,362,PART_CHANGE+WIDTH_CHANGE,1919,0.744,7.359,0.837982,0.847498,0.009516,0.194398,0.199428,0.005030,0.029066,0.029183,0.000117,0.000117,0.000000,0.000117,0.005030,-0.009516,219.735,0.838665,24.735,0.838665,1,2
1,26,1,12,425,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1919;1925;1979;1983,20.024,16.251,1.395361,1.648652,0.253291,1.716157,0.750578,-0.965579,0.066231,0.081287,0.015055,0.015055,0.000000,0.015055,-0.965579,-0.253291,238.251,1.510064,43.251,1.510064,6,8
1,26,1,13,426,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1925;1979,1.998,10.656,1.648652,1.649971,0.001319,0.750578,0.818541,0.067962,0.081287,0.080437,-0.000850,-0.000850,0.000000,-0.000850,0.067962,-0.001319,238.670,1.530713,43.670,1.530713,3,4
1,26,1,14,428,PART_CHANGE+WIDTH_CHANGE,1925;1979;1983,5.000,9.984,1.634828,1.682906,0.048077,0.886243,0.649075,-0.237168,0.080749,0.084577,0.003828,0.003828,0.000000,0.003828,-0.237168,-0.048077,239.504,1.571658,44.504,1.571658,6,6
1,26,1,15,429,PART_CHANGE+WIDTH_CHANGE,1983,2.999,9.411,1.682906,1.670447,-0.012459,0.649075,0.666667,0.017592,0.084577,0.086059,0.001482,0.001482,0.000000,0.001482,0.017592,0.012459,239.932,1.593143,44.932,1.593143,1,2
1,26,1,16,433,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1966;1983,42.186,8.528,1.660706,1.512360,-0.148345,0.791656,-0.057206,-0.848862,0.086845,0.002265,-0.084580,-0.084580,0.000000,-0.084580,-0.848862,0.148345,241.607,1.679015,46.607,1.679015,2,4
1,26,1,17,434,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966,4.970,27.125,1.512360,1.437053,-0.075307,-0.057206,-0.041127,0.016079,0.002265,0.001723,-0.000542,-0.000542,0.000000,-0.000542,0.016079,0.075307,241.969,1.679556,46.969,1.679556,1,2
1,26,1,18,436,RESPONSE,1966,4.970,27.109,1.322070,1.167536,-0.154533,-0.044772,-0.068109,-0.023337,0.001847,0.002636,0.000789,0.000789,0.000000,0.000789,-0.023337,0.154533,242.629,1.680410,47.629,1.680410,1,2
1,26,1,19,437,RESPONSE,1966,4.970,27.096,1.167536,0.976961,-0.190575,-0.068109,-0.105885,-0.037776,0.002636,0.003958,0.001322,0.001322,0.000000,0.001322,-0.037776,0.190575,242.925,1.681080,47.925,1.681080,1,2
1,26,1,20,438,RESPONSE,1966,4.969,27.077,0.976961,0.797763,-0.179198,-0.105885,-0.140956,-0.035070,0.003958,0.004848,0.000890,0.000890,0.000000,0.000890,-0.035070,0.179198,243.174,1.682085,48.174,1.682085,1,2
1,26,1,21,458,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.650,-0.148282,-0.112444,0.035837,0.387924,-0.004122,-0.392046,-0.013056,-0.000355,0.012701,0.012701,0.000000,0.012701,-0.392046,-0.035837,244.096,1.672570,49.096,1.672570,2,4
1,27,1,1,239,START,1990;1991;2000,6.000,13.294,0.000000,-0.409529,-0.409529,11.033010,2.213168,-8.819842,0.000000,-0.118775,-0.118775,-0.207980,0.089205,-0.118775,-8.819842,0.409529,195.000,0.000000,0.000,0.000000,6,6
