run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,238,START,6;13,3.000,0.787,0.000000,0.644495,0.644495,10.954960,-0.138768,-11.093728,0.000000,-0.054633,-0.054633,-0.054633,0.000000,-0.054633,-11.093728,-0.644495,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,239,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6,1.013,0.162,0.644495,1.245617,0.601122,-0.138768,-0.085554,0.053215,-0.054633,-0.125916,-0.071284,-0.071284,0.000000,-0.071284,0.053215,-0.601122,195.154,-0.013065,0.154,-0.013065,2,2
1,1,2,1,278,START,9;14;54;90,5.086,22.476,1.200973,0.958154,-0.242820,2.399334,-0.031406,-2.430740,-0.123523,-0.062382,0.061141,0.144243,-0.083102,0.061141,-2.430740,0.242820,207.704,-1.303306,0.000,0.000000,6,8
1,1,2,2,280,PART_CHANGE+WIDTH_CHANGE+RESPONSE,14;90,2.913,21.672,0.816764,0.567768,-0.248996,-0.498702,-0.445776,0.052926,-0.043761,-0.036682,0.007079,0.023598,-0.016519,0.007079,0.052926,0.248996,208.128,-1.328689,0.424,-0.025383,3,4
1,1,2,3,281,RESPONSE,14;90,2.919,21.325,0.567768,0.341662,-0.226106,-0.445776,-0.373238,0.072538,-0.036682,-0.030436,0.006246,0.020819,-0.014573,0.006246,0.072538,0.226106,208.272,-1.338007,0.569,-0.034701,3,4
1,1,2,4,282,PART_CHANGE+WIDTH_CHANGE+RESPONSE,14,0.975,20.060,0.341662,0.172433,-0.169229,-0.373238,-0.300977,0.072261,-0.030436,-0.014743,0.015694,0.015694,0.000000,0.015694,0.072261,0.169229,208.359,-1.345738,0.655,-0.042433,1,2
1,1,2,5,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.797,2.326,1.247030,1.170760,-0.076270,1.366224,-0.002998,-1.369222,0.043771,0.000473,-0.043298,-0.043298,0.000000,-0.043298,-1.369222,0.076270,219.630,-1.000663,11.926,0.302643,2,4
1,1,2,6,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4,1.382,36.030,1.170760,1.090535,-0.080225,-0.002998,0.003968,0.006965,0.000473,0.000281,-0.000192,-0.000192,0.000000,-0.000192,0.006965,0.080225,219.927,-1.000543,12.223,0.302763,1,2
1,1,2,7,356,RESPONSE,4,1.382,36.022,0.967327,0.801288,-0.166039,-0.015996,-0.062823,-0.046827,0.000833,0.002128,0.001295,0.001295,0.000000,0.001295,-0.046827,0.166039,220.450,-1.000260,12.746,0.303046,1,2
1,1,2,8,376,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.796,2.534,-0.168624,-0.127126,0.041498,0.350551,-0.003986,-0.354537,-0.009263,-0.000093,0.009170,0.009170,0.000000,0.009170,-0.354537,-0.041498,221.371,-1.007966,13.667,0.295340,2,4
1,2,1,1,239,START,99,3.000,1.094,0.000000,0.157034,0.157034,10.978839,-0.009755,-10.988594,0.000000,0.019481,0.019481,0.019481,0.000000,0.019481,-10.988594,-0.157034,195.000,0.000000,0.000,0.000000,2,2
1,2,1,2,394,PART_CHANGE,99;111,3.138,20.000,1.186873,1.243776,0.056903,0.600593,0.526791,-0.073801,0.030944,0.030091,-0.000852,-0.000852,0.000000,-0.000852,-0.073801,-0.056903,214.903,0.445617,19.903,0.445617,2,4
