run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,16,1,1,247,START,12127;12132;12139,15.000,9.308,0.000000,-0.462408,-0.462408,11.232768,0.258120,-10.974648,0.000000,-0.106636,-0.106636,-0.106636,0.000000,-0.106636,-10.974648,0.462408,195.000,0.000000,0.000,0.000000,6,6
3,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127,6.025,13.366,-0.462408,-0.754464,-0.292056,0.258120,0.327966,0.069846,-0.106636,-0.100576,0.006060,0.006060,0.000000,0.006060,0.069846,0.292056,194.883,-0.027088,-0.117,-0.027088,2,2
3,16,2,1,257,START,12128;12140;12148,14.308,36.813,-0.732345,-0.551392,0.180954,0.861258,-1.215601,-2.076859,-0.097628,-0.027802,0.069825,0.069825,0.000000,0.069825,-2.076859,-0.180954,193.227,-0.247731,0.000,0.000000,3,6
3,16,2,2,258,PART_CHANGE+WIDTH_CHANGE,12128;12140,11.149,35.104,-0.551392,-0.554726,-0.003334,-1.215601,-1.140118,0.075483,-0.027802,-0.027595,0.000207,0.000207,0.000000,0.000207,0.075483,0.003334,193.087,-0.254793,-0.140,-0.007063,2,4
3,16,2,3,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12140,0.259,40.414,-0.554726,-0.548819,0.005907,-1.140118,-1.083071,0.057047,-0.027595,-0.026889,0.000706,0.000706,0.000000,0.000706,0.057047,-0.005907,192.946,-0.261803,-0.281,-0.014072,1,2
3,16,2,4,268,PART_CHANGE+WIDTH_CHANGE,12140;12148,3.470,40.922,-0.426181,-0.392273,0.033908,-0.752322,-0.740789,0.011533,-0.019148,-0.017496,0.001653,0.001653,0.000000,0.001653,0.011533,-0.033908,191.855,-0.313028,-1.373,-0.065297,2,4
3,16,2,5,278,PART_CHANGE+WIDTH_CHANGE,12148,0.340,41.746,-0.218282,-0.198269,0.020014,-0.381656,-0.346076,0.035580,-0.009177,-0.008324,0.000853,0.000853,0.000000,0.000853,0.035580,-0.020014,191.084,-0.346485,-2.143,-0.098754,1,2
3,16,2,6,303,PART_CHANGE+WIDTH_CHANGE,12140;12148,3.490,40.442,0.280088,0.307419,0.027331,0.499556,0.510921,0.011365,0.011953,0.013206,0.001253,0.001253,0.000000,0.001253,0.011365,-0.027331,191.368,-0.334469,-1.859,-0.086738,2,4
3,16,2,7,312,PART_CHANGE+WIDTH_CHANGE,12140,0.293,39.688,0.434199,0.448337,0.014138,0.778931,0.813401,0.034470,0.019747,0.020568,0.000821,0.000821,0.000000,0.000821,0.034470,-0.014138,192.215,-0.297030,-1.012,-0.049299,1,2
3,16,2,8,320,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12140,11.152,35.176,0.528098,0.564757,0.036660,1.053769,1.030103,-0.023666,0.026103,0.028318,0.002215,0.002215,0.000000,0.002215,-0.023666,-0.036660,193.183,-0.250972,-0.045,-0.003241,2,4
3,16,2,9,323,PART_CHANGE+WIDTH_CHANGE,12128,7.044,33.518,0.580752,0.588124,0.007371,1.098099,1.132305,0.034206,0.029942,0.030756,0.000814,0.000814,0.000000,0.000814,0.034206,-0.007371,193.619,-0.228773,0.392,0.018958,1,2
3,16,2,10,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127;12128;12132,58.037,8.297,0.594703,0.321596,-0.273107,1.166888,-0.241309,-1.408197,0.031570,0.017090,-0.014480,-0.014480,0.000000,-0.014480,-1.408197,0.273107,193.911,-0.213410,0.684,0.034320,3,6
3,16,2,11,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.946,14.682,0.321596,0.310239,-0.011358,-0.241309,-0.230838,0.010471,0.017090,0.016470,-0.000620,-0.000620,0.000000,-0.000620,0.010471,0.011358,193.988,-0.209324,0.760,0.038407,2,4
3,16,2,12,334,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127,6.082,16.336,0.228841,0.218115,-0.010727,-0.162687,-0.153338,0.009348,0.012021,0.011379,-0.000642,-0.000642,0.000000,-0.000642,0.009348,0.010727,194.527,-0.180842,1.300,0.066888,1,2
3,16,2,13,378,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.973,14.350,-0.238823,-0.250939,-0.012116,0.170130,0.112908,-0.057222,-0.012515,-0.013211,-0.000697,-0.000697,0.000000,-0.000697,-0.057222,0.012116,194.350,-0.190066,1.123,0.057665,2,4
3,16,2,14,384,PART_CHANGE,12132,11.943,14.712,-0.281768,-0.287879,-0.006112,0.132712,0.136899,0.004187,-0.014933,-0.015296,-0.000363,-0.000363,0.000000,-0.000363,0.004187,0.006112,193.952,-0.211095,0.725,0.036635,1,2
3,16,2,15,385,WIDTH_CHANGE+OFFSET_CHANGE,12132,0.213,8.917,-0.287879,-0.294133,-0.006253,0.136899,0.141276,0.004378,-0.015296,-0.015657,-0.000361,-0.000361,0.000000,-0.000361,0.004378,0.006253,193.879,-0.214981,0.652,0.032750,1,2
