run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,37,1,1,2,240,255,14,2,1,194.937,193.631,-1.306,479.992,494.641,14.649,-0.094738,-1.481034,-1.386296,-0.357450,-0.681926,-0.324476,3.479548,-1.082307,-4.561855,-0.379437,-0.257786,0.121651,3.984,4.256,0.263796,0.396167,0.263796,MIXED_RECONTACT_LOOP,0,0
3,37,2,2,3,255,258,2,1,1,193.631,193.113,-0.518,494.641,493.880,-0.761,-1.481034,-1.676735,-0.195702,-0.681926,-0.845230,-0.163304,-1.082307,-0.956872,0.125435,-0.257786,-0.235776,0.022010,0.994,3.536,0.342843,0.102155,0.342843,ANGULAR_RECONTACT_LOOP,1,0
3,37,3,3,4,258,272,13,1,6,193.113,190.229,-2.884,493.880,492.164,-1.716,-1.676735,-2.481343,-0.804608,-0.845230,-0.860954,-0.015725,-0.956872,-1.638800,-0.681927,-0.235776,-0.176558,0.059218,0.613,22.652,0.168510,0.020042,0.168510,RECONTACT,0,0
3,37,4,4,5,277,323,45,6,158,188.457,166.431,-22.026,488.763,485.577,-3.186,-2.646993,-3.697926,-1.050933,-2.088652,-1.880723,0.207929,-1.985367,0.917921,2.903288,-0.099657,-0.081740,0.017917,0.528,10.676,0.330747,0.047962,0.330747,RECONTACT,1,0
