run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,16,1,247,248,2,12127;12132;12139,195.000,194.883,-0.117,500.747,500.020,-0.727,0.000000,-0.027088,-0.027088,-0.462408,-0.754464,-0.292056,0.258120,0.327966,0.069846,-0.106636,-0.100576,0.006060,-0.100576,0.000000,-0.100576,6.025,15.000,13.366,0.462408,247,15.000,9.308,-10.974648,0.462408,0.106636,247,0.462408,0.754464,2
3,16,2,257,488,232,12128;12140;12148;12127;12132,193.227,193.605,0.377,501.291,502.287,0.996,-0.247731,-0.217737,0.029993,-0.551392,0.000000,0.551392,-1.215601,0.000000,1.215601,-0.027802,0.000000,0.027802,0.097628,0.000000,0.097628,0.213,58.037,41.958,0.273107,325,58.037,8.297,-1.408197,0.273107,0.069825,257,0.273107,2.590411,18
3,17,1,244,484,241,12174;12175,195.000,196.879,1.879,494.077,493.923,-0.154,0.000000,0.015675,0.015675,-0.132736,-0.279841,-0.147105,0.407175,0.101420,-0.305755,-0.064933,-0.010325,0.054608,-0.096146,0.020889,-0.075258,5.000,29.274,12.172,0.227935,245,5.016,8.182,-0.067380,0.227935,0.064933,244,0.227935,3.453124,6
3,18,1,241,243,3,12245;12246;12255;12260,195.000,195.251,0.251,479.188,478.155,-1.033,0.000000,0.051189,0.051189,0.556200,0.154840,-0.401361,-0.540261,-0.710111,-0.169850,0.088655,0.176238,0.087583,0.176238,0.000000,0.176238,5.992,18.000,3.855,0.556200,241,18.000,2.896,-11.556385,-0.556200,0.088655,241,0.556200,0.957561,3
3,18,2,298,540,243,12261;12273;12276;12280;12284;12241;12244;12269;12237;12270;12262;12239;12268;12277,197.171,175.314,-21.858,493.181,499.883,6.702,2.237082,1.242532,-0.994550,-0.061810,-0.029519,0.032291,1.261080,0.006035,-1.255045,-0.062559,-0.002123,0.060436,-0.145967,0.000000,-0.145967,0.952,31.952,28.606,0.313940,320,21.525,18.299,-0.894273,0.313940,0.206403,298,0.313940,6.446403,20
3,19,1,239,240,2,12335;12342,195.000,194.949,-0.051,479.858,480.011,0.153,0.000000,-0.071354,-0.071354,-0.213220,-0.327341,-0.114121,1.949557,2.009205,0.059648,-0.298383,-0.279307,0.019076,-0.279307,0.000000,-0.279307,7.053,8.000,13.739,0.213220,239,8.000,10.332,-9.066543,0.213220,0.298383,239,0.213220,0.327341,2
3,19,2,267,480,214,12352;12354;12355;12362;12390;12391;12387;12382,192.847,196.786,3.938,498.189,501.786,3.597,-1.864608,-1.678467,0.186141,0.556369,0.046980,-0.509389,0.704229,0.015220,-0.689009,0.024526,0.001898,-0.022629,0.255173,0.000000,0.255173,0.989,29.274,27.311,0.853202,267,11.397,26.656,-2.843653,-0.853202,0.277802,267,0.853202,5.229595,22
3,20,1,241,242,2,12428;12440,195.000,194.782,-0.218,479.465,478.906,-0.559,0.000000,0.020111,0.020111,-0.856296,-1.486452,-0.630156,-0.269122,-0.479326,-0.210204,0.079169,0.183523,0.104353,0.183523,0.000000,0.183523,4.019,5.000,1.859,0.856296,241,5.000,1.859,-11.291999,0.856296,0.104353,242,0.856296,1.486452,2
3,20,2,294,536,243,12462;12467;12470;12475;12486;12511;12515;12514;12512;12500;12492;12451;12480;12503,177.274,158.638,-18.637,493.844,497.339,3.495,2.181740,1.441733,-0.740007,-1.271799,0.211346,1.483146,1.038309,0.009099,-1.029209,-0.032809,0.007083,0.039892,-0.157922,0.013484,-0.144438,0.875,31.289,26.454,0.205739,384,23.381,3.622,-0.570090,-0.205739,0.184330,294,0.205739,4.639557,21
