run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,11,1,241,480,240,11800;11806,195.000,194.771,-0.229,485.154,484.646,-0.507,0.000000,-0.000853,-0.000853,-0.084300,-0.013821,0.070479,0.000599,0.000349,-0.000250,-0.002080,0.000554,0.002633,0.000554,0.000000,0.000554,16.000,25.000,1.504,0.084300,241,25.000,1.504,-11.069421,0.084300,0.002080,241,0.084300,3.679509,2
3,12,1,245,488,244,11873;11916,195.000,203.027,8.027,491.523,498.675,7.152,0.000000,0.348648,0.348648,0.097471,0.000000,-0.097471,3.120250,-0.000000,-3.120250,0.098517,0.000000,-0.098517,0.400560,-0.194963,0.205598,0.343,50.921,26.547,1.428974,253,4.109,22.143,0.020010,-1.428974,0.098517,245,1.428974,7.118148,12
3,13,1,245,484,240,11934;11935;11954;11957;11937,195.000,190.096,-4.904,498.287,497.984,-0.303,0.000000,-0.196438,-0.196438,-0.159918,-0.000000,0.159918,-0.038249,-0.000000,0.038249,-0.006628,-0.000000,0.006628,-0.000000,0.000000,-0.000000,2.016,37.851,29.297,0.159918,245,25.000,6.391,-11.248009,0.159918,0.008158,342,0.159918,0.834646,8
3,14,1,240,480,241,12008;12028,195.000,201.026,6.026,486.093,485.852,-0.241,0.000000,0.169687,0.169687,0.125170,-0.217310,-0.342479,-0.150846,-0.008069,0.142777,0.036484,-0.005725,-0.042209,0.030759,0.000000,0.030759,0.128,20.025,9.829,0.125170,240,20.000,5.596,-11.227612,-0.125170,0.036484,240,0.125170,3.101755,6
3,15,1,240,242,3,12072;12075,195.000,194.829,-0.171,483.593,484.334,0.741,0.000000,-0.098373,-0.098373,-0.230716,-0.617587,-0.386871,2.309462,2.433224,0.123762,-0.200405,-0.175583,0.024822,-0.375987,0.000000,-0.375987,13.000,13.035,20.849,0.230716,240,13.000,17.256,-8.752171,0.230716,0.200405,240,0.230716,0.617587,3
3,15,2,251,253,3,12093;12097;12101,193.474,192.786,-0.689,489.695,489.056,-0.639,-0.483563,-0.540097,-0.056534,-1.109214,-1.785981,-0.676767,-1.024714,-0.875494,0.149220,-0.121683,-0.090609,0.031074,0.088050,-0.008225,0.079826,1.028,6.286,7.286,0.509733,251,6.286,6.353,-3.929511,0.509733,0.048752,251,0.509733,1.186499,3
3,15,3,276,480,205,12117;12118;12115;12116;12102;12098;12094;12077;12078;12080,182.974,155.385,-27.589,488.759,494.103,5.344,-1.037873,-1.923986,-0.886113,-1.743967,0.957952,2.701919,-0.209030,0.104503,0.313532,-0.073261,0.034866,0.108127,0.118300,0.000000,0.118300,0.000,26.018,26.233,0.239399,354,26.018,15.358,-0.660062,-0.239399,0.023218,354,0.239399,4.744262,24
