run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,36,1,1,239,START,13561;13564,5.000,19.524,0.000000,0.166907,0.166907,11.043133,4.460885,-6.582247,0.000000,0.161910,0.161910,0.259057,-0.097146,0.161910,-6.582247,-0.166907,195.000,0.000000,0.000,0.000000,4,4
3,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,13561,3.036,21.039,0.166907,0.249079,0.082172,4.460885,3.721854,-0.739031,0.161910,0.171639,0.009729,0.025632,-0.015903,0.009729,-0.739031,-0.082172,195.040,0.038719,0.040,0.038719,2,2
3,36,1,3,241,RESPONSE,13561,3.072,22.707,0.249079,0.382164,0.133085,3.721854,3.596121,-0.125733,0.000000,0.064610,0.064610,0.168252,-0.103642,0.064610,-0.125733,-0.133085,195.103,0.082319,0.103,0.082319,1,2
3,36,1,4,242,RESPONSE,13561,3.084,23.324,0.382164,0.634954,0.252790,3.596121,2.371813,-1.224309,0.064610,0.080813,0.016203,0.042030,-0.025828,0.016203,-1.224309,-0.252790,195.200,0.098732,0.200,0.098732,2,2
3,36,1,5,243,RESPONSE,13561,3.098,24.086,0.634954,0.898002,0.263048,2.371813,1.922147,-0.449666,0.080813,0.083965,0.003152,0.003152,0.000000,0.003152,-0.449666,-0.263048,195.362,0.119260,0.362,0.119260,1,2
3,36,1,6,244,RESPONSE,13561,3.111,24.868,0.898002,1.206314,0.308312,1.922147,1.705152,-0.216994,0.083965,0.072932,-0.011033,-0.011033,0.000000,-0.011033,-0.216994,-0.308312,195.590,0.140589,0.590,0.140589,1,2
3,36,1,7,245,RESPONSE,13561,3.121,25.538,0.249079,1.411193,1.162114,1.705152,1.586010,-0.119143,0.000000,0.025616,0.025616,0.065670,-0.040054,0.025616,-0.119143,-1.162114,195.896,0.159116,0.896,0.159116,1,2
3,36,1,8,249,RESPONSE,13561,3.137,26.832,0.249079,1.473142,1.224063,1.074831,1.106929,0.032099,0.000000,0.017308,0.017308,0.044137,-0.026829,0.017308,0.032099,-1.224063,197.347,0.195624,2.347,0.195624,1,2
3,36,1,9,253,RESPONSE,13561,3.148,27.904,0.249079,1.378847,1.129768,1.002708,1.048173,0.045465,0.000000,0.015680,0.015680,0.039848,-0.024168,0.015680,0.045465,-1.129768,198.730,0.226668,3.730,0.226668,1,2
3,36,1,10,257,RESPONSE,13561,3.156,28.919,0.249079,1.276964,1.027885,0.984158,1.032801,0.048643,0.000000,0.014852,0.014852,0.037653,-0.022801,0.014852,0.048643,-1.027885,200.078,0.256815,5.078,0.256815,1,2
3,36,1,11,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13560;13561;13567,12.076,30.577,1.346560,1.508302,0.161742,1.601844,1.355096,-0.246748,0.047688,0.054248,0.006559,0.006559,0.000000,0.006559,-0.246748,-0.161742,206.712,0.460562,11.712,0.460562,3,6
3,36,1,12,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13560;13567,3.582,26.699,1.508302,1.509772,0.001470,1.355096,1.395547,0.040451,0.054248,0.054987,0.000739,0.000739,0.000000,0.000739,0.040451,-0.001470,207.095,0.474343,12.095,0.474343,2,4
3,36,1,13,280,PART_CHANGE+WIDTH_CHANGE,13567,0.469,25.511,1.509772,1.510897,0.001125,1.395547,1.435644,0.040098,0.054987,0.055780,0.000793,0.000793,0.000000,0.000793,0.040098,-0.001125,207.479,0.488311,12.479,0.488311,1,2
3,36,1,14,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13567;13580;13582,11.289,25.610,1.417976,1.640615,0.222639,2.083022,1.640312,-0.442710,0.067416,0.079499,0.012084,0.012084,0.000000,0.012084,-0.442710,-0.222639,213.039,0.718762,18.039,0.718762,3,6
