run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,21,1,1,241,START,12518;12519;12545;12546,59.000,2.192,0.000000,-0.378416,-0.378416,11.063299,-0.272847,-11.336145,0.000000,-0.010026,-0.010026,-0.010026,0.000000,-0.010026,-11.336145,0.378416,195.000,0.000000,0.000,0.000000,8,8
3,21,1,2,242,PART_CHANGE,12518;12546,59.002,2.286,-0.378416,-0.352522,0.025894,-0.272847,-0.257570,0.015277,-0.010026,-0.009384,0.000643,0.000643,0.000000,0.000643,0.015277,-0.025894,194.904,-0.002547,-0.096,-0.002547,4,4
3,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12546,54.004,0.125,-0.352522,-0.323374,0.029148,-0.257570,-0.232141,0.025429,-0.009384,-0.009139,0.000245,0.000245,0.000000,0.000245,0.025429,-0.029148,194.814,-0.004931,-0.186,-0.004931,1,2
3,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,12518;12546,59.001,2.139,0.377099,0.300687,-0.076412,0.272731,-0.048956,-0.321687,0.010001,0.001623,-0.008378,-0.008378,0.000000,-0.008378,-0.321687,0.076412,195.061,0.001408,0.061,0.001408,4,4
3,22,1,1,243,START,12572;12574;12576,6.000,1.032,0.000000,0.930850,0.930850,11.086806,0.011343,-11.075462,0.000000,-0.130033,-0.130033,-0.130033,0.000000,-0.130033,-11.075462,-0.930850,195.000,0.000000,0.000,0.000000,6,6
3,22,1,2,244,PART_CHANGE+RESPONSE,12572;12574,5.063,1.672,0.930850,1.366236,0.435386,0.011343,-0.147322,-0.158666,-0.130033,-0.175851,-0.045818,-0.045818,0.000000,-0.045818,-0.158666,-0.435386,195.236,-0.033032,0.236,-0.033032,3,4
3,22,1,3,245,PART_CHANGE+OFFSET_CHANGE+RESPONSE,12572,4.066,3.748,0.000000,1.763715,1.763715,0.000000,-0.075925,-0.075925,0.000000,-0.211013,-0.211013,-0.217689,0.006676,-0.211013,-0.075925,-1.763715,195.584,-0.077702,0.584,-0.077702,2,2
3,22,2,1,286,START,12599,0.874,24.077,1.517501,1.454324,-0.063177,2.519852,0.068182,-2.451670,-0.181555,-0.125080,0.056476,0.188253,-0.131777,0.056476,-2.451670,0.063177,212.299,-2.077567,0.000,0.000000,1,2
3,22,2,2,287,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12591;12598;12599;12606,6.179,23.475,1.454324,1.159884,-0.294440,0.068182,-0.987307,-1.055489,-0.125080,-0.048804,0.076276,0.098754,-0.022478,0.076276,-1.055489,0.294440,212.647,-2.107478,0.348,-0.029911,5,8
3,22,2,3,288,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12598;12599,2.228,23.809,1.159884,0.895148,-0.264736,-0.987307,-0.917086,0.070221,-0.048804,-0.030282,0.018522,0.018522,0.000000,0.018522,0.070221,0.264736,212.924,-2.119149,0.625,-0.041582,2,4
3,22,2,4,289,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12599,0.849,22.930,0.895148,0.681992,-0.213156,-0.917086,-0.838372,0.078714,-0.030282,-0.015198,0.015085,0.015085,0.000000,0.015085,0.078714,0.213156,213.165,-2.127292,0.866,-0.049725,1,2
3,22,3,1,306,START,12599,0.814,21.405,0.642155,0.564487,-0.077668,0.292322,0.128881,-0.163441,-0.014310,-0.008031,0.006279,0.020930,-0.014651,0.006279,-0.163441,0.077668,215.974,-2.189887,0.000,0.000000,1,2
3,22,3,2,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12599;12620;12621,28.634,11.595,0.846857,0.815817,-0.031041,1.019320,-0.069031,-1.088351,0.039647,0.037944,-0.001704,-0.001704,0.000000,-0.001704,-1.088351,0.031041,220.422,-2.013817,4.449,0.176070,3,6
3,22,3,3,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12620;12621,3.143,0.950,0.815817,0.804365,-0.011451,-0.069031,-0.061073,0.007958,0.037944,0.038025,0.000081,0.000081,0.000000,0.000081,0.007958,0.011451,220.630,-2.004178,4.656,0.185709,2,4
3,22,3,4,338,PART_CHANGE+WIDTH_CHANGE,12621,0.912,1.865,0.804365,0.781154,-0.023212,-0.061073,-0.051740,0.009333,0.038025,0.038898,0.000874,0.000874,0.000000,0.000874,0.009333,0.023212,220.834,-1.994519,4.860,0.195368,1,2
3,22,3,5,357,PART_CHANGE+WIDTH_CHANGE,12621;12624,5.092,0.277,0.764350,0.751118,-0.013232,0.075211,-0.066888,-0.142098,0.035690,0.035070,-0.000619,-0.000619,0.000000,-0.000619,-0.142098,0.013232,224.506,-1.821764,8.532,0.368123,2,4
3,22,3,6,360,PART_CHANGE+WIDTH_CHANGE,12624,0.974,1.827,0.756036,0.741471,-0.014565,-0.048867,-0.044606,0.004261,0.033617,0.033996,0.000379,0.000379,0.000000,0.000379,0.004261,0.014565,225.052,-1.797486,9.078,0.392401,1,2
3,22,3,7,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12624;12632,20.024,7.814,0.693936,0.489211,-0.204725,0.063876,-0.348614,-0.412490,0.033040,0.024272,-0.008768,-0.008768,0.000000,-0.008768,-0.412490,0.204725,228.602,-1.630795,12.628,0.559092,2,4
3,22,3,8,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12632,2.996,16.207,0.489211,0.479116,-0.010095,-0.348614,-0.332458,0.016156,0.024272,0.022438,-0.001833,-0.001833,0.000000,-0.001833,0.016156,0.010095,228.719,-1.624991,12.745,0.564896,1,2
3,22,3,9,390,PART_CHANGE+WIDTH_CHANGE,12619;12632,4.000,15.830,0.306537,0.267994,-0.038543,-0.196134,-0.207334,-0.011200,0.014099,0.012315,-0.001784,-0.001784,0.000000,-0.001784,-0.011200,0.038543,229.598,-1.584106,13.624,0.605782,3,4
3,22,3,10,418,PART_CHANGE,12632,2.999,15.624,-0.323944,-0.343453,-0.019509,0.210313,0.224625,0.014312,-0.014985,-0.015774,-0.000789,-0.000789,0.000000,-0.000789,0.014312,0.019509,229.301,-1.597687,13.327,0.592200,1,2
3,22,3,11,425,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12624;12632,20.024,7.804,-0.455133,-0.427320,0.027813,0.315624,-0.044649,-0.360273,-0.021471,-0.020201,0.001271,0.001271,0.000000,0.001271,-0.360273,-0.027813,228.603,-1.630279,12.629,0.559609,2,4
3,22,3,12,426,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12624,0.998,1.601,-0.427320,-0.421365,0.005956,-0.044649,-0.041842,0.002807,-0.020201,-0.019969,0.000232,0.000232,0.000000,0.000232,0.002807,-0.005956,228.494,-1.635410,12.520,0.554477,1,2
