run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,26,1,1,242,START,12876;12891,11.000,16.504,0.000000,0.166637,0.166637,11.063323,3.783621,-7.279702,0.000000,0.339171,0.339171,0.339171,0.000000,0.339171,-7.279702,-0.166637,195.000,0.000000,0.000,0.000000,4,4
3,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,12876,4.068,17.950,0.166637,0.251507,0.084870,3.783621,3.836667,0.053046,0.339171,0.327200,-0.011972,-0.011972,0.000000,-0.011972,0.053046,-0.084870,195.040,0.081108,0.040,0.081108,1,2
3,26,2,1,247,START,12867;12872;12875,4.861,4.541,0.248688,0.748963,0.500275,4.001219,-1.377988,-5.379207,0.323532,0.213164,-0.110368,-0.116226,0.005858,-0.110368,-5.379207,-0.500275,195.290,0.406857,0.000,0.000000,5,6
3,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12867;12872,3.577,2.110,0.748963,1.262343,0.513380,-1.377988,-1.301884,0.076104,0.213164,0.152400,-0.060764,-0.060764,0.000000,-0.060764,0.076104,-0.513380,195.480,0.461006,0.190,0.054149,2,4
3,26,3,1,295,START,12897;12900;12903;12905;12909;12910;12922,11.013,20.368,1.062150,0.367594,-0.694556,1.841396,-0.264735,-2.106131,0.128231,0.012952,-0.115279,-0.115279,0.000000,-0.115279,-2.106131,0.694556,209.046,2.098796,0.000,0.000000,10,14
3,26,3,2,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897;12900;12909;12922,5.324,23.113,0.367594,0.318074,-0.049520,-0.264735,-0.284598,-0.019863,0.012952,0.009838,-0.003115,-0.003115,0.000000,-0.003115,-0.019863,0.049520,209.140,2.102086,0.093,0.003290,5,8
3,26,3,3,297,PART_CHANGE,12897;12909,5.322,23.039,0.318074,0.290184,-0.027891,-0.284598,-0.246689,0.037909,0.009838,0.009570,-0.000268,-0.000268,0.000000,-0.000268,0.037909,0.027891,209.221,2.104585,0.174,0.005789,2,4
3,26,3,4,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897,0.860,25.196,0.290184,0.257600,-0.032584,-0.246689,-0.216807,0.029882,0.009570,0.009123,-0.000447,-0.000447,0.000000,-0.000447,0.029882,0.032584,209.294,2.107016,0.248,0.008220,1,2
3,26,3,5,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897;12909;12922,11.162,21.944,-0.719555,-0.806336,-0.086781,0.691223,0.582197,-0.109026,-0.023663,-0.027470,-0.003807,-0.003807,0.000000,-0.003807,-0.109026,0.086781,206.953,2.042649,-2.093,-0.056146,3,6
3,26,3,6,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12909;12922,6.721,20.087,-0.821068,-0.839487,-0.018419,0.606292,0.629762,0.023470,-0.028851,-0.029669,-0.000818,-0.000818,0.000000,-0.000818,0.023470,0.018419,206.552,2.028772,-2.494,-0.070024,2,4
