run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,6,1,1,2,239,270,30,2,243,194.924,190.917,-4.007,478.317,475.731,-2.586,-0.015839,-0.294179,-0.278341,-0.549399,-0.536146,0.013253,-1.142802,-0.053197,1.089605,-0.038165,-0.018658,0.019507,0.290,3.222,0.319267,0.066232,0.319267,ANGULAR_RECONTACT_LOOP,1,0
3,8,1,1,2,274,277,2,36,204,205.753,206.410,0.657,492.167,492.429,0.262,0.384361,0.407112,0.022751,0.865075,0.909037,0.043962,0.202076,0.234571,0.032496,0.029968,0.029128,-0.000840,0.396,7.197,1.459323,0.164048,1.459323,ANGULAR_RECONTACT_LOOP,1,1
3,10,1,1,2,244,265,20,3,220,195.354,198.879,3.525,485.897,483.388,-2.509,0.010406,0.110827,0.100421,0.701486,0.583440,-0.118046,-0.975211,-0.096097,0.879114,0.019985,0.004120,-0.015865,8.062,19.236,0.691457,0.020828,0.691457,RECONTACT,1,0
