run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,21,1,1,241,START,1562;1563;1589;1590,59.000,2.192,0.000000,-0.378175,-0.378175,11.056587,-0.272600,-11.329187,0.000000,-0.010018,-0.010018,-11.329187,0.378175,195.000,0.000000,0.000,0.000000,8,8
2,21,1,2,242,PART_CHANGE,1562;1590,59.002,2.281,-0.378175,-0.353213,0.024962,-0.272600,-0.258937,0.013662,-0.010018,-0.009415,0.000603,0.013662,-0.024962,194.910,-0.002396,-0.090,-0.002396,4,4
2,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.136,-0.353213,-0.326401,0.026812,-0.258937,-0.234446,0.024491,-0.009415,-0.009175,0.000240,0.024491,-0.026812,194.825,-0.004647,-0.175,-0.004647,1,2
2,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.002,2.131,0.377402,0.290864,-0.086538,0.272988,-0.055346,-0.328334,0.010010,0.001712,-0.008298,-0.328334,0.086538,195.069,0.001626,0.069,0.001626,4,4
2,22,1,1,240,START,1616,4.000,1.032,0.000000,-0.156961,-0.156961,11.068366,-0.017672,-11.086038,0.000000,-0.015703,-0.015703,-11.086038,0.156961,195.000,0.000000,0.000,0.000000,2,2
2,22,1,2,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1641,20.552,11.427,-1.187848,-1.206035,-0.018187,0.698052,0.067298,-0.630754,-0.037711,-0.039040,-0.001329,-0.630754,0.018187,175.527,-0.569054,-19.473,-0.569054,2,4
2,22,1,3,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1641,0.547,1.701,-1.206035,-1.180593,0.025442,0.067298,0.076662,0.009364,-0.039040,-0.041152,-0.002112,0.009364,-0.025442,175.239,-0.578389,-19.761,-0.578389,1,2
2,22,1,4,422,PART_CHANGE+WIDTH_CHANGE,1637;1641,2.102,6.342,-1.212683,-1.242910,-0.030226,0.290762,0.254632,-0.036130,-0.042120,-0.040772,0.001348,-0.036130,0.030226,169.809,-0.758636,-25.191,-0.758636,2,4
2,22,1,5,423,PART_CHANGE+WIDTH_CHANGE,1636;1637;1641,3.523,5.937,-1.242910,-1.266160,-0.023250,0.254632,0.192047,-0.062585,-0.040772,-0.040075,0.000697,-0.062585,0.023250,169.493,-0.768993,-25.507,-0.768993,3,6
2,22,1,6,424,PART_CHANGE+WIDTH_CHANGE,1635;1636;1637;1641,4.945,5.526,-1.266160,-1.262464,0.003696,0.192047,0.147202,-0.044846,-0.040075,-0.041106,-0.001031,-0.044846,-0.003696,169.171,-0.779173,-25.829,-0.779173,4,8
2,22,1,7,426,PART_CHANGE+WIDTH_CHANGE,1635;1636;1637,3.546,5.428,-1.196368,-1.179696,0.016672,0.180308,0.195381,0.015073,-0.046744,-0.048321,-0.001577,0.015073,-0.016672,168.583,-0.800181,-26.417,-0.800181,3,6
2,22,1,8,427,PART_CHANGE+WIDTH_CHANGE,1635;1636,2.139,5.055,-1.179696,-1.218631,-0.038935,0.195381,0.211183,0.015802,-0.048321,-0.045085,0.003236,0.015802,0.038935,168.301,-0.811736,-26.699,-0.811736,2,4
2,22,1,9,429,PART_CHANGE+WIDTH_CHANGE,1635,0.740,4.976,-1.243808,-1.246249,-0.002441,0.214469,0.222685,0.008216,-0.043284,-0.043479,-0.000195,0.008216,0.002441,167.694,-0.833513,-27.306,-0.833513,1,2
2,22,1,10,437,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1635;1656,5.796,4.975,-1.298494,-1.300910,-0.002416,0.344055,0.121364,-0.222691,-0.042201,-0.043915,-0.001715,-0.222691,0.002416,165.145,-0.921094,-29.855,-0.921094,2,4
2,22,1,11,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1656,0.809,3.059,-1.315339,-1.292155,0.023184,0.133038,0.162375,0.029338,-0.042652,-0.044447,-0.001795,0.029338,-0.023184,164.519,-0.941795,-30.481,-0.941795,1,2
2,22,1,12,452,PART_CHANGE+WIDTH_CHANGE,1656;1663,3.122,6.057,-1.312180,-1.329038,-0.016858,0.345178,0.250983,-0.094195,-0.046356,-0.046973,-0.000617,-0.094195,0.016858,160.350,-1.089714,-34.650,-1.089714,2,4
2,22,1,13,456,PART_CHANGE+WIDTH_CHANGE,1663,0.908,6.256,-1.317742,-1.331111,-0.013369,0.306437,0.327184,0.020748,-0.048881,-0.048174,0.000708,0.020748,0.013369,159.001,-1.138074,-35.999,-1.138074,1,2
2,23,1,1,244,START,1689;1712;1719,56.000,8.098,0.000000,0.214481,0.214481,11.170099,-0.152910,-11.323010,0.000000,0.007715,0.007715,-11.323010,-0.214481,195.000,0.000000,0.000,0.000000,6,6
2,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1712,9.002,14.350,0.214481,0.295726,0.081245,0.000000,-0.081492,-0.081492,0.007715,0.003520,-0.004195,-0.081492,-0.081245,195.054,0.001960,0.054,0.001960,2,2
2,23,1,3,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1689;1712,55.032,7.994,-0.273463,-0.181308,0.092156,0.106382,-0.042650,-0.149032,-0.010858,-0.001648,0.009210,-0.149032,-0.092156,194.674,-0.023097,-0.326,-0.023097,3,4
