piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
22,falling,0,24.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,15.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,1,34.0,,195.000,97.456,0.00000,0.71172,0.71172,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,15.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,2,50.0,,195.000,98.385,0.00000,0.96813,0.96813,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,15.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,3,67.0,,195.000,99.647,0.00000,1.23666,1.23666,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,15.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,4,84.0,,195.000,101.178,0.00000,1.50107,1.50107,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,5,100.0,,195.000,102.854,0.00000,1.74612,1.74612,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,6,117.0,,195.000,104.897,0.00000,2.00274,2.00274,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,7,134.0,,195.000,107.198,0.00000,2.25543,2.25543,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,8,151.0,,195.000,109.588,0.00000,2.48962,2.48962,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,9,167.0,,195.000,112.377,0.00000,2.73486,2.73486,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,10,184.0,,195.000,115.413,0.00000,2.97635,2.97635,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,11,201.0,,195.000,118.485,0.00000,3.20016,3.20016,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
22,falling,12,217.0,,195.000,121.988,0.00000,3.43453,3.43453,0.000000,0.000000,0,0,3.96600,1328.128,2.502,5.000,5.000,6.000,7.000,17.000,0.000,0.000,0,0,1.3709,67,134,67,70,54
