piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
30,falling,0,13.0,,195.000,96.669,0.00000,0.45000,0.45000,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,1,20.0,,195.000,96.866,0.00000,0.54757,0.54757,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,2,36.0,,195.000,97.705,0.00000,0.82253,0.82253,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,3,53.0,,195.000,98.820,0.00000,1.09327,1.09327,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,4,70.0,,195.000,100.111,0.00000,1.34420,1.34420,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,5,86.0,,195.000,101.750,0.00000,1.60696,1.60696,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,6,103.0,,195.000,103.653,0.00000,1.86571,1.86571,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,7,120.0,,195.000,105.816,0.00000,2.12050,2.12050,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,8,137.0,,195.000,108.078,0.00000,2.35663,2.35663,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,9,153.0,,195.000,110.734,0.00000,2.60391,2.60391,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,10,170.0,,195.000,113.638,0.00000,2.84740,2.84740,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,11,186.0,,195.000,116.589,0.00000,3.07307,3.07307,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,12,203.0,,195.000,119.964,0.00000,3.30938,3.30938,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,13,220.0,,195.000,123.577,0.00000,3.54208,3.54208,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,14,237.0,,195.000,127.184,0.00000,3.75774,3.75774,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,15,253.0,,195.000,131.248,0.00000,3.98358,3.98358,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,16,270.0,,195.000,135.538,0.00000,4.20597,4.20597,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,17,288.0,,195.000,139.773,0.00000,4.41207,4.41207,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,18,303.0,,195.000,144.494,0.00000,4.62790,4.62790,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,19,320.0,,195.000,149.431,0.00000,4.84042,4.84042,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,20,337.0,,195.000,154.267,0.00000,5.03739,5.03739,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,21,353.0,,195.000,159.615,0.00000,5.24365,5.24365,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,22,370.0,,195.000,165.171,0.00000,5.44675,5.44675,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,23,387.0,,195.000,170.581,0.00000,5.63499,5.63499,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,24,403.0,,195.000,176.530,0.00000,5.83210,5.83210,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,25,420.0,,195.000,182.676,0.00000,6.02621,6.02621,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,26,437.0,,195.000,188.634,0.00000,6.20610,6.20610,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,27,453.0,,195.000,195.156,0.00000,6.39448,6.39448,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,28,470.0,,195.000,201.868,0.00000,6.57997,6.57997,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,29,487.0,,195.000,208.350,0.00000,6.75189,6.75189,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,12.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,30,503.0,,195.000,215.420,0.00000,6.93192,6.93192,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,31,520.0,,195.000,222.672,0.00000,7.10919,7.10919,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,32,537.0,,195.000,229.654,0.00000,7.27349,7.27349,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,33,553.0,,195.000,237.249,0.00000,7.44554,7.44554,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,34,570.0,,195.000,245.016,0.00000,7.61495,7.61495,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,35,587.0,,195.000,252.953,0.00000,7.78178,7.78178,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,36,603.0,,195.000,260.572,0.00000,7.93639,7.93639,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,37,620.0,,195.000,268.833,0.00000,8.09829,8.09829,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,38,637.0,,195.000,277.256,0.00000,8.25772,8.25772,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,39,654.0,,195.000,285.325,0.00000,8.40548,8.40548,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,40,670.0,,195.000,294.056,0.00000,8.56021,8.56021,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,41,687.0,,195.000,302.943,0.00000,8.71257,8.71257,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,42,704.0,,195.000,311.443,0.00000,8.85378,8.85378,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,43,720.0,,195.000,320.624,0.00000,9.00165,9.00165,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
30,falling,44,737.0,,195.000,329.955,0.00000,9.14725,9.14725,0.000000,0.000000,0,0,3.61400,888.625,5.169,11.000,11.000,11.000,11.000,12.000,0.000,0.000,0,0,1.6908,61,122,61,63,64
