piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
12,falling,0,26.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,1,34.0,,195.000,97.405,0.00000,0.69555,0.69555,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,2,51.0,,195.000,98.319,0.00000,0.95220,0.95220,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,3,67.0,,195.000,99.564,0.00000,1.22096,1.22096,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,4,84.0,,195.000,101.079,0.00000,1.48561,1.48561,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,5,101.0,,195.000,102.861,0.00000,1.74622,1.74622,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,6,117.0,,195.000,104.769,0.00000,1.98774,1.98774,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,7,134.0,,195.000,107.054,0.00000,2.24066,2.24066,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,8,151.0,,195.000,109.594,0.00000,2.48971,2.48971,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,9,168.0,,195.000,112.205,0.00000,2.72052,2.72052,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,10,184.0,,195.000,115.227,0.00000,2.96223,2.96223,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,11,201.0,,195.000,118.491,0.00000,3.20025,3.20025,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,12,218.0,,195.000,121.775,0.00000,3.42083,3.42083,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,13,234.0,,195.000,125.500,0.00000,3.65182,3.65182,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,14,251.0,,195.000,129.457,0.00000,3.87928,3.87928,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,15,268.0,,195.000,133.383,0.00000,4.09009,4.09009,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,16,284.0,,195.000,137.780,0.00000,4.31084,4.31084,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,17,301.0,,195.000,142.399,0.00000,4.52822,4.52822,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,18,318.0,,195.000,146.940,0.00000,4.72968,4.72968,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
