piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
10,falling,0,26.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,1,32.0,,195.000,97.262,0.00000,0.64703,0.64703,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,2,49.0,,195.000,98.201,0.00000,0.92046,0.92046,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,3,66.0,,195.000,99.328,0.00000,1.17388,1.17388,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,4,82.0,,195.000,100.796,0.00000,1.43925,1.43925,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,5,100.0,,195.000,102.530,0.00000,1.70056,1.70056,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,6,116.0,,195.000,104.395,0.00000,1.94274,1.94274,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,7,132.0,,195.000,106.636,0.00000,2.19635,2.19635,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,8,149.0,,195.000,109.131,0.00000,2.44608,2.44608,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,9,166.0,,195.000,111.701,0.00000,2.67752,2.67752,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,10,182.0,,195.000,114.679,0.00000,2.91989,2.91989,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,11,199.0,,195.000,117.901,0.00000,3.15855,3.15855,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,12,216.0,,195.000,121.146,0.00000,3.37973,3.37973,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,13,232.0,,195.000,124.829,0.00000,3.61136,3.61136,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,14,249.0,,195.000,128.745,0.00000,3.83943,3.83943,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,15,266.0,,195.000,132.891,0.00000,4.06402,4.06402,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,16,283.0,,195.000,136.992,0.00000,4.27217,4.27217,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,17,299.0,,195.000,141.572,0.00000,4.49014,4.49014,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,18,316.0,,195.000,146.076,0.00000,4.69215,4.69215,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,19,332.0,,195.000,151.078,0.00000,4.90369,4.90369,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,20,350.0,,195.000,156.292,0.00000,5.11200,5.11200,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,21,366.0,,195.000,161.385,0.00000,5.30505,5.30505,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,22,383.0,,195.000,167.003,0.00000,5.50722,5.50722,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,23,399.0,,195.000,172.823,0.00000,5.70629,5.70629,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,24,416.0,,195.000,178.478,0.00000,5.89079,5.89079,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,25,433.0,,195.000,184.684,0.00000,6.08399,6.08399,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,26,449.0,,195.000,191.084,0.00000,6.27424,6.27424,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,27,466.0,,195.000,197.276,0.00000,6.45056,6.45056,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,28,483.0,,195.000,204.044,0.00000,6.63520,6.63520,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,29,499.0,,195.000,210.997,0.00000,6.81701,6.81701,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,30,516.0,,195.000,218.133,0.00000,6.99604,6.99604,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,31,533.0,,195.000,225.009,0.00000,7.16197,7.16197,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,32,549.0,,195.000,232.491,0.00000,7.33572,7.33572,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,33,566.0,,195.000,240.148,0.00000,7.50682,7.50682,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,34,583.0,,195.000,247.507,0.00000,7.66539,7.66539,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,35,599.0,,195.000,255.495,0.00000,7.83144,7.83144,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,36,616.0,,195.000,263.650,0.00000,7.99495,7.99495,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,37,633.0,,195.000,271.471,0.00000,8.14649,8.14649,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,38,649.0,,195.000,279.942,0.00000,8.30519,8.30519,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,39,666.0,,195.000,288.573,0.00000,8.46145,8.46145,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,40,683.0,,195.000,296.835,0.00000,8.60627,8.60627,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,41,699.0,,195.000,305.768,0.00000,8.75793,8.75793,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,42,716.0,,195.000,314.853,0.00000,8.90727,8.90727,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,43,733.0,,195.000,323.537,0.00000,9.04567,9.04567,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,44,749.0,,195.000,332.911,0.00000,9.19060,9.19060,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,45,766.0,,195.000,342.431,0.00000,9.33332,9.33332,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,46,783.0,,195.000,351.518,0.00000,9.46559,9.46559,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,47,799.0,,195.000,361.314,0.00000,9.60410,9.60410,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,48,816.0,,195.000,371.250,0.00000,9.74049,9.74049,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,49,833.0,,195.000,380.722,0.00000,9.86689,9.86689,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,50,849.0,,195.000,390.921,0.00000,9.99926,9.99926,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,51,866.0,,195.000,401.253,0.00000,10.12960,10.12960,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,52,883.0,,195.000,411.094,0.00000,10.25041,10.25041,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,53,899.0,,195.000,421.678,0.00000,10.37691,10.37691,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,54,916.0,,195.000,432.390,0.00000,10.50147,10.50147,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,55,933.0,,195.000,442.582,0.00000,10.61692,10.61692,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,56,949.0,,195.000,453.535,0.00000,10.73781,10.73781,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,57,966.0,,195.000,464.609,0.00000,10.85686,10.85686,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,falling,58,983.0,,195.000,475.137,0.00000,10.96719,10.96719,0.000000,0.000000,0,0,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,0.000,0.000,0,0,1.0852,97,194,97,102,84
10,post_landing,59,999.0,59,195.000,486.202,-2.25834,1.10538,2.51435,-0.050966,0.000000,0,1,6.51000,5147.624,3.157,50.000,50.000,52.000,53.000,55.000,8.000,23.177,2,1,1.0852,97,194,97,102,84
10,post_landing,60,1016.0,59,192.732,486.846,-1.34515,-0.37657,1.39686,-0.016510,-0.051190,0,1,6.51000,5147.624,3.157,50.000,8.041,50.088,52.982,68.269,49.038,4.406,6,3,1.0852,97,194,97,102,84
10,post_landing,61,1033.0,59,191.459,485.885,-0.66535,-0.34117,0.74773,-0.013293,-0.066811,0,1,6.51000,5147.624,3.157,50.000,8.049,42.107,52.018,69.380,6.984,-15.024,2,1,1.0852,97,194,97,102,84
10,post_landing,62,1049.0,59,190.791,485.609,-0.65615,-0.21455,0.69034,-0.001457,-0.080162,0,1,6.51000,5147.624,3.157,50.000,8.054,11.045,50.080,69.419,0.000,-18.045,1,1,1.0852,97,194,97,102,84
10,post_landing,63,1066.0,59,190.132,485.609,-0.50372,-0.17130,0.53205,0.000988,-0.081626,0,1,6.51000,5147.624,3.157,50.000,8.055,11.045,50.078,69.423,0.000,-17.993,1,1,1.0852,97,194,97,102,84
10,post_landing,64,1084.0,59,189.655,485.637,-0.37474,-0.13068,0.39687,0.001781,-0.080691,0,1,6.51000,5147.624,3.157,50.000,8.055,11.045,50.079,69.420,0.000,-18.027,1,1,1.0852,97,194,97,102,84
10,post_landing,65,1099.0,59,189.279,485.675,-0.29720,-0.10685,0.31582,0.005750,-0.078902,0,1,6.51000,5147.624,3.157,50.000,8.054,11.045,51.996,69.416,0.000,-18.090,1,1,1.0852,97,194,97,102,84
10,post_landing,66,1116.0,59,188.980,485.777,-0.21070,-0.07926,0.22512,0.007847,-0.073127,0,1,6.51000,5147.624,3.157,50.000,8.052,42.107,52.007,69.400,0.000,-18.294,1,1,1.0852,97,194,97,102,84
10,post_landing,67,1133.0,59,188.781,485.909,-0.12162,-0.04987,0.13145,0.008430,-0.065702,0,1,6.51000,5147.624,3.157,50.000,8.048,42.106,52.019,69.376,0.000,-18.555,1,1,1.0852,97,194,97,102,84
10,post_landing,68,1149.0,59,188.659,486.072,-0.07802,-0.03725,0.08645,0.010821,-0.057235,0,1,6.51000,5147.624,3.157,50.000,8.044,50.090,52.970,69.345,0.000,-18.852,1,1,1.0852,97,194,97,102,84
10,post_landing,69,1166.0,59,188.580,486.277,-0.03218,-0.01704,0.03642,0.012118,-0.046366,0,1,6.51000,5147.624,3.157,50.000,41.049,50.085,52.989,68.251,0.000,-19.231,1,1,1.0852,97,194,97,102,84
10,post_landing,70,1183.0,59,188.550,486.496,0.02619,0.01230,0.02894,0.011817,-0.034901,0,1,6.51000,5147.624,3.157,50.000,49.040,52.038,53.003,68.203,0.000,-19.629,1,1,1.0852,97,194,97,102,84
10,post_landing,71,1199.0,59,188.576,486.692,0.03287,-0.02011,0.03853,0.000923,-0.023032,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.143,48.010,3.968,3,2,1.0852,97,194,97,102,84
10,post_landing,72,1216.0,59,188.609,486.692,-0.00162,0.00000,0.00162,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,73,1233.0,59,188.608,486.690,-0.00330,0.00000,0.00330,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,74,1249.0,59,188.604,486.692,0.00022,0.00000,0.00022,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,75,1266.0,59,188.605,486.692,0.00025,0.00000,0.00025,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,76,1283.0,59,188.605,486.690,-0.00066,0.00000,0.00066,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,77,1299.0,59,188.604,486.692,0.00051,0.00000,0.00051,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,78,1316.0,59,188.605,486.692,0.00012,0.00000,0.00012,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
10,post_landing,79,1333.0,59,188.605,486.690,-0.00061,0.00000,0.00061,0.000000,-0.022104,0,1,6.51000,5147.624,3.157,50.000,48.010,51.010,53.009,68.138,48.010,3.936,4,2,1.0852,97,194,97,102,84
