piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
12,falling,0,13.0,,195.000,96.381,0.00000,0.35000,0.35000,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,1,26.0,,195.000,96.774,0.00000,0.54622,0.54622,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,2,42.0,,195.000,97.612,0.00000,0.82120,0.82120,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,6.000,8.000,11.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,3,59.0,,195.000,98.726,0.00000,1.09197,1.09197,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,4,76.0,,195.000,100.015,0.00000,1.34291,1.34291,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,6.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,5,92.0,,195.000,101.653,0.00000,1.60569,1.60569,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,8.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,6,109.0,,195.000,103.554,0.00000,1.86446,1.86446,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,8.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,7,126.0,,195.000,105.575,0.00000,2.10428,2.10428,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,8.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,8,142.0,,195.000,107.977,0.00000,2.35542,2.35542,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,8.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
12,falling,9,159.0,,195.000,110.632,0.00000,2.60271,2.60271,0.000000,0.000000,0,0,3.71800,2601.283,4.837,6.000,4.000,8.000,10.000,15.000,0.000,0.000,0,0,1.1923,65,130,65,66,71
